,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
17,V,42525,TTWK000510778,68,10125980868_57638751262,40,10125980868,TTWK000510778,GINTWK0002203190005,Counted,10125980868_57638751262,卡滋 桶裝爆米花 草莓戀乳/巧達起司甜/美式焦糖牛奶/美式特濃巧克力/珍珠奶茶(蘑菇球) 蝦皮直送:焦糖巧克力(蘑菇球),40,正常,40,NO,sp1344@shopee.com,2022-03-19 9:58:00,677011,TW_卡滋卡滋多口味爆米花有限公司(Consignment),詳情質檢,詳情質檢
18,V,42525,TTWK000510786,45,16821876245_97124336339,15,16821876245,TTWK000510786,GINTWK0002203190008,Counted,16821876245_97124336339,茶樹莊園 茶樹天然抑菌洗衣精補充包(6入/箱 箱購)/抗菌1500g/消臭濃縮酵素(1300g)/三款可選 蝦皮直送:濃縮消臭1300gX6,15,正常,15,NO,sp99068@shopee.com,2022-03-19 9:57:20,677933,TW_花仙子企業股份有限公司(Consignment),詳情質檢,詳情質檢
19,V,42525,TTWK000466387,68,10125980868_57638751262,40,10125980868,TTWK000466387,GINTWK0002203190005,Counted,10125980868_57638751262,卡滋 桶裝爆米花 草莓戀乳/巧達起司甜/美式焦糖牛奶/美式特濃巧克力/珍珠奶茶(蘑菇球) 蝦皮直送:焦糖巧克力(蘑菇球),40,正常,40,NO,sp1344@shopee.com,2022-03-19 9:56:58,677011,TW_卡滋卡滋多口味爆米花有限公司(Consignment),詳情質檢,詳情質檢
20,V,42525,TTWK000510787,97,10825897597_36923090081,18,10825897597,TTWK000510787,GINTWK0002203190013,Counted,10825897597_36923090081,Farcent香水 克潮靈 小蒼蘭英國梨 環保型除濕桶補充包 36入 箱購 現貨 蝦皮直送:36入,18,正常,18,NO,sp99068@shopee.com,2022-03-19 9:53:06,677933,TW_花仙子企業股份有限公司(Consignment),詳情質檢,詳情質檢
22,V,42525,TTWK000510789,24,14261439724_152985612680,5,14261439724,TTWK000510789,GINTWK0002203190031,Counted,14261439724_152985612680,潔霜 免刷洗馬桶清潔劑(12入/箱~箱購)-百花清香/青檸芳香兩款可選 現貨 蝦皮直送:青檸芳香,5,正常,5,NO,sp99068@shopee.com,2022-03-19 9:39:57,677933,TW_花仙子企業股份有限公司(Consignment),詳情質檢,詳情質檢
23,V,42525,TTWK000510790,24,14261439724_152985612679,5,14261439724,TTWK000510790,GINTWK0002203190032,Counted,14261439724_152985612679,潔霜 免刷洗馬桶清潔劑(12入/箱~箱購)-百花清香/青檸芳香兩款可選 現貨 蝦皮直送:百花清香,5,正常,5,NO,sp99068@shopee.com,2022-03-19 9:39:04,677933,TW_花仙子企業股份有限公司(Consignment),詳情質檢,詳情質檢
24,V,42525,TTWK000510791,39,12281276839_142985585797,5,12281276839,TTWK000510791,GINTWK0002203190033,Counted,12281276839_142985585797,茶樹莊園 超濃縮洗碗精補充包箱購12入-茶樹檸檬/茶樹海鹽-兩款可選 現貨 蝦皮直送:茶樹檸檬X12,5,正常,5,NO,sp99068@shopee.com,2022-03-19 9:37:37,677933,TW_花仙子企業股份有限公司(Consignment),詳情質檢,詳情質檢
25,V,42525,TTWK000498892,11,13313926511_120624198801,10,13313926511,TTWK000498892,GINTWK0002203100604,Checked,13313926511_120624198801,東野 成人醫療口罩10入/盒 千頂之城莫斯科 (台灣製/雙鋼印/附夾鏈袋) 蝦皮直送 現貨:莫斯科(成人),10,正常,10,NO,sp2688@shopee.com,2022-03-19 8:39:44,1823898,TW_龜婦有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
29,V,42525,TTWK000498893,29,9395590629_37579544645,90,9395590629,TTWK000498893,GINTWK0002203190037,Counting,9395590629_37579544645,realme GT Neo2 5G (8+128):黑薄荷,90,正常,0,NO,sp99078@shopee.com,2022-03-19 10:24:26,822994,TW_薩摩亞商新茂環球有限公司台灣分公司_realme(SBS),詳情計數,
30,V,42525,TTWK000466390,14,10425972414_76923725069,60,10425972414,TTWK000466390,GINTWK0002203190002,Checked,10425972414_76923725069,卡滋 JOLLY TIME微波爆米花 奶油/鹹甜 300g (3入/盒) DIY爆米花 在家追劇必吃 現貨 蝦皮直送:甜鹹口味,60,正常,60,NO,sp1344@shopee.com,2022-03-19 10:23:55,677011,TW_卡滋卡滋多口味爆米花有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
31,V,42525,TTWK000466389,14,10425972414_76923725068,60,10425972414,TTWK000466389,GINTWK0002203190003,Checked,10425972414_76923725068,卡滋 JOLLY TIME微波爆米花 奶油/鹹甜 300g (3入/盒) DIY爆米花 在家追劇必吃 現貨 蝦皮直送:奶油口味,60,正常,60,NO,sp1344@shopee.com,2022-03-19 10:23:09,677011,TW_卡滋卡滋多口味爆米花有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
32,V,42525,TTWK000510797,59,8989172659_46905475812,50,8989172659,TTWK000510797,GINTWK0002203190046,Counted,8989172659_46905475812,潮流錶帶-通用型22mm(顏色隨機)【超值贈品組】:一入,50,正常,50,NO,sp2311@shopee.com,2022-03-19 10:19:43,822994,TW_薩摩亞商新茂環球有限公司台灣分公司_realme(SBS),詳情質檢,詳情質檢
33,V,42525,TTWK000532593,23,8989172623_36905475731,56,8989172623,TTWK000532593,GINTWK0002203190045,Counted,8989172623_36905475731,realme 聲波電動牙刷M1 刷頭-標準型:藍色,56,正常,56,NO,sp2311@shopee.com,2022-03-19 10:17:20,822994,TW_薩摩亞商新茂環球有限公司台灣分公司_realme(SBS),詳情質檢,詳情質檢
34,V,42525,TTWK000510792,59,11425887459_84169433859,36,11425887459,TTWK000510792,GINTWK0002203190044,Counted,11425887459_84169433859,克潮靈 集水袋補充包 晨露香氛(5入/袋，共15入/3袋~箱購) 現貨 蝦皮直送:晨露香氛一箱,36,正常,36,NO,sp99068@shopee.com,2022-03-19 10:17:07,677933,TW_花仙子企業股份有限公司(Consignment),詳情質檢,詳情質檢
35,V,42525,TTWK000510783,10,8989172610_27200749574,90,8989172610,TTWK000510783,GINTWK0002203190035,Counted,8989172610_27200749574,realme 聲波電動牙刷M1:白,90,正常,90,NO,sp99007@shopee.com,2022-03-19 10:17:00,822994,TW_薩摩亞商新茂環球有限公司台灣分公司_realme(SBS),詳情質檢,詳情質檢
36,V,42525,TTWK000466393,10,8989172610_27200749574,10,8989172610,TTWK000466393,GINTWK0002203190035,Counted,8989172610_27200749574,realme 聲波電動牙刷M1:白,10,正常,10,NO,sp99007@shopee.com,2022-03-19 10:16:42,822994,TW_薩摩亞商新茂環球有限公司台灣分公司_realme(SBS),詳情質檢,詳情質檢
37,V,42525,TTWK000532594,23,8989172623_36905475730,1,8989172623,TTWK000532594,GINTWK0002203190047,Counted,8989172623_36905475730,realme 聲波電動牙刷M1 刷頭-標準型:白色,1,正常,1,NO,sp2311@shopee.com,2022-03-19 10:15:47,822994,TW_薩摩亞商新茂環球有限公司台灣分公司_realme(SBS),詳情質檢,詳情質檢
38,V,42525,TTWK000532591,65,11425887465_94169433908,12,11425887465,TTWK000532591,GINTWK0002203190042,Counted,11425887465_94169433908,Farcent香水 香水室內擴香補充品 蝦皮直送:花漾玫瑰300ml,12,正常,12,NO,sp1409@shopee.com,2022-03-19 10:14:19,677933,TW_花仙子企業股份有限公司(Consignment),詳情質檢,詳情質檢
39,V,42525,TTWK000532595,69,12667390469_141539268672,50,12667390469,TTWK000532595,GINTWK0002203190081,Counted,12667390469_141539268672,OPPO 閃充傳輸線 (Type-C to Type-C):閃充傳輸線,50,正常,50,NO,sp2311@shopee.com,2022-03-19 10:14:18,739435,TW_薩摩亞商新茂環球有限公司台灣分公司(SBS),詳情質檢,詳情質檢
40,V,42525,TTWK000466394,70,10525862370_76922525438,12,10525862370,TTWK000466394,GINTWK0002203190010,Counted,10525862370_76922525438,驅塵氏 乾濕兩用鑽石拖(拖把1組+靜電紙5張+濕拖巾5張) 現貨 蝦皮直送,12,正常,12,NO,sp0386@shopee.com,2022-03-19 10:14:17,677933,TW_花仙子企業股份有限公司(Consignment),詳情質檢,詳情質檢
41,V,42525,TTWK000511584,79,12932190779_103241007437,200,12932190779,TTWK000511584,GINTWK0002203190016,Scanning,12932190779_103241007437,realme narzo 50i 6.5吋大電量入門遊戲機(4G+64G):薄荷綠,200,正常,200,NO,sp99081@shopee.com,2022-03-19 10:57:59,822994,TW_薩摩亞商新茂環球有限公司台灣分公司_realme(SBS),詳情入庫驗收,
42,V,42525,TTWK000532600,39,13758474439_96155116553,6,13758474439,TTWK000532600,GINTWK0002203190065,Checked,13758474439_96155116553,韓國rom&nd 鵝卵石指甲油7ml 蝦皮直送 現貨:09 Amber,6,正常,6,NO,sp1344@shopee.com,2022-03-19 10:56:48,706515,TW_歡哇國際有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
43,V,42525,TTWK000532615,57,10425222257_36904945586,24,10425222257,TTWK000532615,GINTWK0002203190131,Counted,10425222257_36904945586,Innisfree 礦物質控油蜜粉/無油無慮美肌定妝蜜粉 蝦皮直送:礦物質控油保濕蜜粉(藍),24,正常,24,NO,sp1409@shopee.com,2022-03-19 10:56:42,706515,TW_歡哇國際有限公司(Consignment),詳情質檢,詳情質檢
44,V,42525,TTWK000466401,01,12815502601_130696604014,30,12815502601,TTWK000466401,GINTWK0002203190126,Counted,12815502601_130696604014,大溪廖心蘭 老道系列豆干 110g/包 現貨 蝦皮直送:滷味(葷食),30,正常,30,NO,sp0386@shopee.com,2022-03-19 10:56:32,956967,TW_合鋒整合行銷有限公司(Consignment),詳情質檢,詳情質檢
45,V,42525,TTWK000532599,39,13758474439_96155116549,6,13758474439,TTWK000532599,GINTWK0002203190063,Checked,13758474439_96155116549,韓國rom&nd 鵝卵石指甲油7ml 蝦皮直送 現貨:05 DEEP AQUA,6,正常,6,NO,sp1344@shopee.com,2022-03-19 10:56:07,706515,TW_歡哇國際有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
46,V,42525,TTWK000532598,06,14035070906_114933415170,6,14035070906,TTWK000532598,GINTWK0002203190062,Checked,14035070906_114933415170,韓國 rom&nd 光澤豐露唇釉 5g 現貨 蝦皮直送:07 Cherry Way 爆漿櫻桃,6,正常,6,NO,sp1344@shopee.com,2022-03-19 10:55:25,706515,TW_歡哇國際有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
47,V,42525,TTWK000532601,06,14035070906_151651590899,12,14035070906,TTWK000532601,GINTWK0002203190064,Checked,14035070906_151651590899,韓國 rom&nd 光澤豐露唇釉 5g 現貨 蝦皮直送:02 Salty Peach 鹽甜蜜桃,12,正常,12,NO,sp1344@shopee.com,2022-03-19 10:54:45,706515,TW_歡哇國際有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
48,V,42525,TTWK000532604,39,13758474439_96155116551,6,13758474439,TTWK000532604,GINTWK0002203190061,Checked,13758474439_96155116551,韓國rom&nd 鵝卵石指甲油7ml 蝦皮直送 現貨:07 Mauve Sand,6,正常,6,NO,sp1344@shopee.com,2022-03-19 10:54:07,706515,TW_歡哇國際有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
49,V,42525,TTWK000532602,70,16921988970_170850713819,12,16921988970,TTWK000532602,GINTWK0002203190048,Checked,16921988970_170850713819,ETUDE HOUSE 素描高手造型眉筆兩入組 2021年新包裝 蝦皮直送:#5 灰色 兩入組,12,正常,12,NO,sp1344@shopee.com,2022-03-19 10:53:29,706515,TW_歡哇國際有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
50,V,42525,TTWK000466399,01,12815502601_130696604034,30,12815502601,TTWK000466399,GINTWK0002203190123,Counted,12815502601_130696604034,大溪廖心蘭 老道系列豆干 110g/包 現貨 蝦皮直送:香菇(純素),30,正常,30,NO,sp0386@shopee.com,2022-03-19 10:53:24,956967,TW_合鋒整合行銷有限公司(Consignment),詳情質檢,詳情質檢
51,V,42525,TTWK000510804,14,8589160314_94140739276,48,8589160314,TTWK000510804,GINTWK0002203190079,Counted,8589160314_94140739276,innisfree 無油無慮定妝噴霧 現貨 蝦皮直送:定妝噴霧,48,正常,48,NO,sp1409@shopee.com,2022-03-19 10:52:43,706515,TW_歡哇國際有限公司(Consignment),詳情質檢,詳情質檢
52,V,42525,TTWK000532609,70,16921988970_170850713798,36,16921988970,TTWK000532609,GINTWK0002203190068,Checked,16921988970_170850713798,ETUDE HOUSE 素描高手造型眉筆兩入組 2021年新包裝 蝦皮直送:#2 灰棕色 兩入組,36,正常,36,NO,sp1344@shopee.com,2022-03-19 10:52:19,706515,TW_歡哇國際有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
53,V,42525,TTWK000532603,05,11652176505_130701886879,24,11652176505,TTWK000532603,GINTWK0002203190049,Checked,11652176505_130701886879,ETUDE HOUSE 素描高手造型眉筆 2021年新包裝 蝦皮直送 現貨:#2 灰棕,24,正常,24,NO,sp1344@shopee.com,2022-03-19 10:51:30,706515,TW_歡哇國際有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
54,V,42525,TTWK000532605,06,14035070906_114933415168,3,14035070906,TTWK000532605,GINTWK0002203190050,Checked,14035070906_114933415168,韓國 rom&nd 光澤豐露唇釉 5g 現貨 蝦皮直送:05 Taffy 櫻花泡泡,3,正常,3,NO,sp1344@shopee.com,2022-03-19 10:50:11,706515,TW_歡哇國際有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
55,V,42525,TTWK000532610,39,13758474439_86155255678,3,13758474439,TTWK000532610,GINTWK0002203190066,Checked,13758474439_86155255678,韓國rom&nd 鵝卵石指甲油7ml 蝦皮直送 現貨:01 NU-PEBBLE,3,正常,3,NO,sp1344@shopee.com,2022-03-19 10:49:34,706515,TW_歡哇國際有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
56,V,42525,TTWK000510802,01,12815502601_130696604013,30,12815502601,TTWK000510802,GINTWK0002203190122,Counted,12815502601_130696604013,大溪廖心蘭 老道系列豆干 110g/包 現貨 蝦皮直送:辣麻婆(純素),30,正常,30,NO,sp0386@shopee.com,2022-03-19 10:49:06,956967,TW_合鋒整合行銷有限公司(Consignment),詳情質檢,詳情質檢
57,V,42525,TTWK000532614,82,15452498682_160109944316,12,15452498682,TTWK000532614,GINTWK0002203190039,Counted,15452498682_160109944316,Ryo呂 滋養韌髮洗髮精 400ml 現貨 蝦皮直送:中乾性頭皮適用,12,正常,12,NO,sp1409@shopee.com,2022-03-19 10:48:46,706515,TW_歡哇國際有限公司(Consignment),詳情質檢,詳情質檢
58,V,42525,TTWK000532592,05,11652176505_85015150612,24,11652176505,TTWK000532592,GINTWK0002203190067,Checked,11652176505_85015150612,ETUDE HOUSE 素描高手造型眉筆 2021年新包裝 蝦皮直送 現貨:#6 灰咖,24,正常,24,NO,sp1344@shopee.com,2022-03-19 10:48:08,706515,TW_歡哇國際有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
59,V,42525,TTWK000466398,86,6497246986_66904970961,24,6497246986,TTWK000466398,GINTWK0002203190069,Checked,6497246986_66904970961,innisfree 妝自然眉筆 多款可選 蝦皮直送 (部分即期):#05 午夜咖啡,24,正常,24,NO,sp1344@shopee.com,2022-03-19 10:47:15,706515,TW_歡哇國際有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
60,V,42525,TTWK000532596,86,6497246986_66904970963,12,6497246986,TTWK000532596,GINTWK0002203190073,Checked,6497246986_66904970963,innisfree 妝自然眉筆 多款可選 蝦皮直送 (部分即期):#07 蜜糖棕,12,正常,12,NO,sp1344@shopee.com,2022-03-19 10:46:35,706515,TW_歡哇國際有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
61,V,42525,TTWK000510798,86,6497246986_66904970962,12,6497246986,TTWK000510798,GINTWK0002203190071,Checked,6497246986_66904970962,innisfree 妝自然眉筆 多款可選 蝦皮直送 (部分即期):#06 黎明布朗,12,正常,12,NO,sp1344@shopee.com,2022-03-19 10:45:53,706515,TW_歡哇國際有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
62,V,42525,TTWK000532607,26,10076505426_122825485641,8,10076505426,TTWK000532607,GINTWK0002203190124,Counted,10076505426_122825485641,阿水伯 薯我第一 原味 370g/ 甘梅口味 300g 現貨 蝦皮直送:甘梅口味 300g/袋,8,正常,8,NO,sp0386@shopee.com,2022-03-19 10:45:12,956967,TW_合鋒整合行銷有限公司(Consignment),詳情質檢,詳情質檢
63,V,42525,TTWK000466396,86,6497246986_66904970960,12,6497246986,TTWK000466396,GINTWK0002203190070,Checked,6497246986_66904970960,innisfree 妝自然眉筆 多款可選 蝦皮直送 (部分即期):#04 晨露灰褐,12,正常,12,NO,sp1344@shopee.com,2022-03-19 10:45:08,706515,TW_歡哇國際有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
64,V,42525,TTWK000532606,61,12915495961_112653270136,8,12915495961,TTWK000532606,GINTWK0002203190125,Counted,12915495961_112653270136,阿水伯 蕃薯餅 500g/袋 現貨 蝦皮直送:蕃薯餅,8,正常,8,NO,sp0386@shopee.com,2022-03-19 10:44:22,956967,TW_合鋒整合行銷有限公司(Consignment),詳情質檢,詳情質檢
65,V,42525,TTWK000466397,86,6497246986_66904970959,12,6497246986,TTWK000466397,GINTWK0002203190072,Checked,6497246986_66904970959,innisfree 妝自然眉筆 多款可選 蝦皮直送 (部分即期):#03 灰色黎明,12,正常,12,NO,sp1344@shopee.com,2022-03-19 10:44:20,706515,TW_歡哇國際有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
66,V,42525,TTWK000466395,95,11625951495_36923579979,60,11625951495,TTWK000466395,GINTWK0002203190009,Checked,11625951495_36923579979,驅塵氏 抗菌濕拖巾 薰衣草/檸檬/茶樹/檜木/防蹣抗敏 單包/3+1超值組 現貨 蝦皮直送:3包薰衣草送1包檜木香,60,正常,60,NO,sp1344@shopee.com,2022-03-19 10:36:36,677933,TW_花仙子企業股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
67,V,42525,TTWK000510799,06,14035070906_114933415169,6,14035070906,TTWK000510799,GINTWK0002203190055,Checking,14035070906_114933415169,韓國 rom&nd 光澤豐露唇釉 5g 現貨 蝦皮直送:06 Thulian 初戀如夢,6,正常,6,NO,sp0386@shopee.com,2022-03-19 11:23:44,706515,TW_歡哇國際有限公司(Consignment),詳情質檢,
68,V,42525,TTWK000510806,05,11652176505_85015150611,12,11652176505,TTWK000510806,GINTWK0002203190054,Counted,11652176505_85015150611,ETUDE HOUSE 素描高手造型眉筆 2021年新包裝 蝦皮直送 現貨:#5 灰色,12,正常,12,NO,sp0386@shopee.com,2022-03-19 11:22:35,706515,TW_歡哇國際有限公司(Consignment),詳情質檢,詳情質檢
69,V,42525,TTWK000532625,06,14035070906_151651590898,6,14035070906,TTWK000532625,GINTWK0002203190059,Counted,14035070906_151651590898,韓國 rom&nd 光澤豐露唇釉 5g 現貨 蝦皮直送:01 In Coral 珊瑚夾心,6,正常,6,NO,sp0386@shopee.com,2022-03-19 11:21:07,706515,TW_歡哇國際有限公司(Consignment),詳情質檢,詳情質檢
70,V,42525,TTWK000532624,39,13758474439_96155116550,3,13758474439,TTWK000532624,GINTWK0002203190091,Counted,13758474439_96155116550,韓國rom&nd 鵝卵石指甲油7ml 蝦皮直送 現貨:06 Ok,3,正常,3,NO,sp0386@shopee.com,2022-03-19 11:20:17,706515,TW_歡哇國際有限公司(Consignment),詳情質檢,詳情質檢
71,V,42525,TTWK000532623,70,16921988970_170850713820,36,16921988970,TTWK000532623,GINTWK0002203190058,Counted,16921988970_170850713820,ETUDE HOUSE 素描高手造型眉筆兩入組 2021年新包裝 蝦皮直送:#6 灰咖色 兩入組,36,正常,36,NO,sp0386@shopee.com,2022-03-19 11:19:29,706515,TW_歡哇國際有限公司(Consignment),詳情質檢,詳情質檢
72,V,42525,TTWK000532622,63,4097229763_84140770277,12,4097229763,TTWK000532622,GINTWK0002203190075,Counted,4097229763_84140770277,innisfree 藍莓再平衡pH5.5乳霜 50ml 現貨 蝦皮直送,12,正常,12,NO,sp0386@shopee.com,2022-03-19 11:18:00,706515,TW_歡哇國際有限公司(Consignment),詳情質檢,詳情質檢
73,V,42525,TTWK000532621,80,13018942880_102779014975,6,13018942880,TTWK000532621,GINTWK0002203190056,Counted,13018942880_102779014975,Varpsys 第三代美妝蛋 2021新款 簡易包裝 蝦皮直送 現貨:切面型 桃紅色,6,正常,6,NO,sp0386@shopee.com,2022-03-19 11:17:02,706515,TW_歡哇國際有限公司(Consignment),詳情質檢,詳情質檢
74,V,42525,TTWK000466403,80,13018942880_102779014973,12,13018942880,TTWK000466403,GINTWK0002203190057,Counted,13018942880_102779014973,Varpsys 第三代美妝蛋 2021新款 簡易包裝 蝦皮直送 現貨:斜角型形 嬰兒粉,12,正常,12,NO,sp0386@shopee.com,2022-03-19 11:15:59,706515,TW_歡哇國際有限公司(Consignment),詳情質檢,詳情質檢
75,V,42525,TTWK000532620,11,11525224611_66905052053,6,11525224611,TTWK000532620,GINTWK0002203190074,Counted,11525224611_66905052053,Skin1004 馬達加斯加積雪草舒緩面霜 蝦皮直送 現貨:一入,6,正常,6,NO,sp0386@shopee.com,2022-03-19 11:15:28,706515,TW_歡哇國際有限公司(Consignment),詳情質檢,詳情質檢
76,V,42525,TTWK000532619,06,9189160406_36905038788,6,9189160406,TTWK000532619,GINTWK0002203190085,Counted,9189160406_36905038788,innisfree藍莓再平衡pH5.5 化妝水150ml/水凝乳130ml 現貨 蝦皮直送:水凝乳 130ml,6,正常,6,NO,sp0386@shopee.com,2022-03-19 11:13:26,706515,TW_歡哇國際有限公司(Consignment),詳情質檢,詳情質檢
77,V,42525,TTWK000532613,31,11625223531_85684710774,12,11625223531,TTWK000532613,GINTWK0002203190084,Counted,11625223531_85684710774,Innisfree 洗面乳 綠茶 火山泥 藍莓 100ml/150ml 蝦皮直送:超級火山泥毛孔微細潔顏泡泡150ml,12,正常,12,NO,sp0386@shopee.com,2022-03-19 11:12:34,706515,TW_歡哇國際有限公司(Consignment),詳情質檢,詳情質檢
78,V,42525,TTWK000532612,31,11625223531_85684710773,12,11625223531,TTWK000532612,GINTWK0002203190083,Counted,11625223531_85684710773,Innisfree 洗面乳 綠茶 火山泥 藍莓 100ml/150ml 蝦皮直送:濟州櫻花果凍潔顏泡泡150g,12,正常,12,NO,sp0386@shopee.com,2022-03-19 11:10:53,706515,TW_歡哇國際有限公司(Consignment),詳情質檢,詳情質檢
