,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
12,V,42525,TTWK000542089,55,10061012755_131389749614,12,10061012755,TTWK000542089,GINTWK0002205140193,Counted,10061012755_131389749614,樂米穀場-日本新潟產越光米1.5KG 蝦皮直送 現貨:1.5K單包,12,正常,12,NO,sp1409@shopee.com,2022-05-15 8:35:58,1029406,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢
13,V,42525,TTWK000542090,28,10525955928_101418317204,12,10525955928,TTWK000542090,GINTWK0002205140199,Counted,10525955928_101418317204,樂米穀場 稻鴨有機益全香米1.5kg (高食味值東部米) 真空脫氧包裝 生態自然農耕有機栽種 現貨 蝦皮直送:香米 1.5kg,12,正常,12,NO,sp99062@shopee.com,2022-05-15 8:35:44,1029406,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢
14,V,42525,TTWK000514170,55,10825962355_84170793694,4,10825962355,TTWK000514170,GINTWK0002205140187,Counted,10825962355_84170793694,樂米穀場 台東池上一等香米6kg (高食味值東部米) CNS一等 正宗池上好米產地標章 脫氧包裝 現貨 蝦皮直送,4,正常,4,NO,sp0923@shopee.com,2022-05-15 8:35:06,1029406,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢
15,V,42525,TTWK000542094,34,10825959334_101418491924,12,10825959334,TTWK000542094,GINTWK0002205140200,Counted,10825959334_101418491924,樂米穀場 台東關山鎮農會關農好米6kg (高食味值東部米) CNS二等 產銷契作 家庭號 脫氧包裝 現貨 蝦皮直送,12,正常,12,NO,sp1344@shopee.com,2022-05-15 8:33:14,1029406,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢
16,V,42525,TTWK000514890,79,11225900179_84169572645,1,11225900179,TTWK000514890,GINTWK0002205140196,Counted,11225900179_84169572645,樂米穀場 台東 池上產新月艷姬1.5kg 蝦皮直送 現貨:池上產新月艷姬1.5kg,1,正常,1,NO,sp99062@shopee.com,2022-05-15 8:29:34,1029406,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢
17,V,42525,TTWK000558802,21,10261007521_131389717183,24,10261007521,TTWK000558802,GINTWK0002205140192,Counted,10261007521_131389717183,樂米穀場-花蓮富里產有機初雪美姬1.5KG 蝦皮直送 現貨:1.5KG 單包,24,正常,24,NO,sp1409@shopee.com,2022-05-15 8:29:23,1029406,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢
18,V,42525,TTWK000558817,00,14682599800_190085069340,38,14682599800,TTWK000558817,GINTWK0002205140327,Counted,14682599800_190085069340,oooh喔喔 小圓瓶保濕免洗手噴霧(不挑款，送完為止) (零元加購賣場):CL-OOOH,38,正常,38,NO,sp1344@shopee.com,2022-05-15 9:02:26,736405,TW_經音有限公司(SBS),詳情質檢,
19,V,42525,TTWK000558806,57,10525962957_94170810880,12,10525962957,TTWK000558806,GINTWK0002205140197,Counting,10525962957_94170810880,樂米穀場 花蓮富里契作有機白米2kg (高食味值東部米) 花蓮富里友善農耕契作 脫氧包裝 現貨 蝦皮直送,12,正常,0,NO,sp99062@shopee.com,2022-05-15 9:00:25,1029406,TW_樂米穀場股份有限公司(Consignment),詳情計數,詳情計數
20,V,42525,TTWK000542097,00,14682599800_190085069340,12,14682599800,TTWK000542097,GINTWK0002205140327,Counted,14682599800_190085069340,oooh喔喔 小圓瓶保濕免洗手噴霧(不挑款，送完為止) (零元加購賣場):CL-OOOH,12,正常,12,NO,sp1344@shopee.com,2022-05-15 8:59:12,736405,TW_經音有限公司(SBS),詳情質檢,詳情質檢
22,V,42525,TTWK000558814,67,10825965067_94170819530,36,10825965067,TTWK000558814,GINTWK0002205140188,Counted,10825965067_94170819530,樂米穀場 花蓮富里契作台灣越光米2kg (高食味值東部米) CNS一等 脫氧包裝 食味超越日本越光米 現貨 蝦皮直送,36,正常,36,NO,sp0923@shopee.com,2022-05-15 8:58:41,1029406,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢
23,V,42525,TTWK000542092,68,8295529168_67563634491,10,8295529168,TTWK000542092,GINTWK0002205140195,Counted,8295529168_67563634491,樂米穀場-台東池上米麴無添加黑豆醬油 (420ml) 蝦皮直送 現貨:420ML單瓶,10,正常,10,NO,sp99062@shopee.com,2022-05-15 8:56:29,1029406,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢
24,V,42525,TTWK000558816,75,5697249175_84141329778,12,5697249175,TTWK000558816,GINTWK0002205140353,Counted,5697249175_84141329778,PHILIPS 飛利浦 雙刀頭輕巧電池式電鬍刀/刮鬍刀 PQ206:PQ206,12,正常,12,NO,sp1344@shopee.com,2022-05-15 8:54:54,736405,TW_經音有限公司(SBS),詳情質檢,詳情質檢
25,V,42525,TTWK000558811,29,15937523529_48209516195,10,15937523529,TTWK000558811,GINTWK0002205140345,Counted,15937523529_48209516195,PHILIPS 飛利浦 手持式蒸汽掛燙機 白金/STH3020:白/金,10,正常,10,NO,sp2907@shopee.com,2022-05-15 8:53:42,956972,TW_展碁國際股份有限公司(SBS),詳情質檢,詳情質檢
27,V,42525,TTWK000536078,91,11625914391_66923216454,225,11625914391,TTWK000536078,GINTWK0002205140184,Counted,11625914391_66923216454,樂米穀場 初雪美姬米1.5kg (高食味值東部米) CNS一等 新品 日本牛奶皇后改良品種 脫氧包裝 現貨 蝦皮直送:初雪美姬米1.5kg,225,正常,225,NO,sp0880@shopee.com,2022-05-15 8:52:12,1029406,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢
28,V,42525,TTWK000514171,67,10825965067_94170819530,24,10825965067,TTWK000514171,GINTWK0002205140188,Counted,10825965067_94170819530,樂米穀場 花蓮富里契作台灣越光米2kg (高食味值東部米) CNS一等 脫氧包裝 食味超越日本越光米 現貨 蝦皮直送,24,正常,24,NO,sp0923@shopee.com,2022-05-15 8:51:54,1029406,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢
29,V,42525,TTWK000558815,94,5397250694_84141316165,12,5397250694,TTWK000558815,GINTWK0002205140352,Counted,5397250694_84141316165,PHILIPS 飛利浦 兩刀頭水洗電鬍刀/刮鬍刀 S208:S208,12,正常,12,NO,sp1344@shopee.com,2022-05-15 8:51:29,736405,TW_經音有限公司(SBS),詳情質檢,詳情質檢
30,V,42525,TTWK000558805,89,9089537589_111418527325,28,9089537589,TTWK000558805,GINTWK0002205140198,Counted,9089537589_111418527325,樂米穀場 花蓮富里黑米1kg (高食味值東部米) 脫氧包裝 米中營養王 豐富花青素膳食纖維 現貨 蝦皮直送,28,正常,28,NO,sp99062@shopee.com,2022-05-15 8:51:02,1029406,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢
31,V,42525,TTWK000542096,29,10325930629_111417610874,12,10325930629,TTWK000542096,GINTWK0002205140194,Counted,10325930629_111417610874,樂米穀場 特栽越光米1kg (高食味值東部米) CNS一等 日本越光米品種 現貨 蝦皮直送,12,正常,12,NO,sp1409@shopee.com,2022-05-15 8:50:12,1029406,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢
32,V,42525,TTWK000558810,66,17548268666_143798075021,18,17548268666,TTWK000558810,GINTWK0002205140351,Counted,17548268666_143798075021,Philips飛利浦 雙刀頭輕巧電池式電鬍刀/刮鬍刀 PQ206(零元加購賣場):PQ206(贈品),18,正常,18,NO,sp2907@shopee.com,2022-05-15 8:49:22,736405,TW_經音有限公司(SBS),詳情質檢,詳情質檢
33,V,42525,TTWK000542091,89,9089537589_111418527325,12,9089537589,TTWK000542091,GINTWK0002205140198,Counted,9089537589_111418527325,樂米穀場 花蓮富里黑米1kg (高食味值東部米) 脫氧包裝 米中營養王 豐富花青素膳食纖維 現貨 蝦皮直送,12,正常,12,NO,sp99062@shopee.com,2022-05-15 8:48:16,1029406,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢
34,V,42525,TTWK000558813,31,10325962731_76923634134,48,10325962731,TTWK000558813,GINTWK0002205140186,Counted,10325962731_76923634134,樂米穀場 花蓮富里契作有機糙米2kg (高食味值東部米) 脫氧包裝 現貨 蝦皮直送,48,正常,48,NO,sp0923@shopee.com,2022-05-15 8:47:48,1029406,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢
35,V,42525,TTWK000542093,57,10525962957_94170810880,12,10525962957,TTWK000542093,GINTWK0002205140197,Checked,10525962957_94170810880,樂米穀場 花蓮富里契作有機白米2kg (高食味值東部米) 花蓮富里友善農耕契作 脫氧包裝 現貨 蝦皮直送,12,正常,12,NO,sp0923@shopee.com,2022-05-15 9:14:31,1029406,TW_樂米穀場股份有限公司(Consignment),詳情入庫驗收,
36,V,42525,TTWK000542100,98,10525227098_111388361457,10,10525227098,TTWK000542100,GINTWK0002205140286,Counted,10525227098_111388361457,宏晉 G901 電競入耳式耳機 吃雞專用耳機 送收納袋 一分二轉接線 鯊魚耳耳帽 蝦皮直送 現貨:黑色,10,正常,10,NO,sp0880@shopee.com,2022-05-15 9:14:22,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
37,V,42525,TTWK000558804,29,10325930629_111417610874,99,10325930629,TTWK000558804,GINTWK0002205140194,Checked,10325930629_111417610874,樂米穀場 特栽越光米1kg (高食味值東部米) CNS一等 日本越光米品種 現貨 蝦皮直送,99,正常,99,NO,sp0923@shopee.com,2022-05-15 9:12:56,1029406,TW_樂米穀場股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
38,V,42525,TTWK000514893,29,10325930629_111417610874,9,10325930629,TTWK000514893,GINTWK0002205140194,Counted,10325930629_111417610874,樂米穀場 特栽越光米1kg (高食味值東部米) CNS一等 日本越光米品種 現貨 蝦皮直送,9,正常,9,NO,sp1409@shopee.com,2022-05-15 9:12:08,1029406,TW_樂米穀場股份有限公司(Consignment),詳情質檢,詳情質檢
39,V,42525,TTWK000542099,04,6697237904_101388356978,5,6697237904,TTWK000542099,GINTWK0002205140285,Counted,6697237904_101388356978,宏晉 Hongjin HJ-F3 雙風扇超靜音筆電腦散熱墊 13吋 14吋 15.6吋 17吋 筆記型 蝦皮直送 現貨:散熱墊,5,正常,5,NO,sp0880@shopee.com,2022-05-15 9:11:11,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
40,V,42525,TTWK000558826,03,11625226203_101388323358,5,11625226203,TTWK000558826,GINTWK0002205140292,Counted,11625226203_101388323358,公主超大滑鼠墊 80x40 超多款式 鍵盤墊 熱轉印鼠墊 精密鎖邊桌墊 滑鼠墊 桌墊 加厚 遊戲鼠墊 現貨 蝦皮直送:公主擦口紅,5,正常,5,NO,sp99062@shopee.com,2022-05-15 9:10:45,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
41,V,42525,TTWK000558819,04,4897250704_27200746847,19,4897250704,TTWK000558819,GINTWK0002205140349,Counting,4897250704_27200746847,PHILIPS 飛利浦 全新AI 5系列乾濕兩用三刀頭電鬍刀/刮鬍刀 S5582:S5582,19,正常,0,NO,sp1344@shopee.com,2022-05-15 9:10:41,736405,TW_經音有限公司(SBS),詳情計數,詳情計數
42,V,42525,TTWK000558818,23,16964500723_172582666559,3,16964500723,TTWK000558818,GINTWK0002205140350,Counted,16964500723_172582666559,KINYO 磁吸式USB隨行杯果汁機 JRU-6690 (數量有限，送完為止) (零元加購賣場):CL-JUICE,3,正常,3,NO,sp1344@shopee.com,2022-05-15 9:08:59,736405,TW_經音有限公司(SBS),詳情質檢,詳情質檢
43,V,42525,TTWK000542098,23,16964500723_172582666559,12,16964500723,TTWK000542098,GINTWK0002205140350,Counted,16964500723_172582666559,KINYO 磁吸式USB隨行杯果汁機 JRU-6690 (數量有限，送完為止) (零元加購賣場):CL-JUICE,12,正常,12,NO,sp1344@shopee.com,2022-05-15 9:08:05,736405,TW_經音有限公司(SBS),詳情質檢,詳情質檢
44,V,42525,TTWK000558821,26,4597240426_84141329768,12,4597240426,TTWK000558821,GINTWK0002205140348,Checked,4597240426_84141329768,Philips飛利浦 全新AI 5系列乾濕兩用三刀頭電鬍刀/刮鬍刀 S5579:S5579,12,正常,12,NO,sp0923@shopee.com,2022-05-15 9:34:06,736405,TW_經音有限公司(SBS),詳情入庫驗收,
45,V,42525,TTWK000558824,57,8989158357_94140599837,3,8989158357,TTWK000558824,GINTWK0002205140288,Counting,8989158357_94140599837,宏晉 聖堂武士 HJ221-M青軸機械式鍵盤 懸浮鍵盤 電競鍵盤 USB RGB 注音 蝦皮直送:白色,3,正常,0,NO,sp0880@shopee.com,2022-05-15 9:33:06,3953-02-20 0:00:00,TW_宏晉科技股份有限公司(Consignment),詳情計數,詳情計數
46,V,42525,TTWK000558823,78,4997229278_56905124243,14,4997229278,TTWK000558823,GINTWK0002205140284,Counted,4997229278_56905124243,宏晉 Hongjin HJG-02S 可充電無線電競滑鼠 無線充電滑鼠 遊戲滑鼠 電腦滑鼠 電競 RGB 蝦皮直送:消光銀鍍銀渦輪設計,14,正常,14,NO,sp0880@shopee.com,2022-05-15 9:31:59,3953-02-20 0:00:00,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
47,V,42525,TTWK000514172,78,4997229278_56905124243,6,4997229278,TTWK000514172,GINTWK0002205140284,Counted,4997229278_56905124243,宏晉 Hongjin HJG-02S 可充電無線電競滑鼠 無線充電滑鼠 遊戲滑鼠 電腦滑鼠 電競 RGB 蝦皮直送:消光銀鍍銀渦輪設計,6,正常,6,NO,sp0880@shopee.com,2022-05-15 9:31:50,3953-02-20 0:00:00,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
48,V,42525,TTWK000558828,84,9089162984_111388318599,10,9089162984,TTWK000558828,GINTWK0002205140291,Counted,9089162984_111388318599,星空系列超大鼠墊 80X40公分 加厚滑鼠墊 天然橡膠 熱轉印鼠墊 精密鎖邊桌墊 現貨 滿額現折 蝦皮直送:星雲,10,正常,10,NO,sp99062@shopee.com,2022-05-15 9:31:26,3953-02-20 0:00:00,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
49,V,42525,TTWK000558820,52,12566709852_104809605975,11,12566709852,TTWK000558820,GINTWK0002205140347,Checked,12566709852_104809605975,WMF DIADEM PLUS 低身湯鍋 20CM 3.0L (零元加購賣場):WMF 湯鍋,11,正常,11,NO,sp0923@shopee.com,2022-05-15 9:30:51,3916-03-16 0:00:00,TW_經音有限公司(SBS),詳情入庫驗收,詳情入庫驗收
50,V,42525,TTWK000558832,78,4997229278_56905124241,23,4997229278,TTWK000558832,GINTWK0002205140538,Counted,4997229278_56905124241,宏晉 Hongjin HJG-02S 可充電無線電競滑鼠 無線充電滑鼠 遊戲滑鼠 電腦滑鼠 電競 RGB 蝦皮直送:黑色鍍銀渦輪設計,23,正常,23,NO,sp1409@shopee.com,2022-05-15 9:26:28,3953-02-20 0:00:00,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
51,V,42525,TTWK000514173,78,4997229278_56905124241,17,4997229278,TTWK000514173,GINTWK0002205140538,Counted,4997229278_56905124241,宏晉 Hongjin HJG-02S 可充電無線電競滑鼠 無線充電滑鼠 遊戲滑鼠 電腦滑鼠 電競 RGB 蝦皮直送:黑色鍍銀渦輪設計,17,正常,17,NO,sp1409@shopee.com,2022-05-15 9:23:16,3953-02-20 0:00:00,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
52,V,42525,TTWK000558827,62,8689164162_76905239629,5,8689164162,TTWK000558827,GINTWK0002205140296,Counted,8689164162_76905239629,中國風超大滑鼠墊 80x40 超多款式 鍵盤墊 熱轉印鼠墊 精密鎖邊桌墊 滑鼠墊 桌墊 加厚 遊戲鼠墊 現貨 蝦皮直送:秋意,5,正常,5,NO,sp99062@shopee.com,2022-05-15 9:22:16,3953-02-20 0:00:00,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
53,V,42525,TTWK000558822,44,8389150444_76904938329,8,8389150444,TTWK000558822,GINTWK0002205140283,Counted,8389150444_76904938329,宏晉 鋁合金滑鼠墊 鋁合金 防水 耐磨 滑鼠墊 底部防滑 滑鼠墊 電競必備 辦公 現貨 蝦皮直送:黑色,8,正常,8,NO,sp0880@shopee.com,2022-05-15 9:20:37,3953-02-20 0:00:00,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
54,V,42525,TTWK000542101,44,8389150444_76904938329,12,8389150444,TTWK000542101,GINTWK0002205140283,Counted,8389150444_76904938329,宏晉 鋁合金滑鼠墊 鋁合金 防水 耐磨 滑鼠墊 底部防滑 滑鼠墊 電競必備 辦公 現貨 蝦皮直送:黑色,12,正常,12,NO,sp0880@shopee.com,2022-05-15 9:20:27,3953-02-20 0:00:00,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
56,V,42525,TTWK000514174,78,4997229278_56905124242,12,4997229278,TTWK000514174,GINTWK0002205140315,Counting,4997229278_56905124242,宏晉 Hongjin HJG-02S 可充電無線電競滑鼠 無線充電滑鼠 遊戲滑鼠 電腦滑鼠 電競 RGB 蝦皮直送:白色鍍銀渦輪設計,12,正常,0,NO,sp99062@shopee.com,2022-05-15 9:37:12,749895,TW_宏晉科技股份有限公司(Consignment),詳情計數,
57,V,42525,TTWK000558829,78,4997229278_56905124242,5,4997229278,TTWK000558829,GINTWK0002205140315,Counted,4997229278_56905124242,宏晉 Hongjin HJG-02S 可充電無線電競滑鼠 無線充電滑鼠 遊戲滑鼠 電腦滑鼠 電競 RGB 蝦皮直送:白色鍍銀渦輪設計,5,正常,5,NO,sp99062@shopee.com,2022-05-15 9:36:38,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
58,V,42525,TTWK000558825,46,10654098746_112779076700,20,10654098746,TTWK000558825,GINTWK0002205140287,Counting,10654098746_112779076700,宏晉 HongJin b115 可充電的藍牙滑鼠 鋁合金質感 無線滑鼠 靜音滑鼠 藍牙滑鼠 藍芽滑鼠 蝦皮直送:太平洋藍,20,正常,0,NO,sp0880@shopee.com,2022-05-15 9:36:11,749895,TW_宏晉科技股份有限公司(Consignment),詳情計數,詳情計數
59,V,42525,TTWK000558836,02,4297239802_94140880643,5,4297239802,TTWK000558836,GINTWK0002205140290,Counted,4297239802_94140880643,圓形卡通小鼠墊 可愛 辦公 迷你鼠墊 圓形 止滑鼠墊 熱轉印 現貨 蝦皮直送:皇冠貓咪,5,正常,5,NO,sp0880@shopee.com,2022-05-15 9:54:28,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,
60,V,42525,TTWK000558835,29,12514611629_84990347629,18,12514611629,TTWK000558835,GINTWK0002205140289,Counted,12514611629_84990347629,宏晉 HJ115B 可充電無線雙模靜音滑鼠 無線滑鼠 靜音 USB 超薄滑鼠 雙模 蝦皮直送 現貨:奶茶,18,正常,18,NO,sp0880@shopee.com,2022-05-15 9:50:16,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
61,V,42525,TTWK000514177,29,12514611629_84990347629,12,12514611629,TTWK000514177,GINTWK0002205140289,Counted,12514611629_84990347629,宏晉 HJ115B 可充電無線雙模靜音滑鼠 無線滑鼠 靜音 USB 超薄滑鼠 雙模 蝦皮直送 現貨:奶茶,12,正常,12,NO,sp0880@shopee.com,2022-05-15 9:50:08,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
62,V,42525,TTWK000536084,29,12514611629_84990347628,140,12514611629,TTWK000536084,GINTWK0002205140313,Counting,12514611629_84990347628,宏晉 HJ115B 可充電無線雙模靜音滑鼠 無線滑鼠 靜音 USB 超薄滑鼠 雙模 蝦皮直送 現貨:寶藍,140,正常,0,NO,sp99062@shopee.com,2022-05-15 9:43:22,749895,TW_宏晉科技股份有限公司(Consignment),詳情計數,詳情計數
65,V,42525,TTWK000558839,59,4797249259_111388269542,20,4797249259,TTWK000558839,GINTWK0002205140312,Counted,4797249259_111388269542,宏晉 HJ1 有線耳機 重低音 強化金屬 入耳式耳機 低失真 高音質 耳麥 通話 有線耳麥 送硬殼包 蝦皮直送:粉紅,20,正常,20,NO,sp0923@shopee.com,2022-05-15 10:00:06,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
66,V,42525,TTWK000558830,29,12514611629_84990347628,10,12514611629,TTWK000558830,GINTWK0002205140313,Counted,12514611629_84990347628,宏晉 HJ115B 可充電無線雙模靜音滑鼠 無線滑鼠 靜音 USB 超薄滑鼠 雙模 蝦皮直送 現貨:寶藍,10,正常,10,NO,sp99062@shopee.com,2022-05-15 9:56:24,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
67,V,42525,TTWK000558840,46,10654098746_112779076698,20,10654098746,TTWK000558840,GINTWK0002205140298,Counted,10654098746_112779076698,宏晉 HongJin b115 可充電的藍牙滑鼠 鋁合金質感 無線滑鼠 靜音滑鼠 藍牙滑鼠 藍芽滑鼠 蝦皮直送:銀色,20,正常,20,NO,sp0923@shopee.com,2022-05-15 10:07:50,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,
68,V,42525,TTWK000542105,23,9689161823_84140835543,5,9689161823,TTWK000542105,GINTWK0002205140299,Counted,9689161823_84140835543,超大肉球 貓爪滑鼠墊 矽膠護腕鼠墊 貓奴鼠墊 護腕鼠墊 立體鼠墊 矽膠滑鼠墊 柯基 矽膠鼠墊 蝦皮直送:【黑色】貓爪鼠墊,5,正常,5,NO,sp0923@shopee.com,2022-05-15 10:04:40,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,
69,V,42525,TTWK000558837,77,10025226177_94140917887,3,10025226177,TTWK000558837,GINTWK0002205140302,Checking,10025226177_94140917887,螢幕清潔 隨身清潔瓶 超纖絨布清潔 手機除塵 去汙 顯示器清潔液 清潔液 去油汙 現貨 蝦皮直送:清潔液,3,正常,3,NO,sp1344@shopee.com,2022-05-15 12:13:32,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,
70,V,42525,TTWK000542104,90,8289152790_101388337527,50,8289152790,TTWK000542104,GINTWK0002205140303,Checked,8289152790_101388337527,Iphone PD手機充電線 PD/Type-C/Lightning/iPhone快充傳輸線 PD快速充電 蝦皮直送: PD快充線,50,正常,50,NO,sp1344@shopee.com,2022-05-15 12:13:30,749895,TW_宏晉科技股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
71,V,42525,TTWK000558863,38,14368861838_153441213144,10,14368861838,TTWK000558863,GINTWK0002205140369,Counted,14368861838_153441213144,Dr.Hsieh達特醫 左型C美白膠囊安瓶7ml 3入/盒 現貨 蝦皮直送:左型C 7ml 1盒3入,10,正常,10,NO,sp2907@shopee.com,2022-05-15 12:13:05,752365,TW_洸鼎生物科技有限公司(Consignment),詳情質檢,詳情質檢
72,V,42525,TTWK000558878,01,4597251201_76905412804,24,4597251201,TTWK000558878,GINTWK0002205140330,Counted,4597251201_76905412804,PHILIPS 飛利浦 5D三刀頭電鬍刀/刮鬍刀 S3231,24,正常,24,NO,sp99062@shopee.com,2022-05-15 12:12:56,736405,TW_經音有限公司(SBS),詳情質檢,詳情質檢
73,V,42525,TTWK000536091,29,12514611629_84990347627,142,12514611629,TTWK000536091,GINTWK0002205140332,Checked,12514611629_84990347627,宏晉 HJ115B 可充電無線雙模靜音滑鼠 無線滑鼠 靜音 USB 超薄滑鼠 雙模 蝦皮直送 現貨:黑色,142,正常,142,NO,sp1344@shopee.com,2022-05-15 12:12:44,749895,TW_宏晉科技股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
