,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
13,V,42525,TTWK000525108,20,10225896820_85912324388,48,10225896820,TTWK000525108,GINTWK0002204110014,Counted,10225896820_85912324388,妙潔 易淨拋 馬桶刷替換頭-補充包_一般型/強效型/多效_現貨 蝦皮直送:多效型(7片/包),48,正常,48,NO,sp2907@shopee.com,2022-04-11 9:00:00,678006,TW_脫普聚益股份有限公司(Consignment),詳情質檢,詳情質檢
15,V,42525,TTWK000525111,93,11725897293_27217006426,11,11725897293,TTWK000525111,GINTWK0002204110009,Counted,11725897293_27217006426,健綠 原味潔牙骨 四種SIZE任選 體重2~22公斤 現貨 蝦皮直送:2-7公斤犬(96支裝),11,正常,11,NO,sp1344@shopee.com,2022-04-11 8:59:39,1010949,TW_愛上大數據股份有限公司(Consignment),詳情質檢,詳情質檢
16,V,42525,TTWK000504608,59,10525896959_84169626539,24,10525896959,TTWK000504608,GINTWK0002204110018,Counting,10525896959_84169626539,西莎 餐盒 狗狗餐盒 多種口味 一箱24入 現貨 蝦皮直送:南瓜菠菜烤嫩雞餐盒(100gx24入),24,正常,0,NO,sp2688@shopee.com,2022-04-11 8:58:27,1010949,TW_愛上大數據股份有限公司(Consignment),詳情計數,詳情計數
17,V,42525,TTWK000504607,59,10525896959_84169626537,79,10525896959,TTWK000504607,GINTWK0002204110007,Counting,10525896959_84169626537,西莎 餐盒 狗狗餐盒 多種口味 一箱24入 現貨 蝦皮直送:牛肉及肝餐盒(100gx24入),79,正常,0,NO,sp0923@shopee.com,2022-04-11 8:55:48,1010949,TW_愛上大數據股份有限公司(Consignment),詳情計數,詳情計數
19,V,42525,TTWK000525110,53,8389528153_66923013106,12,8389528153,TTWK000525110,GINTWK0002204110013,Counted,8389528153_66923013106,妙潔 免手洗超吸水膠棉拖-補充包 現貨 蝦皮直送:1膠棉,12,正常,12,NO,sp2907@shopee.com,2022-04-11 9:06:12,678006,TW_脫普聚益股份有限公司(Consignment),詳情質檢,詳情質檢
20,V,42525,TTWK000504610,59,10525896959_84169626519,80,10525896959,TTWK000504610,GINTWK0002204110010,Counting,10525896959_84169626519,西莎 餐盒 狗狗餐盒 多種口味 一箱24入 現貨 蝦皮直送:牛肉餐盒(100gx24入),80,正常,0,NO,sp0923@shopee.com,2022-04-11 9:15:45,1010949,TW_愛上大數據股份有限公司(Consignment),詳情計數,
21,V,42525,TTWK000504609,59,10525896959_84169626523,40,10525896959,TTWK000504609,GINTWK0002204110031,Counting,10525896959_84169626523,西莎 餐盒 狗狗餐盒 多種口味 一箱24入 現貨 蝦皮直送:鄉村嫩燒小羊肉餐盒 (100gx24入),40,正常,0,NO,sp2688@shopee.com,2022-04-11 9:12:02,1010949,TW_愛上大數據股份有限公司(Consignment),詳情計數,詳情計數
22,V,42525,TTWK000504611,59,10525896959_84169626524,80,10525896959,TTWK000504611,GINTWK0002204110022,Counting,10525896959_84169626524,西莎 餐盒 狗狗餐盒 多種口味 一箱24入 現貨 蝦皮直送:蒔蘿焗烤菲力牛餐盒(100gx24入),80,正常,0,NO,sp0923@shopee.com,2022-04-11 9:34:29,1010949,TW_愛上大數據股份有限公司(Consignment),詳情計數,
23,V,42525,TTWK000504612,59,10525896959_84169626538,60,10525896959,TTWK000504612,GINTWK0002204110023,Counting,10525896959_84169626538,西莎 餐盒 狗狗餐盒 多種口味 一箱24入 現貨 蝦皮直送:野菜牛肉餐盒 (100gx24入),60,正常,0,NO,sp2688@shopee.com,2022-04-11 9:29:12,1010949,TW_愛上大數據股份有限公司(Consignment),詳情計數,詳情計數
24,V,42525,TTWK000493508,95,11925953195_101418274356,120,11925953195,TTWK000493508,GINTWK0002204110041,Counting,11925953195_101418274356,江鳥咖啡 RiverBird 莊園級 濾掛式咖啡系列 (10入/盒) 現貨 蝦皮直送:衣索比亞 西達摩小農,120,正常,0,NO,sp1344@shopee.com,2022-04-11 9:55:13,936080,TW_村露國際有限公司(Consignment),詳情計數,
25,V,42525,TTWK000504613,95,11925953195_101418274357,180,11925953195,TTWK000504613,GINTWK0002204110029,Counting,11925953195_101418274357,江鳥咖啡 RiverBird 莊園級 濾掛式咖啡系列 (10入/盒) 現貨 蝦皮直送:花香鳳凰齊鳴,180,正常,0,NO,sp2907@shopee.com,2022-04-11 9:49:09,936080,TW_村露國際有限公司(Consignment),詳情計數,詳情計數
26,V,42525,TTWK000504616,95,11925953195_101418274358,246,11925953195,TTWK000504616,GINTWK0002204110047,Counted,11925953195_101418274358,江鳥咖啡 RiverBird 莊園級 濾掛式咖啡系列 (10入/盒) 現貨 蝦皮直送:哥倫比亞 薇拉小農,246,正常,246,NO,sp99068@shopee.com,2022-04-11 10:28:31,936080,TW_村露國際有限公司(Consignment),詳情質檢,
27,V,42525,TTWK000504614,95,11925953195_101418274356,180,11925953195,TTWK000504614,GINTWK0002204110041,Counted,11925953195_101418274356,江鳥咖啡 RiverBird 莊園級 濾掛式咖啡系列 (10入/盒) 現貨 蝦皮直送:衣索比亞 西達摩小農,180,正常,180,NO,sp1344@shopee.com,2022-04-11 10:28:09,936080,TW_村露國際有限公司(Consignment),詳情質檢,詳情質檢
28,V,42525,TTWK000525115,21,8289532521_111416584352,12,8289532521,TTWK000525115,GINTWK0002204110063,Counted,8289532521_111416584352,麥維他 消化餅/輕怡消化餅/ 黑朱古力消化餅/巧克力豆消化餅(焦糖風味) 英國王室御用品牌 單盒 蝦皮直送 現貨:黑朱古力消化餅300g (奶素),12,正常,12,NO,sp1409@shopee.com,2022-04-11 10:27:41,1373604,TW_宏威數位有限公司(Consignment),詳情質檢,詳情質檢
29,V,42525,TTWK000493511,95,11925953195_101418274358,54,11925953195,TTWK000493511,GINTWK0002204110047,Counted,11925953195_101418274358,江鳥咖啡 RiverBird 莊園級 濾掛式咖啡系列 (10入/盒) 現貨 蝦皮直送:哥倫比亞 薇拉小農,54,正常,54,NO,sp99068@shopee.com,2022-04-11 10:26:20,936080,TW_村露國際有限公司(Consignment),詳情質檢,詳情質檢
30,V,42525,TTWK000504619,52,11625900352_101416724477,80,11625900352,TTWK000504619,GINTWK0002204110053,Counting,11625900352_101416724477,福來朗 除果蠅餌劑(50ml) 蝦皮直送 現貨:50ml/盒,80,正常,0,NO,sp2907@shopee.com,2022-04-11 10:25:23,818972,TW_澄朗興業有限公司(Consignment),詳情計數,詳情計數
31,V,42525,TTWK000493513,95,11925953195_101418274354,130,11925953195,TTWK000493513,GINTWK0002204110046,Counted,11925953195_101418274354,江鳥咖啡 RiverBird 莊園級 濾掛式咖啡系列 (10入/盒) 現貨 蝦皮直送:巴西皇后莊園,130,正常,130,NO,sp0923@shopee.com,2022-04-11 10:25:09,936080,TW_村露國際有限公司(Consignment),詳情質檢,詳情質檢
32,V,42525,TTWK000525114,21,8289532521_111416584352,6,8289532521,TTWK000525114,GINTWK0002204110062,Counted,8289532521_111416584352,麥維他 消化餅/輕怡消化餅/ 黑朱古力消化餅/巧克力豆消化餅(焦糖風味) 英國王室御用品牌 單盒 蝦皮直送 現貨:黑朱古力消化餅300g (奶素),6,正常,6,NO,sp1409@shopee.com,2022-04-11 10:24:48,1373604,TW_宏威數位有限公司(Consignment),詳情質檢,詳情質檢
33,V,42525,TTWK000493514,96,11525900696_94169601804,24,11525900696,TTWK000493514,GINTWK0002204110054,Counted,11525900696_94169601804,福來朗 白蟻噴霧(500ml) 蝦皮直送 現貨:500ml/瓶,24,正常,24,NO,sp2907@shopee.com,2022-04-11 10:24:41,818972,TW_澄朗興業有限公司(Consignment),詳情質檢,詳情質檢
34,V,42525,TTWK000504617,95,11925953195_101418274355,180,11925953195,TTWK000504617,GINTWK0002204110049,Counting,11925953195_101418274355,江鳥咖啡 RiverBird 莊園級 濾掛式咖啡系列 (10入/盒) 現貨 蝦皮直送:早安江鳥,180,正常,0,NO,sp99081@shopee.com,2022-04-11 10:22:53,936080,TW_村露國際有限公司(Consignment),詳情計數,詳情計數
35,V,42525,TTWK000493512,95,11925953195_101418274355,120,11925953195,TTWK000493512,GINTWK0002204110049,Counted,11925953195_101418274355,江鳥咖啡 RiverBird 莊園級 濾掛式咖啡系列 (10入/盒) 現貨 蝦皮直送:早安江鳥,120,正常,120,NO,sp99081@shopee.com,2022-04-11 10:22:47,936080,TW_村露國際有限公司(Consignment),詳情質檢,詳情質檢
36,V,42525,TTWK000493510,25,9789543025_84171011117,110,9789543025,TTWK000493510,GINTWK0002204110044,Counting,9789543025_84171011117,江鳥咖啡 RiverBird 莊園級 茶包式咖啡系列 (10入/盒) 現貨 蝦皮直送 : 002水果配方-花香鳳凰(果香),110,正常,0,NO,sp2688@shopee.com,2022-04-11 10:20:47,936080,TW_村露國際有限公司(Consignment),詳情計數,詳情計數
37,V,42525,TTWK000493509,21,12061232521_48027496916,60,12061232521,TTWK000493509,GINTWK0002204110043,Counted,12061232521_48027496916,江鳥咖啡 RiverBird 經典獨家手沖 濾掛式咖啡系列 (20入/盒) 現貨 蝦皮直送:印尼 黃金曼特寧,60,正常,60,NO,sp2688@shopee.com,2022-04-11 10:17:06,936080,TW_村露國際有限公司(Consignment),詳情質檢,詳情質檢
38,V,42525,TTWK000493507,95,11925953195_101418274357,120,11925953195,TTWK000493507,GINTWK0002204110029,Counted,11925953195_101418274357,江鳥咖啡 RiverBird 莊園級 濾掛式咖啡系列 (10入/盒) 現貨 蝦皮直送:花香鳳凰齊鳴,120,正常,120,NO,sp2907@shopee.com,2022-04-11 10:11:42,936080,TW_村露國際有限公司(Consignment),詳情質檢,詳情質檢
39,V,42525,TTWK000525127,77,11025221777_56904935806,48,11025221777,TTWK000525127,GINTWK0002204110060,Counted,11025221777_56904935806,AHC 超清爽完美持久防曬棒 14g SPF50+/PA++++ 蝦皮直送 現貨:14g,48,正常,48,NO,sp99081@shopee.com,2022-04-11 10:42:27,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情質檢,
40,V,42525,TTWK000525125,71,16134292171_171338585692,6,16134292171,TTWK000525125,GINTWK0002204110071,Counted,16134292171_171338585692,AHC 淨光無瑕肌亮水120ml 現貨 蝦皮直送:120ml,6,正常,6,NO,sp1344@shopee.com,2022-04-11 10:40:09,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情質檢,詳情質檢
41,V,42525,TTWK000504615,25,9789543025_84171011117,10,9789543025,TTWK000504615,GINTWK0002204110044,Counted,9789543025_84171011117,江鳥咖啡 RiverBird 莊園級 茶包式咖啡系列 (10入/盒) 現貨 蝦皮直送 : 002水果配方-花香鳳凰(果香),10,正常,10,NO,sp2688@shopee.com,2022-04-11 10:39:14,936080,TW_村露國際有限公司(Consignment),詳情質檢,詳情質檢
42,V,42525,TTWK000525126,48,12914539148_130652302457,48,12914539148,TTWK000525126,GINTWK0002204110058,Counted,12914539148_130652302457,AHC 逆時空EGF超緊緻全臉眼霜30ml 蝦皮直送 現貨:眼霜30ml,48,正常,48,NO,sp99081@shopee.com,2022-04-11 10:39:03,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情質檢,詳情質檢
43,V,42525,TTWK000525124,44,15967909544_115986477858,6,15967909544,TTWK000525124,GINTWK0002204110067,Counted,15967909544_115986477858,AHC 超能A醛賦活柔膚露 130ml 現貨 蝦皮直送:130ml,6,正常,6,NO,sp1344@shopee.com,2022-04-11 10:38:37,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情質檢,詳情質檢
44,V,42525,TTWK000525117,86,9989524986_66922473344,96,9989524986,TTWK000525117,GINTWK0002204110065,Counting,9989524986_66922473344,麥維他 奶油酥餅 200g(奶素) 英國王室御用品牌 單入 蝦皮直送 現貨:奶油酥餅,96,正常,0,NO,sp1409@shopee.com,2022-04-11 10:37:29,1373604,TW_宏威數位有限公司(Consignment),詳情計數,詳情計數
45,V,42525,TTWK000525123,20,15067909320_143391015045,6,15067909320,TTWK000525123,GINTWK0002204110066,Counted,15067909320_143391015045,AHC 超能A醛賦活緊緻精華 30ml 現貨 蝦皮直送:30ml,6,正常,6,NO,sp1344@shopee.com,2022-04-11 10:37:07,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情質檢,詳情質檢
46,V,42525,TTWK000504618,95,11925953195_101418274354,170,11925953195,TTWK000504618,GINTWK0002204110046,Counted,11925953195_101418274354,江鳥咖啡 RiverBird 莊園級 濾掛式咖啡系列 (10入/盒) 現貨 蝦皮直送:巴西皇后莊園,170,正常,170,NO,sp0923@shopee.com,2022-04-11 10:37:00,936080,TW_村露國際有限公司(Consignment),詳情質檢,詳情質檢
47,V,42525,TTWK000525122,91,10591155491_143391068936,6,10591155491,TTWK000525122,GINTWK0002204110068,Counted,10591155491_143391068936,AHC 淨光無瑕胺基酸潔顏乳150ml 現貨 蝦皮直送:150ml,6,正常,6,NO,sp1344@shopee.com,2022-04-11 10:35:26,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情質檢,詳情質檢
48,V,42525,TTWK000525121,95,11051720395_112628199831,6,11051720395,TTWK000525121,GINTWK0002204110069,Counted,11051720395_112628199831,AHC超能玻尿酸保濕肌亮機能水100ml 蝦皮直送 現貨:機能水100ml,6,正常,6,NO,sp1344@shopee.com,2022-04-11 10:33:49,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情質檢,詳情質檢
49,V,42525,TTWK000525113,93,11525900693_94169601801,43,11525900693,TTWK000525113,GINTWK0002204110055,Counting,11525900693_94169601801,澄朗 百蟻封-防治白蟻 專用液劑(5公升) 蝦皮直送 現貨:5公升/桶,43,正常,0,NO,sp2907@shopee.com,2022-04-11 10:32:51,818972,TW_澄朗興業有限公司(Consignment),詳情計數,詳情計數
50,V,42525,TTWK000525116,21,8289532521_111416584352,24,8289532521,TTWK000525116,GINTWK0002204110064,Counted,8289532521_111416584352,麥維他 消化餅/輕怡消化餅/ 黑朱古力消化餅/巧克力豆消化餅(焦糖風味) 英國王室御用品牌 單盒 蝦皮直送 現貨:黑朱古力消化餅300g (奶素),24,正常,24,NO,sp1409@shopee.com,2022-04-11 10:32:29,1373604,TW_宏威數位有限公司(Consignment),詳情質檢,詳情質檢
51,V,42525,TTWK000525120,88,13184421588_68555891016,6,13184421588,TTWK000525120,GINTWK0002204110070,Counted,13184421588_68555891016,AHC 膜微導壓力面膜 紅石榴彈力 3片 現貨 蝦皮直送:3片,6,正常,6,NO,sp1344@shopee.com,2022-04-11 10:32:26,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情質檢,詳情質檢
52,V,42525,TTWK000525145,24,11425902124_101416812597,3,11425902124,TTWK000525145,GINTWK0002204110101,Counted,11425902124_101416812597,澳潔蕬Ausganica 頂級有機成份洗髮精500ml 豐盈 舒緩 現貨 蝦皮直送:檸檬香桃木精油,3,正常,3,NO,sp2907@shopee.com,2022-04-11 10:57:08,694391,TW_旭九貿易有限公司(Consignment),詳情質檢,
53,V,42525,TTWK000525132,74,16134293074_48556688820,6,16134293074,TTWK000525132,GINTWK0002204110088,Counted,16134293074_48556688820,AHC 賦活能亮全臉眼霜 30ml 現貨 蝦皮直送:30ml,6,正常,6,NO,sp0923@shopee.com,2022-04-11 10:56:31,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情質檢,詳情質檢
54,V,42525,TTWK000525144,49,11825901849_94169673559,10,11825901849,TTWK000525144,GINTWK0002204110102,Counted,11825901849_94169673559,美國JOY 洗碗精12.6oz/濃縮30oz 柑橘/檸檬 現貨 蝦皮直送:30oz/濃縮檸檬,10,正常,10,NO,sp2907@shopee.com,2022-04-11 10:55:39,694391,TW_旭九貿易有限公司(Consignment),詳情質檢,詳情質檢
55,V,42525,TTWK000504620,98,3497270398_84140809381,60,3497270398,TTWK000504620,GINTWK0002204110081,Counted,3497270398_84140809381,AHC全能修護極致逆時眼霜 30ml(官方直營)蝦皮直送 現貨:30ML,60,正常,60,NO,sp99081@shopee.com,2022-04-11 10:53:55,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情質檢,詳情質檢
56,V,42525,TTWK000525131,21,10125224221_84140780545,12,10125224221,TTWK000525131,GINTWK0002204110084,Counted,10125224221_84140780545,AHC 瞬效保濕B5微導 活膚霜 50ML(官方直營)蝦皮直送 現貨:50ML,12,正常,12,NO,sp0923@shopee.com,2022-04-11 10:53:50,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情質檢,詳情質檢
57,V,42525,TTWK000525143,24,11425902124_101416812596,3,11425902124,TTWK000525143,GINTWK0002204110103,Counted,11425902124_101416812596,澳潔蕬Ausganica 頂級有機成份洗髮精500ml 豐盈 舒緩 現貨 蝦皮直送:薰衣草舒緩,3,正常,3,NO,sp2907@shopee.com,2022-04-11 10:53:47,694391,TW_旭九貿易有限公司(Consignment),詳情質檢,詳情質檢
58,V,42525,TTWK000525142,87,8389528187_84169649628,3,8389528187,TTWK000525142,GINTWK0002204110104,Counted,8389528187_84169649628,Avalon Organics 精油乳液 340ml 美國有機第一品牌 蝦皮直送:薄荷,3,正常,3,NO,sp2907@shopee.com,2022-04-11 10:52:30,694391,TW_旭九貿易有限公司(Consignment),詳情質檢,詳情質檢
59,V,42525,TTWK000525141,24,11425902124_101416812595,3,11425902124,TTWK000525141,GINTWK0002204110105,Counted,11425902124_101416812595,澳潔蕬Ausganica 頂級有機成份洗髮精500ml 豐盈 舒緩 現貨 蝦皮直送:玫瑰天竺葵精油,3,正常,3,NO,sp2907@shopee.com,2022-04-11 10:51:28,694391,TW_旭九貿易有限公司(Consignment),詳情質檢,詳情質檢
60,V,42525,TTWK000525130,21,13514524621_120652334174,12,13514524621,TTWK000525130,GINTWK0002204110083,Counted,13514524621_120652334174,AHC超能玻尿酸保濕肌亮精華 30ml 蝦皮直送 現貨:精華 30ml,12,正常,12,NO,sp0923@shopee.com,2022-04-11 10:50:46,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情質檢,詳情質檢
61,V,42525,TTWK000525140,87,8389528187_84169649672,3,8389528187,TTWK000525140,GINTWK0002204110106,Counted,8389528187_84169649672,Avalon Organics 精油乳液 340ml 美國有機第一品牌 蝦皮直送:檸檬,3,正常,3,NO,sp2907@shopee.com,2022-04-11 10:50:12,694391,TW_旭九貿易有限公司(Consignment),詳情質檢,詳情質檢
62,V,42525,TTWK000525128,53,10425224553_27200423167,60,10425224553,TTWK000525128,GINTWK0002204110059,Counted,10425224553_27200423167,AHC 全能防護亮白三效防曬棒14G(官方直營)蝦皮直送 現貨:14G,60,正常,60,NO,sp99081@shopee.com,2022-04-11 10:47:55,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情質檢,詳情質檢
63,V,42525,TTWK000525129,94,12284421194_161338515841,6,12284421194,TTWK000525129,GINTWK0002204110085,Counted,12284421194_161338515841,AHC 超能A醛賦活緊緻霜 50ml 現貨 蝦皮直送:50ml,6,正常,6,NO,sp0923@shopee.com,2022-04-11 10:47:20,1371484,TW_雨林新零售股份有限公司_聯合利華(Consignment),詳情質檢,詳情質檢
65,V,42525,TTWK000525165,49,16831005649_171221053734,6,16831005649,TTWK000525165,GINTWK0002204110133,Checked,16831005649_171221053734,韓國 Body Phren 東方玫瑰淨白保濕乳液500g 現貨 蝦皮直送:乳液,6,正常,6,NO,sp1344@shopee.com,2022-04-11 11:59:41,694391,TW_旭九貿易有限公司(Consignment),詳情入庫驗收,
66,V,42525,TTWK000525164,15,17730221615_153278820186,6,17730221615,TTWK000525164,GINTWK0002204110134,Checked,17730221615_153278820186,韓國 AROUND ME 積雪草茶樹淨白/甜柚煥白 沐浴露500ml 現貨 蝦皮直送:積雪草茶樹淨白,6,正常,6,NO,sp1344@shopee.com,2022-04-11 11:58:28,694391,TW_旭九貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
67,V,42525,TTWK000525163,94,10390618694_171190898044,6,10390618694,TTWK000525163,GINTWK0002204110135,Checked,10390618694_171190898044,韓國 AROUND ME 韓方草本健髮洗髮精500ml 現貨 蝦皮直送:洗髮精,6,正常,6,NO,sp1344@shopee.com,2022-04-11 11:57:31,694391,TW_旭九貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
68,V,42525,TTWK000525162,02,11325898202_101416812582,3,11325898202,TTWK000525162,GINTWK0002204110137,Checked,11325898202_101416812582,箭牌馬 洗髮精 800/946ml 控油 保濕 草本 現貨 蝦皮直送:湛藍保濕,3,正常,3,NO,sp1344@shopee.com,2022-04-11 11:56:31,694391,TW_旭九貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
69,V,42525,TTWK000525158,83,16930220583_124835096102,6,16930220583,TTWK000525158,GINTWK0002204110138,Checked,16930220583_124835096102,韓國 AROUND ME 韓方草本健髮潤絲精500ml 現貨 蝦皮直送:潤髮乳,6,正常,6,NO,sp1344@shopee.com,2022-04-11 11:55:54,694391,TW_旭九貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
70,V,42525,TTWK000504624,85,8389528185_84169649625,3,8389528185,TTWK000504624,GINTWK0002204110136,Checked,8389528185_84169649625,澳潔蕬Ausganica 頂級有機植萃乳液 500ml 現貨 蝦皮直送:玫瑰天竺葵保濕乳液,3,正常,3,NO,sp1344@shopee.com,2022-04-11 11:54:08,694391,TW_旭九貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
71,V,42525,TTWK000525159,17,3297450517_36923042559,12,3297450517,TTWK000525159,GINTWK0002204110123,Checked,3297450517_36923042559,美國 沛特斯成份潤絲精 無矽靈 475ml 蝦皮直送 現貨:紅石榴護色亮澤,12,正常,12,NO,sp1344@shopee.com,2022-04-11 11:53:11,694391,TW_旭九貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
72,V,42525,TTWK000525160,83,9589527983_94169577868,6,9589527983,TTWK000525160,GINTWK0002204110124,Checked,9589527983_94169577868,沛特斯Pure 系列沐浴乳475ml/瓶7款任選茶樹/迷迭香薄荷/柑橘蘆薈/葡萄籽/海藻滋養/薰衣草/玫瑰水嫩 蝦皮直送:薰衣草滋潤,6,正常,6,NO,sp1344@shopee.com,2022-04-11 11:52:25,694391,TW_旭九貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
73,V,42525,TTWK000525161,08,9289543108_101418845240,24,9289543108,TTWK000525161,GINTWK0002204110125,Checked,9289543108_101418845240,美國沛特斯 救髮B咖啡因洗髮精-稀疏髮質 (946ml/32oz) 現貨 蝦皮直送:稀疏髮質 (946ml/32oz),24,正常,24,NO,sp1344@shopee.com,2022-04-11 11:51:32,694391,TW_旭九貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
74,V,42525,TTWK000504622,55,10525973055_56923774599,12,10525973055,TTWK000504622,GINTWK0002204110117,Checked,10525973055_56923774599,美國沛特斯 有機成份洗髮精 (16oz/475ml) 多款可選 蝦皮直送:迷迭香薄荷豐盈,12,正常,12,NO,sp1344@shopee.com,2022-04-11 11:50:45,694391,TW_旭九貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
75,V,42525,TTWK000525156,55,10525973055_56923774598,24,10525973055,TTWK000525156,GINTWK0002204110118,Checked,10525973055_56923774598,美國沛特斯 有機成份洗髮精 (16oz/475ml) 多款可選 蝦皮直送:茶樹控油,24,正常,24,NO,sp1344@shopee.com,2022-04-11 11:49:29,694391,TW_旭九貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
76,V,42525,TTWK000525155,95,10525894795_101416672893,12,10525894795,TTWK000525155,GINTWK0002204110132,Checked,10525894795_101416672893,美國 A&H 衣物柔軟片 熱帶天堂香氛20片 /清新香氛40片 蝦皮直送 現貨:清新香氛40片,12,正常,12,NO,sp1344@shopee.com,2022-04-11 11:48:37,694391,TW_旭九貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
