,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
17,V,103001,TTWK000502438,93,3897289893_111388287957,3,3897289893,TTWK000502438,GINTWK0002203160436,Counted,3897289893_111388287957,伸縮手機支架直播懶人平板ipad通用手機 現貨 蝦皮直送:銀色,3,Exception,3,NO,sp99061@shopee.com,2022-03-17 8:15:31,1220085,TW_安普有限公司(Consignment),詳情,詳情
18,V,103001,TTWK000527143,63,10725980863_56923845357,6,10725980863,TTWK000527143,GINTWK0002203160577,Counted,10725980863_56923845357,W.DRESSROOM 衣物居家香水香氛噴霧 70ml 多款可選 蝦皮直送:NO.97 四月棉,6,正常,6,NO,sp3341@shopee.com,2022-03-17 8:14:58,706515,TW_歡哇國際有限公司(Consignment),詳情質檢,詳情質檢
19,V,103001,TTWK000527162,39,10625889939_66922976204,6,10625889939,TTWK000527162,GINTWK0002203170032,Counted,10625889939_66922976204,DE CECCO 得科 義大利麵 16款麵型任選 (250G-500G) 義大利麵第一品牌 廚人首選 蝦皮直送 現貨:N.50貝殼麵250G,6,正常,6,NO,sp99029@shopee.com,2022-03-17 8:14:53,1374312,TW_聯馥食品股份有限公司(Consignment),詳情質檢,詳情質檢
20,V,103001,TTWK000466265,47,12517650547_112734064638,3,12517650547,TTWK000466265,GINTWK0002203160605,Counted,12517650547_112734064638,德國童話 果粒茶 茶包 5gx12入 盒裝 公司貨 正貨 現貨 蝦皮直送:貴族水果茶茶包12入,3,正常,3,NO,sp99073@shopee.com,2022-03-17 8:14:23,706561,TW_歐森有限公司(Consignment),詳情質檢,詳情質檢
21,V,103001,TTWK000466270,00,13017484000_95062524053,3,13017484000,TTWK000466270,GINTWK0002203160606,Counted,13017484000_95062524053,德國童話 花草茶 茶包 3gx12入 盒裝 公司貨 正貨 現貨 蝦皮直送 :洋甘菊茶茶包12入,3,正常,3,NO,sp0851@shopee.com,2022-03-17 8:14:21,706561,TW_歐森有限公司(Consignment),詳情質檢,詳情質檢
22,V,103001,TTWK000527142,63,10725980863_56923845350,6,10725980863,TTWK000527142,GINTWK0002203160576,Counted,10725980863_56923845350,W.DRESSROOM 衣物居家香水香氛噴霧 70ml 多款可選 蝦皮直送:NO.41 茉莉薄荷,6,正常,6,NO,sp3341@shopee.com,2022-03-17 8:13:42,706515,TW_歡哇國際有限公司(Consignment),詳情質檢,詳情質檢
23,V,103001,TTWK000527125,12,10553245412_130790717569,6,10553245412,TTWK000527125,GINTWK0002203160602,Counted,10553245412_130790717569,德國童話 果粒茶 散茶 100g 盒裝 公司貨 正貨 現貨 蝦皮直送:蜜桃玫果茶散茶 100g,6,正常,6,NO,sp99073@shopee.com,2022-03-17 8:12:48,706561,TW_歐森有限公司(Consignment),詳情質檢,詳情質檢
24,V,103001,TTWK000527141,16,10125977016_111418978686,3,10125977016,TTWK000527141,GINTWK0002203160500,Counted,10125977016_111418978686,德國童話 花草茶茶包-四種風味 (7入/袋) 現貨 蝦皮直送:沁甜薄荷茶,3,正常,3,NO,sp3341@shopee.com,2022-03-17 8:12:06,706561,TW_歐森有限公司(Consignment),詳情質檢,詳情質檢
25,V,103001,TTWK000527124,68,10925224668_94140798834,36,10925224668,TTWK000527124,GINTWK0002203160440,Counted,10925224668_94140798834,Thera Lady 24K黃金精華液 100ml 大金瓶 大銀瓶 蝦皮直送 現貨:大金瓶,36,正常,36,NO,sp99073@shopee.com,2022-03-17 8:10:48,1389091,TW_三諾國際有限公司(Consignment),詳情質檢,詳情質檢
26,V,103001,TTWK000527155,18,9289161018_101388251150,12,9289161018,TTWK000527155,GINTWK0002203170031,Counted,9289161018_101388251150,Solone 極潤緞光唇膏(多色可選) 現貨 蝦皮直送:004紅玉烏龍,12,正常,12,NO,sp2311@shopee.com,2022-03-17 8:10:41,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
27,V,103001,TTWK000510467,13,10225976713_46923843642,3,10225976713,TTWK000510467,GINTWK0002203160498,Counted,10225976713_46923843642,德國童話 果粒茶茶包-三種風味 (7入/袋) 現貨 蝦皮直送:德式玫瑰茶,3,正常,3,NO,sp1344@shopee.com,2022-03-17 8:10:00,706561,TW_歐森有限公司(Consignment),詳情質檢,詳情質檢
28,V,103001,TTWK000466272,88,12568818788_68187882419,6,12568818788,TTWK000466272,GINTWK0002203160512,Counted,12568818788_68187882419,Solone 美妝蛋 舒芙蕾海綿 上妝粉撲 現貨 蝦皮直送:訂製舒芙蕾海綿-長方形,6,正常,6,NO,sp2311@shopee.com,2022-03-17 8:09:54,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
29,V,103001,TTWK000527161,26,9789159326_84140675718,10,9789159326,TTWK000527161,GINTWK0002203160502,Counted,9789159326_84140675718,GIOTTOS 捷特 AA1900 火箭式吹塵球 火箭吹球 吹球 清潔吹球 現貨 蝦皮直送:(大) 黑色,10,正常,10,NO,sp99029@shopee.com,2022-03-17 8:09:46,701633,TW_益祥企業社(Consignment),詳情質檢,詳情質檢
30,V,103001,TTWK000510466,00,13017484000_95062524052,3,13017484000,TTWK000510466,GINTWK0002203160499,Counted,13017484000_95062524052,德國童話 花草茶 茶包 3gx12入 盒裝 公司貨 正貨 現貨 蝦皮直送 :舒壓茶茶包 12入,3,正常,3,NO,sp1344@shopee.com,2022-03-17 8:08:22,706561,TW_歐森有限公司(Consignment),詳情質檢,詳情質檢
31,V,103001,TTWK000510460,12,2989501512_141673197642,24,2989501512,TTWK000510460,GINTWK0002203160545,Counted,2989501512_141673197642,Solone 專業訂製睫毛夾/天生激捲翹睫毛夾 一入 現貨 蝦皮直送:新款_專屬訂製睫毛夾/EC30,24,正常,24,NO,sp0386@shopee.com,2022-03-17 8:30:14,677116,TW_姿華企業有限公司(Consignment),詳情質檢,
32,V,103001,TTWK000466279,07,11225224707_84140816976,6,11225224707,TTWK000466279,GINTWK0002203160520,Counted,11225224707_84140816976,Solone Hello Kitty 聯名 眉夾/粉刺夾 四款可選 現貨 蝦皮直送:尖頭粉刺夾,6,正常,6,NO,sp2311@shopee.com,2022-03-17 8:29:40,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
33,V,103001,TTWK000510476,02,10625889302_111416590393,6,10625889302,TTWK000510476,GINTWK0002203160484,Counted,10625889302_111416590393,法國GUERANDE葛宏德 法國頂級海鹽 鹽之花/海鹽 蝦皮直送:鹽之花罐裝140G,6,正常,6,NO,sp99061@shopee.com,2022-03-17 8:28:49,1374312,TW_聯馥食品股份有限公司(Consignment),詳情質檢,詳情質檢
34,V,103001,TTWK000527140,77,9989161177_111388252726,12,9989161177,TTWK000527140,GINTWK0002203160479,Counted,9989161177_111388252726,Solone 刷具換色乾洗盒 蝦皮直送 現貨:一入,12,正常,12,NO,sp0851@shopee.com,2022-03-17 8:28:35,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
35,V,103001,TTWK000466273,77,3197863177_76905060979,3,3197863177,TTWK000466273,GINTWK0002203160522,Counted,3197863177_76905060979,Solone 單色眼影(光燦/特調奶茶系列) 蝦皮直送:80活力鮮橘,3,正常,3,NO,sp2311@shopee.com,2022-03-17 8:28:08,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
36,V,103001,TTWK000510455,03,8689152503_56905173249,50,8689152503,TTWK000510455,GINTWK0002203160437,Counted,8689152503_56905173249,Kolin歌林 溫熱揉捏按摩器 KMA-HC100 現貨 蝦皮直送: KMA-HC100,50,正常,50,NO,sp99068@shopee.com,2022-03-17 8:27:51,677901,TW_國量有限公司(Consignment),詳情質檢,詳情質檢
37,V,103001,TTWK000527127,75,12880128975_170590483575,12,12880128975,TTWK000527127,GINTWK0002203160438,Counted,12880128975_170590483575,澳洲 Eaoron 蜂蜜面膜 10mlx8入 蝦皮直送:一盒(10ml*8入),12,正常,12,NO,sp99073@shopee.com,2022-03-17 8:27:28,1389091,TW_三諾國際有限公司(Consignment),詳情質檢,詳情質檢
38,V,103001,TTWK000527167,61,8589151461_84140762425,12,8589151461,TTWK000527167,GINTWK0002203160480,Counted,8589151461_84140762425,Solone 經典極癮唇膏(柔光款) 6色可選 現貨 蝦皮直送:004賽琪,12,正常,12,NO,sp1344@shopee.com,2022-03-17 8:27:08,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
39,V,103001,TTWK000502440,03,8689152503_56905173249,10,8689152503,TTWK000502440,GINTWK0002203160437,Counted,8689152503_56905173249,Kolin歌林 溫熱揉捏按摩器 KMA-HC100 現貨 蝦皮直送: KMA-HC100,10,正常,10,NO,sp99068@shopee.com,2022-03-17 8:26:46,677901,TW_國量有限公司(Consignment),詳情質檢,詳情質檢
40,V,103001,TTWK000527158,15,11125893515_56922996165,12,11125893515,TTWK000527158,GINTWK0002203160487,Counted,11125893515_56922996165,MUTTI 慕堤 義大利番茄罐頭/番茄麵醬/番茄醬/番茄泥 義大利麵第一品牌 廚人首選 蝦皮直送 現貨:整粒去皮蕃茄罐400G,12,正常,12,NO,sp99061@shopee.com,2022-03-17 8:26:43,1374312,TW_聯馥食品股份有限公司(Consignment),詳情質檢,詳情質檢
41,V,103001,TTWK000510459,39,9989151139_66905083694,36,9989151139,TTWK000510459,GINTWK0002203160544,Counted,9989151139_66905083694,Solone 天生好手極細三角眉筆(多色可選) 現貨 蝦皮直送:02咖啡棕,36,正常,36,NO,sp0386@shopee.com,2022-03-17 8:26:34,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
42,V,103001,TTWK000527152,77,3197863177_76905060974,12,3197863177,TTWK000527152,GINTWK0002203160514,Counted,3197863177_76905060974,Solone 單色眼影(光燦/特調奶茶系列) 蝦皮直送:68煙燻裸粉,12,正常,12,NO,sp2311@shopee.com,2022-03-17 8:26:34,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
43,V,103001,TTWK000527146,47,12517650547_112734064639,3,12517650547,TTWK000527146,GINTWK0002203160496,Counted,12517650547_112734064639,德國童話 果粒茶 茶包 5gx12入 盒裝 公司貨 正貨 現貨 蝦皮直送:德式玫瑰茶茶包12入,3,正常,3,NO,sp0851@shopee.com,2022-03-17 8:25:47,706561,TW_歐森有限公司(Consignment),詳情質檢,詳情質檢
44,V,103001,TTWK000527153,30,3397289730_94140783833,12,3397289730,TTWK000527153,GINTWK0002203160521,Counted,3397289730_94140783833,Solone 訂製零瑕疵遮瑕蜜 蝦皮直送 現貨:02 自然膚 Sand,12,正常,12,NO,sp2311@shopee.com,2022-03-17 8:25:45,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
45,V,103001,TTWK000527165,63,10725980863_56923845351,6,10725980863,TTWK000527165,GINTWK0002203160633,Counted,10725980863_56923845351,W.DRESSROOM 衣物居家香水香氛噴霧 70ml 多款可選 蝦皮直送:NO.45 清晨雨,6,正常,6,NO,sp99029@shopee.com,2022-03-17 8:25:33,706515,TW_歡哇國際有限公司(Consignment),詳情質檢,詳情質檢
46,V,103001,TTWK000527128,37,17816126637_124484624904,12,17816126637,TTWK000527128,GINTWK0002203160439,Counted,17816126637_124484624904,澳洲 Eaoron 水光亮白精華膠囊狀精華液 108顆 塗抹式 時空膠囊 精華液 蝦皮直送:108顆精華膠囊,12,正常,12,NO,sp99073@shopee.com,2022-03-17 8:25:07,1389091,TW_三諾國際有限公司(Consignment),詳情質檢,詳情質檢
47,V,103001,TTWK000527164,63,11025893163_111416590396,6,11025893163,TTWK000527164,GINTWK0002203170022,Counted,11025893163_111416590396,義大利 ANTICHI COLLI 巴薩米克酒醋淋醬 銀級/金級/原味/無花果 250ML 蝦皮直送:無花果酒醋淋醬,6,正常,6,NO,sp99029@shopee.com,2022-03-17 8:24:01,1374312,TW_聯馥食品股份有限公司(Consignment),詳情質檢,詳情質檢
48,V,103001,TTWK000510458,54,7997242254_56905069766,30,7997242254,TTWK000510458,GINTWK0002203160543,Counted,7997242254_56905069766,Solone 持久流暢眼線液筆 現貨 蝦皮直送:01迷霧黑,30,正常,30,NO,sp0386@shopee.com,2022-03-17 8:23:48,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
49,V,103001,TTWK000527145,08,11453235708_112727714541,3,11453235708,TTWK000527145,GINTWK0002203160495,Counted,11453235708_112727714541,德國童話 花草茶 散茶 85g 盒裝 公司貨 正貨 現貨 蝦皮直送:阿爾卑斯香草茶散茶85g,3,正常,3,NO,sp0851@shopee.com,2022-03-17 8:23:31,706561,TW_歐森有限公司(Consignment),詳情質檢,詳情質檢
50,V,103001,TTWK000527157,14,11125893514_56922996155,12,11125893514,TTWK000527157,GINTWK0002203160486,Counted,11125893514_56922996155,DE CECCO 得科 義大利麵醬 (羅勒青醬/拿坡里麵醬/西西里麵醬/蕃茄香料辣味麵醬) 200g/400g 蝦皮直送:西西里麵醬(400G),12,正常,12,NO,sp99061@shopee.com,2022-03-17 8:22:53,1374312,TW_聯馥食品股份有限公司(Consignment),詳情質檢,詳情質檢
51,V,103001,TTWK000527154,77,3197863177_76905060973,12,3197863177,TTWK000527154,GINTWK0002203160519,Counted,3197863177_76905060973,Solone 單色眼影(光燦/特調奶茶系列) 蝦皮直送:60奶油太妃,12,正常,12,NO,sp2311@shopee.com,2022-03-17 8:22:49,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
52,V,103001,TTWK000502439,68,10925224668_94140798835,1,10925224668,TTWK000502439,GINTWK0002203160501,Counted,10925224668_94140798835,Thera Lady 24K黃金精華液 100ml 大金瓶 大銀瓶 蝦皮直送 現貨:大銀瓶,1,Exception,1,NO,sp99073@shopee.com,2022-03-17 8:22:11,1389091,TW_三諾國際有限公司(Consignment),詳情,詳情
53,V,103001,TTWK000527126,68,10925224668_94140798835,35,10925224668,TTWK000527126,GINTWK0002203160501,Counted,10925224668_94140798835,Thera Lady 24K黃金精華液 100ml 大金瓶 大銀瓶 蝦皮直送 現貨:大銀瓶,35,正常,35,NO,sp99073@shopee.com,2022-03-17 8:22:04,1389091,TW_三諾國際有限公司(Consignment),詳情質檢,詳情質檢
54,V,103001,TTWK000510468,07,8589158407_36904959969,100,8589158407,TTWK000510468,GINTWK0002203160478,Counted,8589158407_36904959969,Solone 女神光打亮餅/神隱修容餅 蝦皮直送:神隱修容餅 03 暖褐色,100,正常,100,NO,sp1344@shopee.com,2022-03-17 8:22:02,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
55,V,103001,TTWK000466287,32,11287099232_170647532020,250,11287099232,TTWK000466287,GINTWK0002203150496,Counted,11287099232_170647532020,悠遊卡 SOU．SOU十數(四色特別版)/微笑悠遊卡 現貨 蝦皮直送:微笑,250,正常,250,NO,sp2771@shopee.com,2022-03-17 8:21:19,728455,TW_悠遊卡股份有限公司(Consignment),詳情質檢,詳情質檢
56,V,103001,TTWK000466288,32,11287099232_170647532020,250,11287099232,TTWK000466288,GINTWK0002203150496,Counted,11287099232_170647532020,悠遊卡 SOU．SOU十數(四色特別版)/微笑悠遊卡 現貨 蝦皮直送:微笑,250,正常,250,NO,sp2771@shopee.com,2022-03-17 8:21:10,728455,TW_悠遊卡股份有限公司(Consignment),詳情質檢,詳情質檢
57,V,103001,TTWK000498862,97,10025965797_94170850983,11,10025965797,TTWK000498862,GINTWK0002203170041,Checking,10025965797_94170850983,宏醫生技 敏元素3倍力 20入/盒 益生菌 添加專利R菌 機能保健 健康補給 現貨 公司貨 正貨 蝦皮直送:1盒,11,正常,11,NO,sp2688@shopee.com,2022-03-17 8:40:17,913096,TW_大金御璽股份有限公司(Consignment),詳情質檢,
58,V,103001,TTWK000498861,36,12752648436_47847924627,1,12752648436,TTWK000498861,GINTWK0002203170014,Checked,12752648436_47847924627,safeway數位保險套 舒位薄膜G002系列 標準/極潤 10入/盒 蝦皮直送 現貨:G002 極潤 10入,1,正常,1,NO,sp2688@shopee.com,2022-03-17 8:40:15,1724234,TW_榖得百商行(Consignment),詳情入庫驗收,詳情入庫驗收
59,V,103001,TTWK000466283,20,11725900920_111416738590,12,11725900920,TTWK000466283,GINTWK0002203160481,Counted,11725900920_111416738590,Trevijano特米哈諾燉飯 牛肝菌菇/咖哩風味/托斯卡羅勒堅果/秋天風味野菇/秋天風味野菇/綠蘆筍 現貨 蝦皮直送:牛肝菌菇,12,正常,12,NO,sp99061@shopee.com,2022-03-17 8:39:37,1374312,TW_聯馥食品股份有限公司(Consignment),詳情質檢,詳情質檢
60,V,103001,TTWK000510462,77,3197863177_37080902911,24,3197863177,TTWK000510462,GINTWK0002203160541,Counted,3197863177_37080902911,Solone 單色眼影(光燦/特調奶茶系列) 蝦皮直送:特調奶茶系列 118 紅酒奶茶,24,正常,24,NO,sp0386@shopee.com,2022-03-17 8:38:12,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
61,V,103001,TTWK000466281,77,3197863177_84140735287,3,3197863177,TTWK000466281,GINTWK0002203160518,Counted,3197863177_84140735287,Solone 單色眼影(光燦/特調奶茶系列) 蝦皮直送:99幕斯奶油,3,正常,3,NO,sp1344@shopee.com,2022-03-17 8:37:55,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
62,V,103001,TTWK000527147,11,10261865411_113255272586,6,10261865411,TTWK000527147,GINTWK0002203160560,Counted,10261865411_113255272586,Solone 專屬訂製指甲油(油畫/沙漠系列) 多色可選 蝦皮直送 現貨:P08墨客,6,正常,6,NO,sp2311@shopee.com,2022-03-17 8:37:06,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
63,V,103001,TTWK000527130,79,9489159979_95530860701,24,9489159979,TTWK000527130,GINTWK0002203160539,Counted,9489159979_95530860701,Solone 蘋果肌紅潤腮紅 2021新色 蝦皮直送:新款 13初時蜜桃,24,正常,24,NO,sp0386@shopee.com,2022-03-17 8:36:37,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
64,V,103001,TTWK000466280,88,12568818788_68187882418,6,12568818788,TTWK000466280,GINTWK0002203160515,Counted,12568818788_68187882418,Solone 美妝蛋 舒芙蕾海綿 上妝粉撲 現貨 蝦皮直送:訂製舒芙蕾海綿-圓形,6,正常,6,NO,sp1344@shopee.com,2022-03-17 8:36:37,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
65,V,103001,TTWK000527166,63,10725980863_56923845355,6,10725980863,TTWK000527166,GINTWK0002203160634,Counted,10725980863_56923845355,W.DRESSROOM 衣物居家香水香氛噴霧 70ml 多款可選 蝦皮直送:NO.53 地中海微風,6,正常,6,NO,sp99029@shopee.com,2022-03-17 8:36:25,706515,TW_歡哇國際有限公司(Consignment),詳情質檢,詳情質檢
66,V,103001,TTWK000527168,02,10625889302_111416590391,12,10625889302,TTWK000527168,GINTWK0002203160483,Counted,10625889302_111416590391,法國GUERANDE葛宏德 法國頂級海鹽 鹽之花/海鹽 蝦皮直送:天然海鹽袋裝1KG,12,正常,12,NO,sp99061@shopee.com,2022-03-17 8:35:39,1374312,TW_聯馥食品股份有限公司(Consignment),詳情質檢,詳情質檢
67,V,103001,TTWK000510479,29,11625222529_27200301071,5,11625222529,TTWK000510479,GINTWK0002203160506,Counted,11625222529_27200301071,Lenspen NLFK-1 擦拭濾鏡用 現貨 蝦皮直送,5,正常,5,NO,sp99029@shopee.com,2022-03-17 8:35:22,701633,TW_益祥企業社(Consignment),詳情質檢,詳情質檢
68,V,103001,TTWK000466276,03,9789160803_84140783014,6,9789160803,TTWK000466276,GINTWK0002203160530,Counted,9789160803_84140783014,Solone 微光療瞬亮磨甲棒 現貨 蝦皮直送:一入,6,正常,6,NO,sp2311@shopee.com,2022-03-17 8:34:38,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
69,V,103001,TTWK000527150,77,3197863177_84140735304,12,3197863177,TTWK000527150,GINTWK0002203160517,Counted,3197863177_84140735304,Solone 單色眼影(光燦/特調奶茶系列) 蝦皮直送:原礦寶石系列 703 日落歐泊,12,正常,12,NO,sp1344@shopee.com,2022-03-17 8:34:21,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
70,V,103001,TTWK000466286,69,9589159069_56904975433,4,9589159069,TTWK000466286,GINTWK0002203160507,Counted,9589159069_56904975433,Lenspen NLP-1拭鏡筆 現貨 蝦皮直送:黑,4,正常,4,NO,sp99029@shopee.com,2022-03-17 8:34:01,701633,TW_益祥企業社(Consignment),詳情質檢,詳情質檢
71,V,103001,TTWK000466277,88,12568818788_28369729708,3,12568818788,TTWK000466277,GINTWK0002203160526,Counted,12568818788_28369729708,Solone 美妝蛋 舒芙蕾海綿 上妝粉撲 現貨 蝦皮直送:絲絨雪紡立體上妝粉撲-菱形,3,正常,3,NO,sp2311@shopee.com,2022-03-17 8:33:46,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
72,V,103001,TTWK000527129,18,9289161018_101388251153,6,9289161018,TTWK000527129,GINTWK0002203160540,Counted,9289161018_101388251153,Solone 極潤緞光唇膏(多色可選) 現貨 蝦皮直送:007戀人焦糖奶茶,6,正常,6,NO,sp0386@shopee.com,2022-03-17 8:33:38,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
73,V,103001,TTWK000502441,44,10536522244_37079318355,1,10536522244,TTWK000502441,GINTWK0002203160488,Counted,10536522244_37079318355,飯友生技 寶寶粥150gx4入/盒 滿分鮭魚/貝貝吻魚/南瓜小雞/番茄小牛/蘋果小豬/彩椒菇菇 蝦皮直送 現貨:滿分鮭魚,1,Exception,1,NO,sp0923@shopee.com,2022-03-17 8:32:52,1245873,TW_頂裕食品股份有限公司(Consignment),詳情,詳情
74,V,103001,TTWK000527151,79,9489159979_95530860702,12,9489159979,TTWK000527151,GINTWK0002203160529,Counted,9489159979_95530860702,Solone 蘋果肌紅潤腮紅 2021新色 蝦皮直送:新款 14無花果釀,12,正常,12,NO,sp2311@shopee.com,2022-03-17 8:32:44,677116,TW_姿華企業有限公司(Consignment),詳情質檢,詳情質檢
