,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
17,V,103001,TTWK000520410,32,11525918432_101417465172,6,11525918432,TTWK000520410,GINTWK0002203020367,Counted,11525918432_101417465172,京都念慈菴 清潤無糖 枇杷膏 198g/瓶 雙效加強 金銀花/橄欖葉 無糖高纖 機能保健 現貨 公司貨 蝦皮直送:枇杷膏(清潤無糖),6,正常,6,NO,sp3341@shopee.com,2022-03-03 8:25:50,681991,TW_專品醫療器材有限公司(Consignment),詳情質檢,詳情質檢
18,V,103001,TTWK000516567,68,5397372068_101416746157,50,5397372068,TTWK000516567,GINTWK0002203020435,Counted,5397372068_101416746157,防摔運動水壺 美國進口tritan材質 現貨 蝦皮直送:500ml 灰色,50,正常,50,NO,sp99073@shopee.com,2022-03-03 8:25:35,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
19,V,103001,TTWK000498716,71,11525897771_66923012107,1,11525897771,TTWK000498716,GINTWK0002202250222,Checked,11525897771_66923012107,Snickers 士力架 含餡 杏仁巧克力/花生巧克力/脆米花生巧克力 12入量販組 經典好滋味 現貨 蝦皮直送:花生巧克力,1,正常,1,NO,sp99037@shopee.com,2022-03-03 8:24:46,1010949,TW_愛上大數據股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
20,V,103001,TTWK000520418,89,11625942389_36923521816,6,11625942389,TTWK000520418,GINTWK0002203020404,Counted,11625942389_36923521816,十靈本舖 十靈油 魔力生薑精油熱敷貼片 5片/盒 薑油溫感 居家旅遊必備 舒緩放鬆 現貨 蝦皮直送,6,正常,6,NO,sp2771@shopee.com,2022-03-03 8:24:03,843007,TW_臺灣三帆製藥科技股份有限公司(Consignment),詳情質檢,詳情質檢
21,V,103001,TTWK000502105,06,10425841506_111414550613,1,10425841506,TTWK000502105,GINTWK0002203020370,Counted,10425841506_111414550613,提提研 TTM 黑面膜系列 8片/盒 現貨 黑面膜 亮白 保濕 金箔 臉部保養 蝦皮直送:激光注白,1,Exception,1,NO,sp3341@shopee.com,2022-03-03 8:23:21,681991,TW_專品醫療器材有限公司(Consignment),詳情,詳情
22,V,103001,TTWK000520421,98,5697249198_84141329823,6,5697249198,TTWK000520421,GINTWK0002203020410,Counted,5697249198_84141329823,PHILIPS 飛利浦 全新AI智能電鬍刀 S7788 送鑽石靚白音波牙刷HX9312:S7788+HX9312,6,正常,6,NO,sp0851@shopee.com,2022-03-03 8:22:32,736405,TW_經音有限公司(SBS),詳情質檢,詳情質檢
23,V,103001,TTWK000498717,33,10325906933_94169835977,3,10325906933,TTWK000498717,GINTWK0002203020489,Checking,10325906933_94169835977,WEDAR 歐洲藍莓膠囊 120顆/瓶 現貨 蝦皮直送 (部分即期):120顆/瓶,3,正常,3,NO,sp99037@shopee.com,2022-03-03 8:28:40,686082,TW_崴達國際股份有限公司(Consignment),詳情質檢,
24,V,103001,TTWK000520419,74,11325837274_76922226726,50,11325837274,TTWK000520419,GINTWK0002203020461,Counted,11325837274_76922226726,抗UV晴雨傘 晴雨兩用 紫外線黑膠傘 UV太陽傘 兩折傘 遮陽傘 蝦皮直送 現貨:黑色,50,正常,50,NO,sp99073@shopee.com,2022-03-03 8:31:08,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,
25,V,103001,TTWK000520422,52,12566709852_104809605975,3,12566709852,TTWK000520422,GINTWK0002203020443,Counted,12566709852_104809605975,WMF DIADEM PLUS 低身湯鍋 20CM 3.0L (零元加購賣場):WMF 湯鍋,3,正常,3,NO,sp0851@shopee.com,2022-03-03 8:30:31,736405,TW_經音有限公司(SBS),詳情質檢,詳情質檢
26,V,103001,TTWK000520425,17,16605118017_124254719204,24,16605118017,TTWK000520425,GINTWK0002203020432,Counted,16605118017_124254719204,Sagami相模元祖 002極薄保險套 36片/盒 一般型/加大型0.02超薄 日本超人氣 衛生套 現貨 蝦皮直送:36入一般型,24,正常,24,NO,sp2771@shopee.com,2022-03-03 8:30:08,749528,TW_尚翊企業社(Consignment),詳情質檢,詳情質檢
27,V,103001,TTWK000498718,12,11677369612_104425290974,1,11677369612,TTWK000498718,GINTWK0002203030021,Checking,11677369612_104425290974,T.KI蜂膠隨身型漱口水10mlx24顆x4組 蝦皮直送 現貨:10mlx24顆x4組,1,正常,1,NO,sp99037@shopee.com,2022-03-03 8:33:24,2234110,TW_嘉聯實業股份有限公司(Consignment),詳情質檢,
28,V,103001,TTWK000516563,20,3997414120_27217494281,24,3997414120,TTWK000516563,GINTWK0002203020431,Counted,3997414120_27217494281,愛接觸 綜合型衛生套/保險套 24入/盒 家庭計畫 現貨 蝦皮直送,24,正常,24,NO,sp2771@shopee.com,2022-03-03 8:36:45,749528,TW_尚翊企業社(Consignment),詳情質檢,
29,V,103001,TTWK000520423,82,15931300082_133430786022,8,15931300082,TTWK000520423,GINTWK0002203020442,Counted,15931300082_133430786022,PHILIPS 飛利浦 負離子溫控護髮吹風機 BHD360:BHD360,8,正常,8,NO,sp0851@shopee.com,2022-03-03 8:36:03,736405,TW_經音有限公司(SBS),詳情質檢,詳情質檢
30,V,103001,TTWK000516568,51,12462374551_141040982040,20,12462374551,TTWK000516568,GINTWK0002203020436,Counted,12462374551_141040982040,電子智能計數跳繩 計數跳繩 智能靜音跳繩 無繩跳繩 一繩兩用 室內跳繩 可調跳繩 蝦皮直送 現貨:粉色(單顯示),20,正常,20,NO,sp99073@shopee.com,2022-03-03 8:35:27,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
31,V,103001,TTWK000520411,13,11925911513_111417111816,23,11925911513,TTWK000520411,GINTWK0002203020402,Counted,11925911513_111417111816,台灣茶人 荷葉玫瑰纖盈茶3角立體茶包裝(18入) 現貨 蝦皮直送,23,正常,23,NO,sp3341@shopee.com,2022-03-03 8:34:52,677072,TW_恩實有限公司(Consignment),詳情質檢,詳情質檢
32,V,103001,TTWK000502106,13,11925911513_111417111816,1,11925911513,TTWK000502106,GINTWK0002203020402,Counted,11925911513_111417111816,台灣茶人 荷葉玫瑰纖盈茶3角立體茶包裝(18入) 現貨 蝦皮直送,1,Exception,1,NO,sp3341@shopee.com,2022-03-03 8:34:23,677072,TW_恩實有限公司(Consignment),詳情,詳情
33,V,103001,TTWK000520427,15,3087630715_46905171624,5,3087630715,TTWK000520427,GINTWK0002203020455,Counted,3087630715_46905171624,Philips 飛利浦 6開6插 電腦延長線 延長線 六尺 1.8公尺 福利品 現貨 蝦皮直送:1.8M (6尺)黑色 福利品 兩入組,5,正常,5,NO,sp99073@shopee.com,2022-03-03 8:42:50,1164045,TW_嘉亨科技股份有限公司(Consignment),詳情質檢,
34,V,103001,TTWK000520413,20,10825887220_84169405754,12,10825887220,TTWK000520413,GINTWK0002203020403,Counted,10825887220_84169405754,豆油伯黑豆豉280g 現貨 蝦皮直送:黑豆,12,正常,12,NO,sp3341@shopee.com,2022-03-03 8:42:04,739886,TW_台灣源味本舖有限公司(Consignment),詳情質檢,詳情質檢
35,V,103001,TTWK000520426,61,11725948861_111418217059,48,11725948861,TTWK000520426,GINTWK0002203020440,Counted,11725948861_111418217059,凱娜 導管式 衛生棉條系列 7款任選 塑膠導管/紙導管/綜合/量少/普通/量多 輕鬆置入不沾手 現貨 蝦皮直送:普通型20入(紙導管),48,正常,48,NO,sp99073@shopee.com,2022-03-03 8:40:47,686067,TW_台灣百尼爾生技股份有限公司(Consignment),詳情質檢,詳情質檢
36,V,103001,TTWK000520412,56,7197366756_111417702951,10,7197366756,TTWK000520412,GINTWK0002203020412,Counted,7197366756_111417702951,生發 清菌酒精75% 500ml/瓶 乙類成藥 無香味 清潔 消毒 抗菌 酒精 現貨 公司貨 正貨 蝦皮直送,10,正常,10,NO,sp3341@shopee.com,2022-03-03 8:43:56,681991,TW_專品醫療器材有限公司(Consignment),詳情質檢,
37,V,103001,TTWK000520437,64,9689150364_84140667476,12,9689150364,TTWK000520437,GINTWK0002203020448,Counted,9689150364_84140667476,PowerSync 防雷擊延長線 6開6插 群加 蝦皮直送 現貨:福利品【白色】- 2.7M,12,正常,12,NO,sp2771@shopee.com,2022-03-03 8:43:38,677075,TW_群加國際股份有限公司(Consignment),詳情質檢,詳情質檢
38,V,103001,TTWK000520431,80,5897366180_94169622055,3,5897366180,TTWK000520431,GINTWK0002203020458,Counted,5897366180_94169622055,葡萄牙ORGIE ORGASM DROPS VIBE 陰蒂震動高潮液 新一代濃縮款 蝦皮直送 現貨:陰蒂震動高潮液15ML【新一代濃縮款】,3,正常,3,NO,sp0386@shopee.com,2022-03-03 8:44:15,756318,TW_諾力特股份有限公司(Consignment),詳情質檢,
39,V,103001,TTWK000516561,56,7197366756_111417702951,62,7197366756,TTWK000516561,GINTWK0002203020412,Checked,7197366756_111417702951,生發 清菌酒精75% 500ml/瓶 乙類成藥 無香味 清潔 消毒 抗菌 酒精 現貨 公司貨 正貨 蝦皮直送,62,正常,62,NO,sp99029@shopee.com,2022-03-03 8:49:44,681991,TW_專品醫療器材有限公司(Consignment),詳情入庫驗收,
40,V,103001,TTWK000520429,91,5297249391_140886561439,10,5297249391,TTWK000520429,GINTWK0002203020456,Counted,5297249391_140886561439,飛利浦 碳鋅 3號/4號 電池(熱縮) 16入/32入 蝦皮直送 現貨:4號 (32入),10,正常,10,NO,sp99073@shopee.com,2022-03-03 8:48:54,1164045,TW_嘉亨科技股份有限公司(Consignment),詳情質檢,詳情質檢
41,V,103001,TTWK000520433,66,8689163066_27200469783,3,8689163066,TTWK000520433,GINTWK0002203020416,Counted,8689163066_27200469783,Philips 飛利浦 碳鋅1號2號電池 (熱縮) 6入 現貨 蝦皮直送:2號,3,正常,3,NO,sp0386@shopee.com,2022-03-03 8:48:03,1164045,TW_嘉亨科技股份有限公司(Consignment),詳情質檢,詳情質檢
42,V,103001,TTWK000520432,66,8689163066_27200469782,3,8689163066,TTWK000520432,GINTWK0002203020417,Counted,8689163066_27200469782,Philips 飛利浦 碳鋅1號2號電池 (熱縮) 6入 現貨 蝦皮直送:1號,3,正常,3,NO,sp0386@shopee.com,2022-03-03 8:46:30,1164045,TW_嘉亨科技股份有限公司(Consignment),詳情質檢,詳情質檢
43,V,103001,TTWK000520428,66,8089152366_76905134380,15,8089152366,TTWK000520428,GINTWK0002203020454,Counted,8089152366_76905134380,PHILIPS 飛利浦 CD-R 50 封膜包裝 (PT) 80min空白光碟 CD片 50入h 現貨 蝦皮直送,15,正常,15,NO,sp99073@shopee.com,2022-03-03 8:46:11,1164045,TW_嘉亨科技股份有限公司(Consignment),詳情質檢,詳情質檢
44,V,103001,TTWK000516577,95,8989152895_84141004689,3,8989152895,TTWK000516577,GINTWK0002203020447,Counted,8989152895_84141004689,PowerSync 3開3插防雷擊抗搖擺延長線(加大間距)/台灣製造/1.8m 群加 蝦皮直送 現貨:黑-1.8M,3,正常,3,NO,sp2771@shopee.com,2022-03-03 8:51:00,677075,TW_群加國際股份有限公司(Consignment),詳情質檢,
45,V,103001,TTWK000469854,68,2989502368_94140896502,3,2989502368,TTWK000469854,GINTWK0002203020415,Counted,2989502368_94140896502,Philips 飛利浦 鈕扣電池 CR2016 CR2025 CR2032 5入 現貨 蝦皮直送:CR2025-5入,3,正常,3,NO,sp0386@shopee.com,2022-03-03 8:49:25,1164045,TW_嘉亨科技股份有限公司(Consignment),詳情質檢,詳情質檢
46,V,103001,TTWK000516571,97,9689532797_56923035077,1,9689532797,TTWK000516571,GINTWK0002203020460,Counted,9689532797_56923035077,DILLER 磨砂透明運動水壺 美國進口Tritan材質 密封防漏防摔水瓶 戶外大容量隨水杯 700ml 蝦皮直送 現貨:粉色,1,正常,1,NO,sp0386@shopee.com,2022-03-03 8:52:34,682005,TW_好德實業有限公司(Consignment),詳情質檢,
47,V,103001,TTWK000516581,51,12462374551_141040982041,20,12462374551,TTWK000516581,GINTWK0002203020437,Counted,12462374551_141040982041,電子智能計數跳繩 計數跳繩 智能靜音跳繩 無繩跳繩 一繩兩用 室內跳繩 可調跳繩 蝦皮直送 現貨:綠色(單顯示),20,正常,20,NO,sp3341@shopee.com,2022-03-03 8:58:31,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,
48,V,103001,TTWK000502107,05,9989163405_94140982542,1,9989163405,TTWK000502107,GINTWK0002203020459,Counted,9989163405_94140982542,ANTIAN 三腳架+藍牙遙控 自拍棒 多功能一體式手機直播腳架自拍桿 藍牙無線迷你自拍神器 現貨 蝦皮直送:黑色,1,正常,1,NO,sp0386@shopee.com,2022-03-03 8:58:20,682005,TW_好德實業有限公司(Consignment),詳情質檢,詳情質檢
49,V,103001,TTWK000520430,61,11725948861_111418217061,24,11725948861,TTWK000520430,GINTWK0002203020439,Counted,11725948861_111418217061,凱娜 導管式 衛生棉條系列 7款任選 塑膠導管/紙導管/綜合/量少/普通/量多 輕鬆置入不沾手 現貨 蝦皮直送:量多型18入(紙導管),24,正常,24,NO,sp99073@shopee.com,2022-03-03 8:58:05,686067,TW_台灣百尼爾生技股份有限公司(Consignment),詳情質檢,詳情質檢
50,V,103001,TTWK000498719,24,14949760424_28494267795,5,14949760424,TTWK000498719,GINTWK0002202240162,Checking,14949760424_28494267795,SSF紅石榴美顏飲/水梨桔梗汁x25入 現貨 蝦皮直送:水梨桔梗汁x25包,5,正常,5,NO,sp99037@shopee.com,2022-03-03 8:57:55,678069,TW_韓麗國際有限公司(Consignment),詳情質檢,詳情質檢
51,V,103001,TTWK000520424,56,14431301356_104809654266,23,14431301356,TTWK000520424,GINTWK0002203020441,Checked,14431301356_104809654266,PHILIPS 飛利浦 沙龍級護髮負離子吹風機(霧藍黑) BHD518:BHD518,23,正常,23,NO,sp99029@shopee.com,2022-03-03 8:57:22,736405,TW_經音有限公司(SBS),詳情入庫驗收,詳情入庫驗收
52,V,103001,TTWK000502109,56,14431301356_104809654266,1,14431301356,TTWK000502109,GINTWK0002203020441,Counted,14431301356_104809654266,PHILIPS 飛利浦 沙龍級護髮負離子吹風機(霧藍黑) BHD518:BHD518,1,正常,1,NO,sp0851@shopee.com,2022-03-03 8:56:34,736405,TW_經音有限公司(SBS),詳情質檢,詳情質檢
53,V,103001,TTWK000520438,33,10825893633_111416620736,40,10825893633,TTWK000520438,GINTWK0002203020462,Counted,10825893633_111416620736,GOMO PET FOOD 手工雞肉/牛肉/羊肉零食80g/包 狗狗零食 寵物零食 寵物肉乾 多款可選 蝦皮直送 現貨:軟Q干貝雞肉絲,40,正常,40,NO,sp2771@shopee.com,2022-03-03 8:56:06,1395203,TW_全能營養技術股份有限公司(Consignment),詳情質檢,詳情質檢
54,V,103001,TTWK000469851,91,5297249391_94140873360,30,5297249391,TTWK000469851,GINTWK0002203020457,Counted,5297249391_94140873360,飛利浦 碳鋅 3號/4號 電池(熱縮) 16入/32入 蝦皮直送 現貨:4號 (16入),30,正常,30,NO,sp99073@shopee.com,2022-03-03 8:55:06,1164045,TW_嘉亨科技股份有限公司(Consignment),詳情質檢,詳情質檢
55,V,103001,TTWK000516573,78,6197237878_84140984232,1,6197237878,TTWK000516573,GINTWK0002203020481,Counted,6197237878_84140984232,官方同款 iPad Pro 11吋/12.9吋 2020 磁吸筆槽矽膠平板皮套 智慧休眠保護殼 支架保護套 蝦皮直送:Pro 11吋 2020-黑色,1,正常,1,NO,sp0386@shopee.com,2022-03-03 8:59:57,682005,TW_好德實業有限公司(Consignment),詳情質檢,
56,V,103001,TTWK000516578,08,9189151608_76905126371,3,9189151608,TTWK000516578,GINTWK0002203020446,Counted,9189151608_76905126371,PowerSync 四開四插防雷擊抗搖擺延長線 群加 蝦皮直送 現貨:2.7M,3,正常,3,NO,sp2771@shopee.com,2022-03-03 8:58:49,677075,TW_群加國際股份有限公司(Consignment),詳情質檢,詳情質檢
57,V,103001,TTWK000516572,05,9989163405_94140982542,4,9989163405,TTWK000516572,GINTWK0002203020459,Counted,9989163405_94140982542,ANTIAN 三腳架+藍牙遙控 自拍棒 多功能一體式手機直播腳架自拍桿 藍牙無線迷你自拍神器 現貨 蝦皮直送:黑色,4,正常,4,NO,sp0386@shopee.com,2022-03-03 8:58:49,682005,TW_好德實業有限公司(Consignment),詳情質檢,詳情質檢
58,V,103001,TTWK000520445,00,4097250300_84140999434,3,4097250300,TTWK000520445,GINTWK0002203020492,Counted,4097250300_84140999434,"PowerSync 2P 一開二插防雷擊延長線/台灣製造/1m/2m/3m/2色 群加 蝦皮直送 現貨:白色,1M",3,正常,3,NO,sp0851@shopee.com,2022-03-03 9:02:00,677075,TW_群加國際股份有限公司(Consignment),詳情質檢,
59,V,103001,TTWK000502108,05,9989163405_94140982543,1,9989163405,TTWK000502108,GINTWK0002203020482,Counting,9989163405_94140982543,ANTIAN 三腳架+藍牙遙控 自拍棒 多功能一體式手機直播腳架自拍桿 藍牙無線迷你自拍神器 現貨 蝦皮直送:粉色,0,正常,0,NO,sp0386@shopee.com,2022-03-03 9:01:46,682005,TW_好德實業有限公司(Consignment),詳情計數,詳情計數
60,V,103001,TTWK000469855,05,9989163405_94140982543,2,9989163405,TTWK000469855,GINTWK0002203020482,Counted,9989163405_94140982543,ANTIAN 三腳架+藍牙遙控 自拍棒 多功能一體式手機直播腳架自拍桿 藍牙無線迷你自拍神器 現貨 蝦皮直送:粉色,2,正常,2,NO,sp0386@shopee.com,2022-03-03 9:01:33,682005,TW_好德實業有限公司(Consignment),詳情質檢,詳情質檢
61,V,103001,TTWK000520439,26,11925224926_36905101972,3,11925224926,TTWK000520439,GINTWK0002203020472,Counted,11925224926_36905101972,PowerSync 1開4插防雷擊延長線 群加 蝦皮直送 現貨:1.8M,3,正常,3,NO,sp3341@shopee.com,2022-03-03 9:01:08,677075,TW_群加國際股份有限公司(Consignment),詳情質檢,詳情質檢
62,V,103001,TTWK000516579,19,8389161919_101388272404,5,8389161919,TTWK000516579,GINTWK0002203020445,Counted,8389161919_101388272404,PowerSync 5開5插防雷擊旋轉插座延長線-黑 電腦延長線 磁吸延長線 過載保護 群加 蝦皮直送 現貨:白色,5,正常,5,NO,sp2771@shopee.com,2022-03-03 9:02:10,677075,TW_群加國際股份有限公司(Consignment),詳情質檢,
63,V,103001,TTWK000520448,40,11525980940_101419028493,6,11525980940,TTWK000520448,GINTWK0002203020488,Counted,11525980940_101419028493,Findom 指險套 6/24入 現貨 蝦皮直送:24入,6,正常,6,NO,sp0851@shopee.com,2022-03-03 9:10:54,756318,TW_諾力特股份有限公司(Consignment),詳情質檢,
64,V,103001,TTWK000498720,24,14949760424_105332578477,4,14949760424,TTWK000498720,GINTWK0002202240161,Checking,14949760424_105332578477,SSF紅石榴美顏飲/水梨桔梗汁x25入 現貨 蝦皮直送:紅石榴美顏飲x25包,4,正常,4,NO,sp99037@shopee.com,2022-03-03 9:10:05,678069,TW_韓麗國際有限公司(Consignment),詳情質檢,詳情質檢
65,V,103001,TTWK000498726,24,14949760424_105332578477,1,14949760424,TTWK000498726,GINTWK0002202240161,Counted,14949760424_105332578477,SSF紅石榴美顏飲/水梨桔梗汁x25入 現貨 蝦皮直送:紅石榴美顏飲x25包,1,Exception,1,NO,sp99037@shopee.com,2022-03-03 9:10:01,678069,TW_韓麗國際有限公司(Consignment),詳情,詳情
66,V,103001,TTWK000469857,91,11225224691_76905114273,30,11225224691,TTWK000469857,GINTWK0002203020414,Counted,11225224691_76905114273,SHISEIDO資生堂 安耐曬金鑽高效防曬露A 3X版 60ml 現貨 蝦皮直送:一入,30,正常,30,NO,sp2771@shopee.com,2022-03-03 9:09:29,1364496,TW_美陸達股份有限公司(Consignment),詳情質檢,詳情質檢
67,V,103001,TTWK000520441,16,10425222916_46905008458,3,10425222916,TTWK000520441,GINTWK0002203020474,Counted,10425222916_46905008458,PowerSync 滑蓋防塵防雷擊 延長線 1開4插(黑) 群加 蝦皮直送 現貨:1.8M,3,正常,3,NO,sp3341@shopee.com,2022-03-03 9:08:51,677075,TW_群加國際股份有限公司(Consignment),詳情質檢,詳情質檢
68,V,103001,TTWK000520436,38,3297290538_56905229557,3,3297290538,TTWK000520436,GINTWK0002203020471,Counted,3297290538_56905229557,PowerSync 五開四插防塵防雷擊抗搖擺延長線/1.8m~4.5m 群加 蝦皮直送 現貨:1.8M,3,正常,3,NO,sp0386@shopee.com,2022-03-03 9:08:44,677075,TW_群加國際股份有限公司(Consignment),詳情質檢,詳情質檢
69,V,103001,TTWK000520447,08,8389163008_76905181015,5,8389163008,TTWK000520447,GINTWK0002203020420,Counted,8389163008_76905181015,PowerSync 黏貼式電源線收納掛鉤 2入 電源線插頭掛勾 黏貼式 支架 掛勾 掛鈎 群加 蝦皮直送 現貨,5,正常,5,NO,sp0851@shopee.com,2022-03-03 9:08:35,677075,TW_群加國際股份有限公司(Consignment),詳情質檢,詳情質檢
70,V,103001,TTWK000520435,03,11925226103_84140942561,3,11925226103,TTWK000520435,GINTWK0002203020450,Counted,11925226103_84140942561,PowerSync 2P 一對一中繼抗搖擺延長線/1m~5m 群加 蝦皮直送 現貨:2m,3,正常,3,NO,sp0386@shopee.com,2022-03-03 9:07:07,677075,TW_群加國際股份有限公司(Consignment),詳情質檢,詳情質檢
71,V,103001,TTWK000502110,61,11725948861_111418217064,1,11725948861,TTWK000502110,GINTWK0002203020477,Counted,11725948861_111418217064,凱娜 導管式 衛生棉條系列 7款任選 塑膠導管/紙導管/綜合/量少/普通/量多 輕鬆置入不沾手 現貨 蝦皮直送:量少型12入(塑膠導管),1,Exception,1,NO,sp3341@shopee.com,2022-03-03 9:06:51,686067,TW_台灣百尼爾生技股份有限公司(Consignment),詳情,詳情
