,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
14,V,103001,TTWK000571964,57,8289153057_66905205157,15,8289153057,TTWK000571964,GINTWK0002206170076,Counted,8289153057_66905205157,兩用拔鍵器 拔鍵器 拔軸器 機械鍵盤 鐵絲 通用型 鋼絲拔鍵器 金屬拔軸 機械鍵盤通用 換軸鍵帽 鍵盤 鍵帽 蝦皮直送:拔鍵器,15,正常,15,NO,sp2771@shopee.com,2022-06-17 9:10:26,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
15,V,103001,TTWK000548110,68,14500299068_150013786423,150,14500299068,TTWK000548110,GINTWK0002206160234,Counted,14500299068_150013786423,YSL 極效活萃夜光仙人掌超級精華 30ml/瓶 煥膚水 精華液 正品保障 現貨 蝦皮直送:一入,150,正常,150,NO,sp99061@shopee.com,2022-06-17 9:08:53,1392342,TW_塞席爾商萬喜達國際有限公司台灣分公司(Outright),詳情質檢,詳情質檢
16,V,103001,TTWK000568205,88,9989161488_94140828490,40,9989161488,TTWK000568205,GINTWK0002206160260,Counted,9989161488_94140828490,HongJin HJ315 藍牙喇叭 藍芽喇叭 鬧鐘 時鐘 無線藍牙喇叭 攜帶式 現貨 蝦皮直送:太平洋藍,40,正常,40,NO,sp2771@shopee.com,2022-06-17 9:07:09,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
17,V,103001,TTWK000568173,27,15201579727_95912391937,48,15201579727,TTWK000568173,GINTWK0002206160241,Counted,15201579727_95912391937,【妙管家】強效浴廁清潔劑(一加侖) 蝦皮直送 現貨:強效浴廁清潔劑(一加侖),48,正常,48,NO,sp99061@shopee.com,2022-06-17 9:05:27,678012,TW_台灣妙管家股份有限公司(Consignment),詳情質檢,詳情質檢
18,V,103001,TTWK000571960,06,8689162906_66905145676,10,8689162906,TTWK000571960,GINTWK0002206160257,Counted,8689162906_66905145676,B215 藍牙鍵盤 可充電的藍牙鍵盤 靜音鍵盤 平板鍵盤 無線鍵盤 手機鍵盤 10.1吋 中文注音 現貨 蝦皮直送:金屬黑,10,正常,10,NO,sp2771@shopee.com,2022-06-17 9:05:20,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
19,V,103001,TTWK000568214,89,9189151089_84140773039,6,9189151089,TTWK000568214,GINTWK0002206160098,Counted,9189151089_84140773039,freeplus 芙莉思 高滲透瞬效保濕噴霧化粧水(官方直營) 50g/165g 現貨 蝦皮直送:165g,6,正常,6,NO,sp2974@shopee.com,2022-06-17 9:03:53,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
20,V,103001,TTWK000571959,06,8689162906_66905145677,10,8689162906,TTWK000571959,GINTWK0002206160256,Counted,8689162906_66905145677,B215 藍牙鍵盤 可充電的藍牙鍵盤 靜音鍵盤 平板鍵盤 無線鍵盤 手機鍵盤 10.1吋 中文注音 現貨 蝦皮直送:柑橘粉色,10,正常,10,NO,sp2771@shopee.com,2022-06-17 9:03:39,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
21,V,103001,TTWK000568172,92,5097372892_66923491965,24,5097372892,TTWK000568172,GINTWK0002206160230,Counted,5097372892_66923491965,妙管家 植萃酵素洗潔精3200g 現貨 蝦皮直送,24,正常,24,NO,sp99061@shopee.com,2022-06-17 9:03:35,678012,TW_台灣妙管家股份有限公司(Consignment),詳情質檢,詳情質檢
22,V,103001,TTWK000568213,05,7997242305_84140759870,36,7997242305,TTWK000568213,GINTWK0002206160099,Counted,7997242305_84140759870,KATE 凱婷 3D造型眉彩餅 (官方直營) 現貨 蝦皮直送:一般款 EX-5 棕色系,36,正常,36,NO,sp2974@shopee.com,2022-06-17 9:03:14,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
23,V,103001,TTWK000571956,69,10725890669_84169375952,60,10725890669,TTWK000571956,GINTWK0002206160252,Counted,10725890669_84169375952,萬家香 大吟釀醬油 1500ml 現貨 蝦皮直送:1500ml,60,正常,60,NO,sp99061@shopee.com,2022-06-17 9:01:50,678015,TW_萬家香醬園股份有限公司(Consignment),詳情質檢,詳情質檢
24,V,103001,TTWK000568212,25,8089160825_94140759796,15,8089160825,TTWK000568212,GINTWK0002206160100,Counted,8089160825_94140759796,KATE 凱婷 零瑕肌密柔焦粉餅 粉盒另售 (官方直營) 蝦皮直送:柔焦粉餅-自然色02,15,正常,15,NO,sp2974@shopee.com,2022-06-17 9:01:38,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
25,V,103001,TTWK000540038,75,3087623475_111850528034,72,3087623475,TTWK000540038,GINTWK0002206160111,Counted,3087623475_111850528034,KATE 凱婷 3D時尚眉彩膏N (官方直營) 現貨 蝦皮直送:眉彩膏N-BR-1 自然棕,72,正常,72,NO,sp2974@shopee.com,2022-06-17 9:00:48,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
26,V,103001,TTWK000548108,59,4797249259_111388269541,100,4797249259,TTWK000548108,GINTWK0002206160259,Counted,4797249259_111388269541,宏晉 HJ1 有線耳機 重低音 強化金屬 入耳式耳機 低失真 高音質 耳麥 通話 有線耳麥 送硬殼包 蝦皮直送:白,100,正常,100,NO,sp2771@shopee.com,2022-06-17 9:00:09,749895,TW_宏晉科技股份有限公司(Consignment),詳情質檢,詳情質檢
27,V,103001,TTWK000568211,05,7997242305_84140759871,3,7997242305,TTWK000568211,GINTWK0002206160115,Counted,7997242305_84140759871,KATE 凱婷 3D造型眉彩餅 (官方直營) 現貨 蝦皮直送:一般款 EX-6 紅棕色系,3,正常,3,NO,sp2974@shopee.com,2022-06-17 8:58:28,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
28,V,103001,TTWK000540034,15,7997242315_27200394973,12,7997242315,TTWK000540034,GINTWK0002206160114,Counted,7997242315_27200394973,KATE 凱婷 零瑕肌密柔焦粉餅盒 單售粉盒 (官方直營) 現貨 蝦皮直送:柔焦粉餅盒(單售粉盒),12,正常,12,NO,sp2974@shopee.com,2022-06-17 8:56:41,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
30,V,103001,TTWK000568193,25,8089160825_94140759800,36,8089160825,TTWK000568193,GINTWK0002206160113,Counted,8089160825_94140759800,KATE 凱婷 零瑕肌密柔焦粉餅 粉盒另售 (官方直營) 蝦皮直送:柔焦粉餅-亮膚色00,36,正常,36,NO,sp2974@shopee.com,2022-06-17 8:55:06,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
31,V,103001,TTWK000568192,53,11225224553_94140807218,3,11225224553,TTWK000568192,GINTWK0002206160112,Counted,11225224553_94140807218,media媚點 滋潤持久型唇膏 (官方直營) 現貨 蝦皮直送:RS-12,3,正常,3,NO,sp2974@shopee.com,2022-06-17 8:52:59,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
32,V,103001,TTWK000540026,31,10325947231_94170567399,12,10325947231,TTWK000540026,GINTWK0002206160251,Counted,10325947231_94170567399,萬家香 陳年醬油 1500ml/綠標 現貨 蝦皮直送,12,正常,12,NO,sp99061@shopee.com,2022-06-17 8:52:45,678015,TW_萬家香醬園股份有限公司(Consignment),詳情質檢,詳情質檢
33,V,103001,TTWK000568191,96,11733430696_111722589190,6,11733430696,TTWK000568191,GINTWK0002206160119,Counted,11733430696_111722589190,KATE凱婷 創影立體眼影盒(官方直營) 蝦皮直送:GY-1 輕奢灰棕,6,正常,6,NO,sp2974@shopee.com,2022-06-17 8:52:14,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
34,V,103001,TTWK000548095,89,8289161489_140900322062,60,8289161489,TTWK000548095,GINTWK0002206160118,Counted,8289161489_140900322062,KATE凱婷 怪獸級持色唇膏/飾色打底唇膏 (官方直營) 蝦皮直送 現貨:新色 14 憧憬日光浴,60,正常,60,NO,sp2974@shopee.com,2022-06-17 8:51:37,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
35,V,103001,TTWK000548109,09,10025950609_27217427675,24,10025950609,TTWK000548109,GINTWK0002206160253,Counted,10025950609_27217427675,萬家香 零添加純釀醬油(450ml) 現貨 蝦皮直送,24,正常,24,NO,sp99061@shopee.com,2022-06-17 8:51:23,678015,TW_萬家香醬園股份有限公司(Consignment),詳情質檢,詳情質檢
36,V,103001,TTWK000571951,89,8289161489_111388256345,60,8289161489,TTWK000571951,GINTWK0002206160117,Counted,8289161489_111388256345,KATE凱婷 怪獸級持色唇膏/飾色打底唇膏 (官方直營) 蝦皮直送 現貨:持色唇膏3g_ 09,60,正常,60,NO,sp2974@shopee.com,2022-06-17 8:50:06,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
37,V,103001,TTWK000568204,81,6197227581_56905081146,30,6197227581,TTWK000568204,GINTWK0002206160096,Counted,6197227581_56905081146,EVITA 艾薇塔 玫瑰泡沫潔顏慕斯(官方直營) 150ml 現貨 蝦皮直送:經典粉紅,30,正常,30,NO,sp99061@shopee.com,2022-06-17 8:48:35,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
38,V,103001,TTWK000548107,99,6597247499_46905075193,150,6597247499,TTWK000548107,GINTWK0002206160084,Counted,6597247499_46905075193,ALLIE 持采亮化UV防曬水凝乳 (官方直營) 60g (贈品請自行勾選0元加購) 蝦皮直送:光肌茉桃香,150,正常,150,NO,sp2771@shopee.com,2022-06-17 8:48:23,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
39,V,103001,TTWK000568190,19,9889161419_123004805583,12,9889161419,TTWK000568190,GINTWK0002206160116,Counted,9889161419_123004805583,KATE 凱婷 進化版極細持久眼線筆(官方直營) 蝦皮直送:BR-2 焦茶棕,12,正常,12,NO,sp2974@shopee.com,2022-06-17 8:48:22,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
40,V,103001,TTWK000571950,17,3897414117_111418314141,30,3897414117,TTWK000571950,GINTWK0002206160102,Counted,3897414117_111418314141,同正 關廟麵系列(1200g) 細麵/中粗麵/拉麵/刀削麵/意麵 現貨 蝦皮直送:關廟意麵1200g,30,正常,30,NO,sp2974@shopee.com,2022-06-17 8:47:30,708065,TW_同正食品有限公司(Consignment),詳情質檢,詳情質檢
41,V,103001,TTWK000548106,75,9389160175_94140749297,49,9389160175,TTWK000548106,GINTWK0002206160085,Counted,9389160175_94140749297,ALLIE 持采濾鏡調色UV防曬乳 (官方直營) (贈品請自行勾選0元加購) 蝦皮直送:杏桃茜妍(修飾黑眼圈),49,正常,49,NO,sp2771@shopee.com,2022-06-17 8:45:27,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
42,V,103001,TTWK000571949,17,3897414117_111418314061,30,3897414117,TTWK000571949,GINTWK0002206160101,Counted,3897414117_111418314061,同正 關廟麵系列(1200g) 細麵/中粗麵/拉麵/刀削麵/意麵 現貨 蝦皮直送:(中粗)關廟麵1200g,30,正常,30,NO,sp2974@shopee.com,2022-06-17 8:44:53,708065,TW_同正食品有限公司(Consignment),詳情質檢,詳情質檢
43,V,103001,TTWK000568203,26,3797289626_56905085843,18,3797289626,TTWK000568203,GINTWK0002206160095,Counted,3797289626_56905085843,KATE 凱婷 零瑕肌密微光/微霧/柔霧 粉底液 (官方直營) 現貨 蝦皮直送:零瑕肌密微光粉底限定組Ⅱ 02 自然色,18,正常,18,NO,sp99061@shopee.com,2022-06-17 8:44:49,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
44,V,103001,TTWK000571958,75,9389160175_94140749297,11,9389160175,TTWK000571958,GINTWK0002206160085,Counted,9389160175_94140749297,ALLIE 持采濾鏡調色UV防曬乳 (官方直營) (贈品請自行勾選0元加購) 蝦皮直送:杏桃茜妍(修飾黑眼圈),11,正常,11,NO,sp2771@shopee.com,2022-06-17 8:44:45,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
46,V,103001,TTWK000568189,31,5297373531_76923945977,6,5297373531,TTWK000568189,GINTWK0002206160078,Counted,5297373531_76923945977,台糖 沙拉油 2L/2.6L 現貨 蝦皮直送:沙拉油 2.6L,6,正常,6,NO,sp2974@shopee.com,2022-06-17 8:42:49,708065,TW_同正食品有限公司(Consignment),詳情質檢,詳情質檢
47,V,103001,TTWK000568202,24,3197863224_94140763466,12,3197863224,TTWK000568202,GINTWK0002206160092,Counted,3197863224_94140763466,KATE 凱婷 護甲除光液N(官方直營) 現貨 蝦皮直送:護甲除光液N,12,正常,12,NO,sp99061@shopee.com,2022-06-17 8:42:48,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
48,V,103001,TTWK000548105,05,3087623505_76905067422,90,3087623505,TTWK000548105,GINTWK0002206160089,Counted,3087623505_76905067422,KATE凱婷 零瑕肌密蜜粉Z (半霧/光澤) 官方直營 蝦皮直送:半霧,90,正常,90,NO,sp2771@shopee.com,2022-06-17 8:42:12,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
49,V,103001,TTWK000568188,12,5597371512_76923563116,12,5597371512,TTWK000568188,GINTWK0002206160079,Counted,5597371512_76923563116,小磨坊 黑胡椒粉 200g 現貨 蝦皮直送:黑胡椒粉,12,正常,12,NO,sp2974@shopee.com,2022-06-17 8:42:08,708065,TW_同正食品有限公司(Consignment),詳情質檢,詳情質檢
50,V,103001,TTWK000548103,89,8289161489_140900322060,150,8289161489,TTWK000548103,GINTWK0002206160091,Counted,8289161489_140900322060,KATE凱婷 怪獸級持色唇膏/飾色打底唇膏 (官方直營) 蝦皮直送 現貨:新色 12 誓言紅寶石,150,正常,150,NO,sp99061@shopee.com,2022-06-17 8:41:43,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
51,V,103001,TTWK000571948,71,4097373671_66923665283,12,4097373671,TTWK000571948,GINTWK0002206160080,Counted,4097373671_66923665283,穀盛 調味系列 日式燒肉醬/壽喜燒醬 260g 現貨 蝦皮直送:壽喜燒醬,12,正常,12,NO,sp2974@shopee.com,2022-06-17 8:40:57,708065,TW_同正食品有限公司(Consignment),詳情質檢,詳情質檢
52,V,103001,TTWK000568201,75,6197227575_46905081153,24,6197227575,TTWK000568201,GINTWK0002206160086,Counted,6197227575_46905081153,FRESHEL 膚蕊 卸粧按摩霜250g(官方直營) 現貨 蝦皮直送:250g,24,正常,24,NO,sp2771@shopee.com,2022-06-17 8:40:19,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
53,V,103001,TTWK000571947,89,11325914189_66923196844,12,11325914189,TTWK000571947,GINTWK0002206160077,Counted,11325914189_66923196844,可果美 蕃茄醬 500g/700g(大玻璃) 現貨 蝦皮直送:蕃茄醬 700g(大玻璃),12,正常,12,NO,sp2974@shopee.com,2022-06-17 8:40:19,708065,TW_同正食品有限公司(Consignment),詳情質檢,詳情質檢
54,V,103001,TTWK000548102,89,8289161489_140900322061,120,8289161489,TTWK000548102,GINTWK0002206160093,Counted,8289161489_140900322061,KATE凱婷 怪獸級持色唇膏/飾色打底唇膏 (官方直營) 蝦皮直送 現貨:新色 13 微醺裸玫,120,正常,120,NO,sp99061@shopee.com,2022-06-17 8:40:17,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
55,V,103001,TTWK000548101,62,9789160362_27200365311,180,9789160362,TTWK000548101,GINTWK0002206160094,Counted,9789160362_27200365311,KATE 凱婷 凝色柔滑眼線膠筆 (官方直營) 現貨 蝦皮直送:BR-2 墨棕,180,正常,180,NO,sp99061@shopee.com,2022-06-17 8:38:39,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
56,V,103001,TTWK000540037,26,3797289626_111388246337,30,3797289626,TTWK000540037,GINTWK0002206160087,Counted,3797289626_111388246337,KATE 凱婷 零瑕肌密微光/微霧/柔霧 粉底液 (官方直營) 現貨 蝦皮直送:零瑕肌密柔霧粉底液 03 淺米色,30,正常,30,NO,sp2771@shopee.com,2022-06-17 8:38:13,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
57,V,103001,TTWK000540033,55,10625889355_111416590560,84,10625889355,TTWK000540033,GINTWK0002206160083,Counted,10625889355_111416590560,惜惜康普茶 清爽茶香/醇厚果香/青梅氣泡 420mlx4入 蝦皮直送 現貨:醇厚果香,84,正常,84,NO,sp2974@shopee.com,2022-06-17 8:37:56,681789,TW_食貨家有限公司(Consignment),詳情質檢,詳情質檢
58,V,103001,TTWK000548104,18,7997242318_36905075857,138,7997242318,TTWK000548104,GINTWK0002206160088,Counted,7997242318_36905075857,media媚點 眉筆 多款可選 (官方直營) 現貨 蝦皮直送:【液體眉筆】深棕,138,正常,138,NO,sp2771@shopee.com,2022-06-17 8:37:19,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
59,V,103001,TTWK000548099,79,10225902279_27216995557,108,10225902279,TTWK000548099,GINTWK0002206160075,Checked,10225902279_27216995557,3M 細滑牙線棒 薄荷木糖醇 114支 134支 現貨 蝦皮直送:38支x3包,108,正常,108,NO,sp99073@shopee.com,2022-06-17 8:35:39,678018,TW_倈溢股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
60,V,103001,TTWK000548100,61,10025978461_36923918217,234,10025978461,TTWK000548100,GINTWK0002206160074,Counted,10025978461_36923918217,3M 雙線細滑牙線棒 124支/盒 128支/袋 現貨 蝦皮直送:量販袋32支x4包,234,正常,234,NO,sp99061@shopee.com,2022-06-17 8:34:56,678018,TW_倈溢股份有限公司(Consignment),詳情質檢,詳情質檢
61,V,103001,TTWK000540025,39,10325898339_101416836405,30,10325898339,TTWK000540025,GINTWK0002206160072,Checked,10325898339_101416836405,德國 BRITA MAXTRA Plus 濾芯 去水垢專家 3入 公司貨 輸碼折 現貨 蝦皮直送:去水垢專家 3入,30,正常,30,NO,sp99073@shopee.com,2022-06-17 8:34:36,678018,TW_倈溢股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
62,V,103001,TTWK000540036,18,7997242318_36905075857,12,7997242318,TTWK000540036,GINTWK0002206160088,Counted,7997242318_36905075857,media媚點 眉筆 多款可選 (官方直營) 現貨 蝦皮直送:【液體眉筆】深棕,12,正常,12,NO,sp2771@shopee.com,2022-06-17 8:32:50,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
63,V,103001,TTWK000571939,79,10225902279_27216995558,48,10225902279,TTWK000571939,GINTWK0002206160071,Checked,10225902279_27216995558,3M 細滑牙線棒 薄荷木糖醇 114支 134支 現貨 蝦皮直送:136支 盒裝,48,正常,48,NO,sp99073@shopee.com,2022-06-17 8:32:47,678018,TW_倈溢股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
64,V,103001,TTWK000571940,79,10225902279_27216995557,12,10225902279,TTWK000571940,GINTWK0002206160075,Checked,10225902279_27216995557,3M 細滑牙線棒 薄荷木糖醇 114支 134支 現貨 蝦皮直送:38支x3包,12,正常,12,NO,sp99073@shopee.com,2022-06-17 8:31:54,678018,TW_倈溢股份有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
65,V,103001,TTWK000548094,37,6997227537_101388231214,60,6997227537,TTWK000548094,GINTWK0002206160081,Counted,6997227537_101388231214,KATE 凱婷 雙重記憶美睫捲翹膏(官方直營) 現貨 蝦皮直送:極致大眼睫毛底膏HP EX-1,60,正常,60,NO,sp2974@shopee.com,2022-06-17 8:31:46,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
66,V,103001,TTWK000571955,61,10025978461_36923918217,18,10025978461,TTWK000571955,GINTWK0002206160074,Counted,10025978461_36923918217,3M 雙線細滑牙線棒 124支/盒 128支/袋 現貨 蝦皮直送:量販袋32支x4包,18,正常,18,NO,sp99061@shopee.com,2022-06-17 8:30:35,678018,TW_倈溢股份有限公司(Consignment),詳情質檢,詳情質檢
68,V,103001,TTWK000571946,03,7997242303_27200394949,18,7997242303,TTWK000571946,GINTWK0002206160040,Counted,7997242303_27200394949,KATE 凱婷 零瑕肌密BB霜 持效飾底霜 (官方直營) 現貨 蝦皮直送:BB霜柔膚色 01,18,正常,18,NO,sp2974@shopee.com,2022-06-17 8:29:32,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
69,V,103001,TTWK000571954,02,11925976302_36923858886,12,11925976302,TTWK000571954,GINTWK0002206160073,Counted,11925976302_36923858886,美國A&H 清潔用小蘇打粉 袋裝1.58kg /盒裝907g/消臭盒 340.1g/ 洗蔬果用340g 現貨 蝦皮直送:袋裝1.58kg,12,正常,12,NO,sp99061@shopee.com,2022-06-17 8:29:13,678018,TW_倈溢股份有限公司(Consignment),詳情質檢,詳情質檢
70,V,103001,TTWK000540032,32,7997242332_36905075874,6,7997242332,TTWK000540032,GINTWK0002206160039,Counted,7997242332_36905075874,media 媚點 潤透上質無瑕粉餅/勻透煥光粉餅 (官方直營) 現貨 蝦皮直送:潤透上質無瑕粉蕊 亮膚色(不含粉盒),6,正常,6,NO,sp2974@shopee.com,2022-06-17 8:28:26,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
71,V,103001,TTWK000540031,95,3087623495_84140751264,30,3087623495,TTWK000540031,GINTWK0002206160036,Counted,3087623495_84140751264,media媚點 光感輕透粉底液(官方直營) 現貨 蝦皮直送:OC-C1 亮膚色,30,正常,30,NO,sp2974@shopee.com,2022-06-17 8:27:43,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
72,V,103001,TTWK000540035,55,10625889355_111416590559,72,10625889355,TTWK000540035,GINTWK0002206160082,Counted,10625889355_111416590559,惜惜康普茶 清爽茶香/醇厚果香/青梅氣泡 420mlx4入 蝦皮直送 現貨:清爽茶香,72,正常,72,NO,sp2771@shopee.com,2022-06-17 8:27:34,681789,TW_食貨家有限公司(Consignment),詳情質檢,詳情質檢
73,V,103001,TTWK000568187,12,5597247612_27200376084,12,5597247612,TTWK000568187,GINTWK0002206160037,Counted,5597247612_27200376084,KATE 凱婷 一刷立挺鼻影神器/V字臉修容餅 多款可選 官方直營 蝦皮直送:A系列 EX-1 自然款,12,正常,12,NO,sp2974@shopee.com,2022-06-17 8:26:44,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
75,V,103001,TTWK000568186,19,9889161419_27200401589,24,9889161419,TTWK000568186,GINTWK0002206160038,Counted,9889161419_27200401589,KATE 凱婷 進化版極細持久眼線筆(官方直營) 蝦皮直送:BK-1自然黑,24,正常,24,NO,sp2974@shopee.com,2022-06-17 8:25:36,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
76,V,103001,TTWK000540030,05,3087623505_76905067423,21,3087623505,TTWK000540030,GINTWK0002206160035,Counted,3087623505_76905067423,KATE凱婷 零瑕肌密蜜粉Z (半霧/光澤) 官方直營 蝦皮直送:光澤,21,正常,21,NO,sp2974@shopee.com,2022-06-17 8:24:54,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
