,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
41,V,42525,TTWK000504687,42,9798100142_151912604828,62,9798100142,TTWK000504687,GINTWK0002204120077,Counted,9798100142_151912604828,日清 Nissin 日清拉王非油炸速食麵 (5包/袋) 醬油/豚骨/辣豚骨口味 日清泡麵 日本風味 拉麵 蝦皮直送 現貨:豚骨,62,正常,62,NO,sp99081@shopee.com,2022-04-12 9:25:15,677882,TW_正暉股份有限公司(Consignment),詳情質檢,詳情質檢
43,V,42525,TTWK000525638,25,13655808625_122629441372,16,13655808625,TTWK000525638,GINTWK0002204120086,Counted,13655808625_122629441372,Tyrrell's泰勒思 英國洋芋片150g 洋芋片 英國零食 蝦皮直送 現貨 (部分即期):無調味,16,正常,16,NO,sp1344@shopee.com,2022-04-12 9:22:51,677882,TW_正暉股份有限公司(Consignment),詳情質檢,詳情質檢
44,V,42525,TTWK000504683,70,10185207870_133979362457,39,10185207870,TTWK000504683,GINTWK0002204120020,Counted,10185207870_133979362457,翼慶 醫療防護口罩 成人4色 50入/盒 現貨 蝦皮直送:經典藍/50入,39,正常,39,NO,sp2688@shopee.com,2022-04-12 9:22:20,774040,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢
45,V,42525,TTWK000504690,59,17502455859_142452543692,3,17502455859,TTWK000504690,GINTWK0002204120053,Counted,17502455859_142452543692,淨新 醫療防護口罩 成人7色 50入/盒 醫療口罩 口罩國家隊 現貨 蝦皮直送:月光黃/50入,3,正常,3,NO,sp99068@shopee.com,2022-04-12 9:20:34,774040,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢
46,V,42525,TTWK000493550,00,10325836800_101414481873,130,10325836800,TTWK000493550,GINTWK0002204120057,Counting,10325836800_101414481873,日本日清 合味道海鮮味 杯麵 日本泡麵 海鮮 /香辣海鮮/ 咖哩海鮮 / XO醬 / 酸辣蝦 蝦皮直送:香辣海鮮味(71g/杯),130,正常,0,NO,sp1225@shopee.com,2022-04-12 9:20:07,677882,TW_正暉股份有限公司(Consignment),詳情計數,詳情計數
47,V,42525,TTWK000504691,00,10325836800_101414481873,110,10325836800,TTWK000504691,GINTWK0002204120057,Counted,10325836800_101414481873,日本日清 合味道海鮮味 杯麵 日本泡麵 海鮮 /香辣海鮮/ 咖哩海鮮 / XO醬 / 酸辣蝦 蝦皮直送:香辣海鮮味(71g/杯),110,正常,110,NO,sp1225@shopee.com,2022-04-12 9:54:14,677882,TW_正暉股份有限公司(Consignment),詳情質檢,
48,V,42525,TTWK000525657,11,11325981511_101419073757,20,11325981511,TTWK000525657,GINTWK0002204120139,Counted,11325981511_101419073757,銀川 有機米2kg (白米/糙米/胚芽米/香米/長秈白米/長秈糙米) 現貨 蝦皮直送:有機白米(2kg),20,正常,20,NO,sp0558@shopee.com,2022-04-12 9:52:04,706874,TW_銀川永續有限公司(Consignment),詳情質檢,詳情質檢
49,V,42525,TTWK000504695,95,10625948095_66923537373,24,10625948095,TTWK000504695,GINTWK0002204120132,Counted,10625948095_66923537373,Wonder Child 馬卡龍幼兒軟積木 清新香草香 現貨 蝦皮直送:42PCS,24,正常,24,NO,sp1409@shopee.com,2022-04-12 9:51:48,683190,TW_玩劇國際股份有限公司(Consignment),詳情質檢,詳情質檢
50,V,42525,TTWK000493554,60,8889525860_76922627732,40,8889525860,TTWK000493554,GINTWK0002204120056,Counting,8889525860_76922627732,日本 佐藤栗太郎菓子 黃豆餡 栗子餅 零食 (300g) 日本熱銷超過半世紀 現貨 蝦皮直送:1入,40,正常,0,NO,sp2688@shopee.com,2022-04-12 9:49:36,736408,TW_​右峻企業有限公司(Consignment),詳情計數,詳情計數
51,V,42525,TTWK000504698,14,7097249214_36905453749,80,7097249214,TTWK000504698,GINTWK0002204120113,Counted,7097249214_36905453749,ETUDE HOUSE 蘇打粉 極淨深層BB洗面乳160ml 官方旗艦店,80,正常,80,NO,sp99081@shopee.com,2022-04-12 9:48:17,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情質檢,詳情質檢
52,V,42525,TTWK000525648,69,10525870369_111415651652,12,10525870369,TTWK000525648,GINTWK0002204120055,Counted,10525870369_111415651652,不二家 麵包超人棒棒糖25入(200g) 現貨 蝦皮直送:1盒,12,正常,12,NO,sp2688@shopee.com,2022-04-12 9:48:01,736408,TW_​右峻企業有限公司(Consignment),詳情質檢,詳情質檢
53,V,42525,TTWK000525658,06,11725981606_27217720972,12,11725981606,TTWK000525658,GINTWK0002204120138,Counted,11725981606_27217720972,銀川 有機糯米600g (長糯米/圓糯米) 現貨 蝦皮直送:有機長糯米,12,正常,12,NO,sp0558@shopee.com,2022-04-12 9:47:51,706874,TW_銀川永續有限公司(Consignment),詳情質檢,詳情質檢
54,V,42525,TTWK000493557,27,10225947227_27217429226,50,10225947227,TTWK000493557,GINTWK0002204120106,Counting,10225947227_27217429226,日清 Nissin 出前一丁速食麵 (5包/袋) 九州濃湯豬骨/北海道味噌豚骨/麻油/黑蒜油豬骨 現貨 蝦皮直送:北海道味噌豚骨湯味,50,正常,0,NO,sp3342@shopee.com,2022-04-12 9:47:09,677882,TW_正暉股份有限公司(Consignment),詳情計數,詳情計數
56,V,42525,TTWK000525640,00,17421985100_153020072331,15,17421985100,TTWK000525640,GINTWK0002204120082,Counted,17421985100_153020072331,明治 Meiji 日本明治 洋洋棒餅乾 巧克力/草莓 10入/盒 多入組 沾醬餅乾 巧克力 餅乾 零食 現貨 蝦皮直送:草莓(10入/組),15,正常,15,NO,sp1344@shopee.com,2022-04-12 9:46:33,677882,TW_正暉股份有限公司(Consignment),詳情質檢,詳情質檢
57,V,42525,TTWK000525656,71,6997249171_27200722857,50,6997249171,TTWK000525656,GINTWK0002204120122,Counted,6997249171_27200722857,ETUDE HOUSE 天天敷 0.2肌蜜面膜 保濕 補水 緊緻 急救 亮白 官方旗艦店:膠原蛋白(新版),50,正常,50,NO,sp99081@shopee.com,2022-04-12 9:45:51,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情質檢,詳情質檢
58,V,42525,TTWK000525651,95,10625948095_66923537372,20,10625948095,TTWK000525651,GINTWK0002204120134,Counted,10625948095_66923537372,Wonder Child 馬卡龍幼兒軟積木 清新香草香 現貨 蝦皮直送:25pcs,20,正常,20,NO,sp1409@shopee.com,2022-04-12 9:45:18,683190,TW_玩劇國際股份有限公司(Consignment),詳情質檢,詳情質檢
59,V,42525,TTWK000525655,71,6997249171_36905453667,30,6997249171,TTWK000525655,GINTWK0002204120118,Counted,6997249171_36905453667,ETUDE HOUSE 天天敷 0.2肌蜜面膜 保濕 補水 緊緻 急救 亮白 官方旗艦店:珍珠(新版),30,正常,30,NO,sp99081@shopee.com,2022-04-12 9:43:46,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情質檢,詳情質檢
60,V,42525,TTWK000493551,93,11625957993_36923666761,12,11625957993,TTWK000493551,GINTWK0002204120090,Counted,11625957993_36923666761,日清 綜合水果穀物脆-豐盛果實/宇治抹茶 (500g) 現貨 蝦皮直送:盛果實綜合水果口味,12,正常,12,NO,sp0558@shopee.com,2022-04-12 9:43:15,677882,TW_正暉股份有限公司(Consignment),詳情質檢,詳情質檢
61,V,42525,TTWK000525647,92,10525870392_56922647696,24,10525870392,TTWK000525647,GINTWK0002204120054,Counted,10525870392_56922647696,不二家 大千層派48枚(240g) 現貨 蝦皮直送:1入,24,正常,24,NO,sp2688@shopee.com,2022-04-12 9:42:27,736408,TW_​右峻企業有限公司(Consignment),詳情質檢,詳情質檢
62,V,42525,TTWK000525654,71,6997249171_27200722851,30,6997249171,TTWK000525654,GINTWK0002204120121,Counted,6997249171_27200722851,ETUDE HOUSE 天天敷 0.2肌蜜面膜 保濕 補水 緊緻 急救 亮白 官方旗艦店:綠茶(新版),30,正常,30,NO,sp99081@shopee.com,2022-04-12 9:42:20,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情質檢,詳情質檢
63,V,42525,TTWK000525645,25,13655808625_122629441373,24,13655808625,TTWK000525645,GINTWK0002204120091,Counted,13655808625_122629441373,Tyrrell's泰勒思 英國洋芋片150g 洋芋片 英國零食 蝦皮直送 現貨 (部分即期):海鹽蘋果醋,24,正常,24,NO,sp0558@shopee.com,2022-04-12 9:41:49,677882,TW_正暉股份有限公司(Consignment),詳情質檢,詳情質檢
64,V,42525,TTWK000493563,05,11525980405_84171137645,120,11525980405,TTWK000493563,GINTWK0002204120104,Counting,11525980405_84171137645,日本日清Nissin 大盛裝日式炒麵 (豚香醬油味) 豪氣大份量 日本泡麵 現貨 蝦皮直送:豚香醬油味,120,正常,0,NO,sp2907@shopee.com,2022-04-12 9:40:55,677882,TW_正暉股份有限公司(Consignment),詳情計數,詳情計數
65,V,42525,TTWK000504697,71,6997249171_27200722854,30,6997249171,TTWK000504697,GINTWK0002204120120,Counted,6997249171_27200722854,ETUDE HOUSE 天天敷 0.2肌蜜面膜 保濕 補水 緊緻 急救 亮白 官方旗艦店:茶樹(新版),30,正常,30,NO,sp99081@shopee.com,2022-04-12 9:40:54,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情質檢,詳情質檢
66,V,42525,TTWK000493559,95,10625948095_66923537371,20,10625948095,TTWK000493559,GINTWK0002204120133,Counted,10625948095_66923537371,Wonder Child 馬卡龍幼兒軟積木 清新香草香 現貨 蝦皮直送:11pcs,20,正常,20,NO,sp1409@shopee.com,2022-04-12 9:40:30,683190,TW_玩劇國際股份有限公司(Consignment),詳情質檢,詳情質檢
67,V,42525,TTWK000493561,71,6997249171_27200722855,30,6997249171,TTWK000493561,GINTWK0002204120119,Counted,6997249171_27200722855,ETUDE HOUSE 天天敷 0.2肌蜜面膜 保濕 補水 緊緻 急救 亮白 官方旗艦店:蘆薈(新版),30,正常,30,NO,sp99081@shopee.com,2022-04-12 9:39:57,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情質檢,詳情質檢
68,V,42525,TTWK000493560,71,6997249171_36905453670,30,6997249171,TTWK000493560,GINTWK0002204120117,Counted,6997249171_36905453670,ETUDE HOUSE 天天敷 0.2肌蜜面膜 保濕 補水 緊緻 急救 亮白 官方旗艦店:積雪草(新版),30,正常,30,NO,sp99081@shopee.com,2022-04-12 9:37:59,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情質檢,詳情質檢
69,V,42525,TTWK000525653,71,6997249171_27200722860,10,6997249171,TTWK000525653,GINTWK0002204120115,Counted,6997249171_27200722860,ETUDE HOUSE 天天敷 0.2肌蜜面膜 保濕 補水 緊緻 急救 亮白 官方旗艦店:分子酊(新版),10,正常,10,NO,sp99081@shopee.com,2022-04-12 9:36:43,766108,TW_愛茉莉太平洋股份有限公司_ETUDE HOUSE(SBS),詳情質檢,詳情質檢
70,V,42525,TTWK000504703,25,8089160825_94140759800,6,8089160825,TTWK000504703,GINTWK0002204120193,Counted,8089160825_94140759800,KATE 凱婷 零瑕肌密柔焦粉餅 粉盒另售 (官方直營) 蝦皮直送 (部分即期):柔焦粉餅-亮膚色00,6,正常,6,NO,sp2688@shopee.com,2022-04-12 10:07:20,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,
71,V,42525,TTWK000504704,12,5597247612_27200376084,9,5597247612,TTWK000504704,GINTWK0002204120152,Counted,5597247612_27200376084,KATE 凱婷 一刷立挺鼻影神器/V字臉修容餅 多款可選 官方直營 蝦皮直送:A系列 EX-1 自然款,9,正常,9,NO,sp2907@shopee.com,2022-04-12 10:06:52,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
72,V,42525,TTWK000504693,27,10225947227_27217429226,70,10225947227,TTWK000504693,GINTWK0002204120106,Counting,10225947227_27217429226,日清 Nissin 出前一丁速食麵 (5包/袋) 九州濃湯豬骨/北海道味噌豚骨/麻油/黑蒜油豬骨 現貨 蝦皮直送:北海道味噌豚骨湯味,70,正常,0,NO,sp3342@shopee.com,2022-04-12 10:06:22,677882,TW_正暉股份有限公司(Consignment),詳情計數,詳情計數
73,V,42525,TTWK000493564,95,3087623495_84140751263,24,3087623495,TTWK000493564,GINTWK0002204120154,Counting,3087623495_84140751263,media媚點 光感輕透粉底液(官方直營) 現貨 蝦皮直送:PO-B1 粉膚色,24,正常,0,NO,sp0923@shopee.com,2022-04-12 10:06:09,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情計數,詳情計數
74,V,42525,TTWK000504702,18,7997242318_94140759776,9,7997242318,TTWK000504702,GINTWK0002204120194,Counted,7997242318_94140759776,media媚點 眉筆 多款可選 (官方直營) 現貨 蝦皮直送:【自轉式眉筆】深棕,9,正常,9,NO,sp2688@shopee.com,2022-04-12 10:05:31,1320872,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢
