,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
12,V,42525,TTWK000518989,33,11925980333_66923822525,50,11925980333,TTWK000518989,GINTWK0002204190533,Counted,11925980333_66923822525,毛孩王 凝結式貓砂 粗砂/細砂 5KG 六款可選 新舊包裝混合出貨 貓咪 寵物 蝦皮超市 現貨 蝦皮直送:粗砂 檸檬,50,正常,50,NO,sp2907@shopee.com,2022-04-20 8:44:47,788001,TW_新威百貨網路(Consignment),詳情質檢,
13,V,42525,TTWK000499313,44,17521026444_152987282538,1,17521026444,TTWK000499313,GINTWK0002204200002,Checked,17521026444_152987282538,農心杯麵 辛香菇味/海苔味/天婦羅海鮮烏龍味/辛辣白菜味 杯麵(12杯/箱) (箱購) 現貨 蝦皮直送:海苔味(65g*12杯/箱),1,正常,1,NO,sp2688@shopee.com,2022-04-20 8:29:28,960013,TW_雅客貿易有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
14,V,42525,TTWK000514606,33,11925980333_66923822527,5,11925980333,TTWK000514606,GINTWK0002204190537,Counted,11925980333_66923822527,毛孩王 凝結式貓砂 粗砂/細砂 5KG 六款可選 新舊包裝混合出貨 貓咪 寵物 蝦皮超市 現貨 蝦皮直送:粗砂 無香,5,正常,5,NO,sp1344@shopee.com,2022-04-20 8:56:14,788001,TW_新威百貨網路(Consignment),詳情質檢,
15,V,42525,TTWK000518991,33,11925980333_66923822527,45,11925980333,TTWK000518991,GINTWK0002204190537,Counted,11925980333_66923822527,毛孩王 凝結式貓砂 粗砂/細砂 5KG 六款可選 新舊包裝混合出貨 貓咪 寵物 蝦皮超市 現貨 蝦皮直送:粗砂 無香,45,正常,45,NO,sp1344@shopee.com,2022-04-20 8:54:48,788001,TW_新威百貨網路(Consignment),詳情質檢,詳情質檢
16,V,42525,TTWK000557654,92,5097372892_66923491965,4,5097372892,TTWK000557654,GINTWK0002204150226,Checked,5097372892_66923491965,妙管家 植萃酵素洗潔精3200g 現貨 蝦皮直送,4,Exception,4,NO,sp2688@shopee.com,2022-04-20 8:46:39,678012,TW_台灣妙管家股份有限公司(Consignment),詳情,詳情
17,V,42525,TTWK000518990,33,11925980333_66923822532,48,11925980333,TTWK000518990,GINTWK0002204190542,Counting,11925980333_66923822532,毛孩王 凝結式貓砂 粗砂/細砂 5KG 六款可選 新舊包裝混合出貨 貓咪 寵物 蝦皮超市 現貨 蝦皮直送:細砂 海洋玫瑰,48,正常,0,NO,sp2907@shopee.com,2022-04-20 8:45:33,788001,TW_新威百貨網路(Consignment),詳情計數,詳情計數
18,V,42525,TTWK000518995,33,11925980333_66923822523,50,11925980333,TTWK000518995,GINTWK0002204190534,Checked,11925980333_66923822523,毛孩王 凝結式貓砂 粗砂/細砂 5KG 六款可選 新舊包裝混合出貨 貓咪 寵物 蝦皮超市 現貨 蝦皮直送:粗砂 寶寶香,50,正常,50,NO,sp99068@shopee.com,2022-04-20 9:06:51,788001,TW_新威百貨網路(Consignment),詳情入庫驗收,
19,V,42525,TTWK000518996,33,11925980333_66923822524,50,11925980333,TTWK000518996,GINTWK0002204190535,Counted,11925980333_66923822524,毛孩王 凝結式貓砂 粗砂/細砂 5KG 六款可選 新舊包裝混合出貨 貓咪 寵物 蝦皮超市 現貨 蝦皮直送:粗砂 尤加利,50,正常,50,NO,sp2907@shopee.com,2022-04-20 9:05:51,788001,TW_新威百貨網路(Consignment),詳情質檢,詳情質檢
20,V,42525,TTWK000518993,33,11925980333_66923822530,48,11925980333,TTWK000518993,GINTWK0002204190532,Checked,11925980333_66923822530,毛孩王 凝結式貓砂 粗砂/細砂 5KG 六款可選 新舊包裝混合出貨 貓咪 寵物 蝦皮超市 現貨 蝦皮直送:細砂 尤加利,48,正常,48,NO,sp99068@shopee.com,2022-04-20 9:04:51,788001,TW_新威百貨網路(Consignment),詳情入庫驗收,詳情入庫驗收
21,V,42525,TTWK000518992,33,11925980333_66923822533,50,11925980333,TTWK000518992,GINTWK0002204190531,Checked,11925980333_66923822533,毛孩王 凝結式貓砂 粗砂/細砂 5KG 六款可選 新舊包裝混合出貨 貓咪 寵物 蝦皮超市 現貨 蝦皮直送:細砂 無香,50,正常,50,NO,sp99068@shopee.com,2022-04-20 9:04:30,788001,TW_新威百貨網路(Consignment),詳情入庫驗收,詳情入庫驗收
22,V,42525,TTWK000518994,33,11925980333_66923822531,38,11925980333,TTWK000518994,GINTWK0002204190525,Counting,11925980333_66923822531,毛孩王 凝結式貓砂 粗砂/細砂 5KG 六款可選 新舊包裝混合出貨 貓咪 寵物 蝦皮超市 現貨 蝦皮直送:細砂 檸檬,38,正常,0,NO,sp1344@shopee.com,2022-04-20 9:04:00,788001,TW_新威百貨網路(Consignment),詳情計數,詳情計數
25,V,42525,TTWK000518998,33,11925980333_66923822534,45,11925980333,TTWK000518998,GINTWK0002204190544,Checked,11925980333_66923822534,毛孩王 凝結式貓砂 粗砂/細砂 5KG 六款可選 新舊包裝混合出貨 貓咪 寵物 蝦皮超市 現貨 蝦皮直送:細砂 薰衣草,45,正常,45,NO,sp99068@shopee.com,2022-04-20 9:20:25,788001,TW_新威百貨網路(Consignment),詳情入庫驗收,
26,V,42525,TTWK000518997,33,11925980333_66923822528,50,11925980333,TTWK000518997,GINTWK0002204190543,Checked,11925980333_66923822528,毛孩王 凝結式貓砂 粗砂/細砂 5KG 六款可選 新舊包裝混合出貨 貓咪 寵物 蝦皮超市 現貨 蝦皮直送:粗砂 薰衣草,50,正常,50,NO,sp99068@shopee.com,2022-04-20 9:20:00,788001,TW_新威百貨網路(Consignment),詳情入庫驗收,詳情入庫驗收
28,V,42525,TTWK000519005,59,17502455859_96892944063,100,17502455859,TTWK000519005,GINTWK0002204200048,Counting,17502455859_96892944063,淨新 醫療防護口罩 成人7色 50入/盒 醫療口罩 口罩國家隊 現貨 蝦皮直送:經典藍/50入,100,正常,0,NO,sp99081@shopee.com,2022-04-20 11:15:46,774040,TW_果果堅果企業社(Consignment),詳情計數,
29,V,42525,TTWK000444702,59,17502455859_96892944063,50,17502455859,TTWK000444702,GINTWK0002204200048,Counted,17502455859_96892944063,淨新 醫療防護口罩 成人7色 50入/盒 醫療口罩 口罩國家隊 現貨 蝦皮直送:經典藍/50入,50,正常,50,NO,sp99081@shopee.com,2022-04-20 11:15:22,774040,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢
30,V,42525,TTWK000522650,04,15773267204_171764003263,30,15773267204,TTWK000522650,GINTWK0002204200030,Counting,15773267204_171764003263,Sabon 以色列身體磨砂膏 200g 現貨 蝦皮直送:玫瑰茶語,30,正常,0,NO,sp99075@shopee.com,2022-04-20 11:14:50,1384373,TW_全球灣流貿易有限公司(Outright),詳情計數,詳情計數
31,V,42525,TTWK000522644,59,17502455859_142452543692,40,17502455859,TTWK000522644,GINTWK0002204200049,Counted,17502455859_142452543692,淨新 醫療防護口罩 成人7色 50入/盒 醫療口罩 口罩國家隊 現貨 蝦皮直送:月光黃/50入,40,正常,40,NO,sp99081@shopee.com,2022-04-20 11:14:46,774040,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢
32,V,42525,TTWK000522649,31,17942832131_28755689266,10,17942832131,TTWK000522649,GINTWK0002204200027,Counted,17942832131_28755689266,SABON 沐浴油 300ml 現貨 蝦皮直送:麝香,10,正常,10,NO,sp99075@shopee.com,2022-04-20 11:13:26,1384373,TW_全球灣流貿易有限公司(Outright),詳情質檢,詳情質檢
33,V,42525,TTWK000522643,31,17942832131_28755689261,43,17942832131,TTWK000522643,GINTWK0002204200035,Counted,17942832131_28755689261,SABON 沐浴油 300ml 現貨 蝦皮直送:茉莉花語,43,正常,43,NO,sp99068@shopee.com,2022-04-20 11:13:13,1384373,TW_全球灣流貿易有限公司(Outright),詳情質檢,詳情質檢
34,V,42525,TTWK000537920,31,17942832131_28755689266,12,17942832131,TTWK000537920,GINTWK0002204200027,Counted,17942832131_28755689266,SABON 沐浴油 300ml 現貨 蝦皮直送:麝香,12,正常,12,NO,sp99075@shopee.com,2022-04-20 11:13:07,1384373,TW_全球灣流貿易有限公司(Outright),詳情質檢,詳情質檢
35,V,42525,TTWK000522645,31,17942832131_28755689264,9,17942832131,TTWK000522645,GINTWK0002204200028,Counted,17942832131_28755689264,SABON 沐浴油 300ml 現貨 蝦皮直送:經典,9,正常,9,NO,sp99075@shopee.com,2022-04-20 11:09:49,1384373,TW_全球灣流貿易有限公司(Outright),詳情質檢,詳情質檢
36,V,42525,TTWK000444701,59,17502455859_142452543692,10,17502455859,TTWK000444701,GINTWK0002204200049,Counted,17502455859_142452543692,淨新 醫療防護口罩 成人7色 50入/盒 醫療口罩 口罩國家隊 現貨 蝦皮直送:月光黃/50入,10,正常,10,NO,sp99081@shopee.com,2022-04-20 11:09:44,774040,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢
37,V,42525,TTWK000537918,31,17942832131_28755689261,12,17942832131,TTWK000537918,GINTWK0002204200035,Counted,17942832131_28755689261,SABON 沐浴油 300ml 現貨 蝦皮直送:茉莉花語,12,正常,12,NO,sp99068@shopee.com,2022-04-20 11:09:35,1384373,TW_全球灣流貿易有限公司(Outright),詳情質檢,詳情質檢
38,V,42525,TTWK000537919,31,17942832131_28755689264,12,17942832131,TTWK000537919,GINTWK0002204200028,Counted,17942832131_28755689264,SABON 沐浴油 300ml 現貨 蝦皮直送:經典,12,正常,12,NO,sp99075@shopee.com,2022-04-20 11:09:25,1384373,TW_全球灣流貿易有限公司(Outright),詳情質檢,詳情質檢
39,V,42525,TTWK000519003,04,15773267204_171764003260,51,15773267204,TTWK000519003,GINTWK0002204200039,Counted,15773267204_171764003260,Sabon 以色列身體磨砂膏 200g 現貨 蝦皮直送:以色列綠玫瑰,51,正常,51,NO,sp99068@shopee.com,2022-04-20 11:05:34,1384373,TW_全球灣流貿易有限公司(Outright),詳情質檢,詳情質檢
40,V,42525,TTWK000519001,93,9389161893_27200451404,432,9389161893,TTWK000519001,GINTWK0002204200182,Counting,9389161893_27200451404,TECO 六開六插轉接電源線組 6切6座 插線版 耐熱防火 過載保護 過載保護 延長線插座 插座延長線 蝦皮直送,432,正常,0,NO,sp0923@shopee.com,2022-04-20 10:55:49,678067,TW_旺德電通股份有限公司(Consignment),詳情計數,詳情計數
41,V,42525,TTWK000444700,93,9389161893_27200451404,24,9389161893,TTWK000444700,GINTWK0002204200182,Counted,9389161893_27200451404,TECO 六開六插轉接電源線組 6切6座 插線版 耐熱防火 過載保護 過載保護 延長線插座 插座延長線 蝦皮直送,24,正常,24,NO,sp2907@shopee.com,2022-04-20 10:54:56,678067,TW_旺德電通股份有限公司(Consignment),詳情質檢,詳情質檢
42,V,42525,TTWK000537917,04,15773267204_171764003260,12,15773267204,TTWK000537917,GINTWK0002204200039,Counted,15773267204_171764003260,Sabon 以色列身體磨砂膏 200g 現貨 蝦皮直送:以色列綠玫瑰,12,正常,12,NO,sp99068@shopee.com,2022-04-20 10:54:48,1384373,TW_全球灣流貿易有限公司(Outright),詳情質檢,詳情質檢
43,V,42525,TTWK000537916,31,17942832131_28755689262,12,17942832131,TTWK000537916,GINTWK0002204200036,Counted,17942832131_28755689262,SABON 沐浴油 300ml 現貨 蝦皮直送:玫瑰茶語,12,正常,12,NO,sp99068@shopee.com,2022-04-20 10:53:20,1384373,TW_全球灣流貿易有限公司(Outright),詳情質檢,詳情質檢
44,V,42525,TTWK000522642,31,17942832131_28755689262,18,17942832131,TTWK000522642,GINTWK0002204200036,Counted,17942832131_28755689262,SABON 沐浴油 300ml 現貨 蝦皮直送:玫瑰茶語,18,正常,18,NO,sp99068@shopee.com,2022-04-20 10:52:24,1384373,TW_全球灣流貿易有限公司(Outright),詳情質檢,詳情質檢
45,V,42525,TTWK000537915,31,17942832131_28755689265,12,17942832131,TTWK000537915,GINTWK0002204200037,Counted,17942832131_28755689265,SABON 沐浴油 300ml 現貨 蝦皮直送:以色列綠玫瑰,12,正常,12,NO,sp99068@shopee.com,2022-04-20 10:50:12,1384373,TW_全球灣流貿易有限公司(Outright),詳情質檢,詳情質檢
46,V,42525,TTWK000522641,31,17942832131_28755689265,18,17942832131,TTWK000522641,GINTWK0002204200037,Counted,17942832131_28755689265,SABON 沐浴油 300ml 現貨 蝦皮直送:以色列綠玫瑰,18,正常,18,NO,sp99068@shopee.com,2022-04-20 10:49:10,1384373,TW_全球灣流貿易有限公司(Outright),詳情質檢,詳情質檢
47,V,42525,TTWK000537914,04,15773267204_171764003261,12,15773267204,TTWK000537914,GINTWK0002204200038,Counted,15773267204_171764003261,Sabon 以色列身體磨砂膏 200g 現貨 蝦皮直送:茉莉花語,12,正常,12,NO,sp99068@shopee.com,2022-04-20 10:47:27,1384373,TW_全球灣流貿易有限公司(Outright),詳情質檢,詳情質檢
48,V,42525,TTWK000519002,93,9389161893_27200451404,432,9389161893,TTWK000519002,GINTWK0002204200182,Counting,9389161893_27200451404,TECO 六開六插轉接電源線組 6切6座 插線版 耐熱防火 過載保護 過載保護 延長線插座 插座延長線 蝦皮直送,432,正常,0,NO,sp1344@shopee.com,2022-04-20 10:47:23,678067,TW_旺德電通股份有限公司(Consignment),詳情計數,詳情計數
49,V,42525,TTWK000522640,04,15773267204_171764003261,30,15773267204,TTWK000522640,GINTWK0002204200038,Counted,15773267204_171764003261,Sabon 以色列身體磨砂膏 200g 現貨 蝦皮直送:茉莉花語,30,正常,30,NO,sp99068@shopee.com,2022-04-20 10:46:17,1384373,TW_全球灣流貿易有限公司(Outright),詳情質檢,詳情質檢
50,V,42525,TTWK000522639,04,15773267204_171764003262,30,15773267204,TTWK000522639,GINTWK0002204200040,Counted,15773267204_171764003262,Sabon 以色列身體磨砂膏 200g 現貨 蝦皮直送:經典,30,正常,30,NO,sp99068@shopee.com,2022-04-20 10:44:00,1384373,TW_全球灣流貿易有限公司(Outright),詳情質檢,詳情質檢
51,V,42525,TTWK000537913,04,15773267204_171764003262,12,15773267204,TTWK000537913,GINTWK0002204200040,Counted,15773267204_171764003262,Sabon 以色列身體磨砂膏 200g 現貨 蝦皮直送:經典,12,正常,12,NO,sp99068@shopee.com,2022-04-20 10:43:14,1384373,TW_全球灣流貿易有限公司(Outright),詳情質檢,詳情質檢
52,V,42525,TTWK000518999,31,6897366931_27217357984,256,6897366931,TTWK000518999,GINTWK0002204200033,Counted,6897366931_27217357984,Amida 蜜拉平衡去脂洗髮精 買大送小(1000ml+250ml) 蝦皮直送:平衡去脂洗髮精大+小,256,正常,256,NO,sp2907@shopee.com,2022-04-20 10:40:35,709931,TW_合掌商行(Consignment),詳情質檢,詳情質檢
53,V,42525,TTWK000537912,31,6897366931_27217357984,12,6897366931,TTWK000537912,GINTWK0002204200033,Counted,6897366931_27217357984,Amida 蜜拉平衡去脂洗髮精 買大送小(1000ml+250ml) 蝦皮直送:平衡去脂洗髮精大+小,12,正常,12,NO,sp1344@shopee.com,2022-04-20 10:36:56,709931,TW_合掌商行(Consignment),詳情質檢,詳情質檢
54,V,42525,TTWK000519000,31,6897366931_27217357984,132,6897366931,TTWK000519000,GINTWK0002204200033,Counted,6897366931_27217357984,Amida 蜜拉平衡去脂洗髮精 買大送小(1000ml+250ml) 蝦皮直送:平衡去脂洗髮精大+小,132,正常,132,NO,sp1344@shopee.com,2022-04-20 10:36:18,709931,TW_合掌商行(Consignment),詳情質檢,詳情質檢
56,V,42525,TTWK000519012,93,15452389393_124200644463,100,15452389393,TTWK000519012,GINTWK0002204200058,Counting,15452389393_124200644463,淨新 KF94 醫療防護口罩 成人20色 25入/盒 醫療口罩 口罩國家隊 現貨 蝦皮直送:冷灰/25入,100,正常,0,NO,sp1409@shopee.com,2022-04-20 11:44:31,774040,TW_果果堅果企業社(Consignment),詳情計數,
57,V,42525,TTWK000519006,59,17502455859_142452543693,90,17502455859,TTWK000519006,GINTWK0002204200064,Counted,17502455859_142452543693,淨新 醫療防護口罩 成人7色 50入/盒 醫療口罩 口罩國家隊 現貨 蝦皮直送:青綠色/50入,90,正常,90,NO,sp99081@shopee.com,2022-04-20 11:43:22,774040,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢
58,V,42525,TTWK000519009,01,14645970201_152163482343,50,14645970201,TTWK000519009,GINTWK0002204200067,Counted,14645970201_152163482343,星安 KF94 成人立體醫療防護口罩 成人10色 25入/盒 現貨 蝦皮直送:伯爵灰/25入,50,正常,50,NO,sp99075@shopee.com,2022-04-20 11:42:42,774040,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢
59,V,42525,TTWK000537923,01,14645970201_152163482343,10,14645970201,TTWK000537923,GINTWK0002204200067,Counted,14645970201_152163482343,星安 KF94 成人立體醫療防護口罩 成人10色 25入/盒 現貨 蝦皮直送:伯爵灰/25入,10,正常,10,NO,sp99075@shopee.com,2022-04-20 11:42:11,774040,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢
60,V,42525,TTWK000537924,59,17502455859_142452543693,10,17502455859,TTWK000537924,GINTWK0002204200064,Counted,17502455859_142452543693,淨新 醫療防護口罩 成人7色 50入/盒 醫療口罩 口罩國家隊 現貨 蝦皮直送:青綠色/50入,10,正常,10,NO,sp99081@shopee.com,2022-04-20 11:40:27,774040,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢
61,V,42525,TTWK000537929,59,17502455859_96892944064,12,17502455859,TTWK000537929,GINTWK0002204200071,Counted,17502455859_96892944064,淨新 醫療防護口罩 成人7色 50入/盒 醫療口罩 口罩國家隊 現貨 蝦皮直送:櫻花粉/50入,12,正常,12,NO,sp99054@shopee.com,2022-04-20 11:39:32,774040,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢
62,V,42525,TTWK000522651,20,14146017620_105243413050,10,14146017620,TTWK000522651,GINTWK0002204200060,Counted,14146017620_105243413050,麥迪康 醫療防護口罩 成人多色 50入/盒 現貨 蝦皮直送:珊瑚紫/50入,10,正常,10,NO,sp1409@shopee.com,2022-04-20 11:37:09,774040,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢
63,V,42525,TTWK000519007,59,17502455859_96892944065,140,17502455859,TTWK000519007,GINTWK0002204200062,Counted,17502455859_96892944065,淨新 醫療防護口罩 成人7色 50入/盒 醫療口罩 口罩國家隊 現貨 蝦皮直送:珊瑚紫/50入,140,正常,140,NO,sp99081@shopee.com,2022-04-20 11:35:17,774040,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢
64,V,42525,TTWK000537928,20,14146017620_105243413052,10,14146017620,TTWK000537928,GINTWK0002204200059,Counted,14146017620_105243413052,麥迪康 醫療防護口罩 成人多色 50入/盒 現貨 蝦皮直送:月光黃/50入,10,正常,10,NO,sp1409@shopee.com,2022-04-20 11:35:13,774040,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢
65,V,42525,TTWK000519008,93,15452389393_161030767752,50,15452389393,TTWK000519008,GINTWK0002204200065,Counted,15452389393_161030767752,淨新 KF94 醫療防護口罩 成人20色 25入/盒 醫療口罩 口罩國家隊 現貨 蝦皮直送:淺藍/25入,50,正常,50,NO,sp99075@shopee.com,2022-04-20 11:31:31,774040,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢
66,V,42525,TTWK000537925,59,17502455859_96892944065,10,17502455859,TTWK000537925,GINTWK0002204200062,Counted,17502455859_96892944065,淨新 醫療防護口罩 成人7色 50入/盒 醫療口罩 口罩國家隊 現貨 蝦皮直送:珊瑚紫/50入,10,正常,10,NO,sp99081@shopee.com,2022-04-20 11:31:30,774040,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢
67,V,42525,TTWK000537922,31,17942832131_28755689263,10,17942832131,TTWK000537922,GINTWK0002204200029,Counted,17942832131_28755689263,SABON 沐浴油 300ml 現貨 蝦皮直送:橙花漫舞,10,正常,10,NO,sp99075@shopee.com,2022-04-20 11:21:28,1384373,TW_全球灣流貿易有限公司(Outright),詳情質檢,詳情質檢
68,V,42525,TTWK000537921,04,15773267204_171764003263,12,15773267204,TTWK000537921,GINTWK0002204200030,Counted,15773267204_171764003263,Sabon 以色列身體磨砂膏 200g 現貨 蝦皮直送:玫瑰茶語,12,正常,12,NO,sp99075@shopee.com,2022-04-20 11:19:19,1384373,TW_全球灣流貿易有限公司(Outright),詳情質檢,詳情質檢
70,V,42525,TTWK000519010,93,15452389393_161030767805,46,15452389393,TTWK000519010,GINTWK0002204200068,Counted,15452389393_161030767805,淨新 KF94 醫療防護口罩 成人20色 25入/盒 醫療口罩 口罩國家隊 現貨 蝦皮直送:蔚藍/25入,46,正常,46,NO,sp99075@shopee.com,2022-04-20 11:52:09,774040,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢
71,V,42525,TTWK000519018,01,14645970201_152163482344,87,14645970201,TTWK000519018,GINTWK0002204200335,Counting,14645970201_152163482344,星安 KF94 成人立體醫療防護口罩 成人10色 25入/盒 現貨 蝦皮直送:初雪白/25入,87,正常,0,NO,sp2382@shopee.com,2022-04-20 13:01:25,774040,TW_果果堅果企業社(Consignment),詳情計數,
72,V,42525,TTWK000444704,01,14645970201_152163482344,33,14645970201,TTWK000444704,GINTWK0002204200335,Counted,14645970201_152163482344,星安 KF94 成人立體醫療防護口罩 成人10色 25入/盒 現貨 蝦皮直送:初雪白/25入,33,正常,33,NO,sp2382@shopee.com,2022-04-20 13:01:17,774040,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢
73,V,42525,TTWK000519011,01,14645970201_123980828401,120,14645970201,TTWK000519011,GINTWK0002204200066,Counted,14645970201_123980828401,星安 KF94 成人立體醫療防護口罩 成人10色 25入/盒 現貨 蝦皮直送:冬藏組5色/25入,120,正常,120,NO,sp99075@shopee.com,2022-04-20 13:00:57,774040,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢
74,V,42525,TTWK000522652,70,10185207870_133979362457,55,10185207870,TTWK000522652,GINTWK0002204200336,Counted,10185207870_133979362457,翼慶 醫療防護口罩 成人4色 50入/盒 現貨 蝦皮直送:經典藍/50入,55,正常,55,NO,sp2382@shopee.com,2022-04-20 12:57:20,774040,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢
75,V,42525,TTWK000444705,70,10185207870_133979362457,25,10185207870,TTWK000444705,GINTWK0002204200336,Counted,10185207870_133979362457,翼慶 醫療防護口罩 成人4色 50入/盒 現貨 蝦皮直送:經典藍/50入,25,正常,25,NO,sp2382@shopee.com,2022-04-20 12:55:35,774040,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢
76,V,42525,TTWK000522653,01,14645970201_152163482342,95,14645970201,TTWK000522653,GINTWK0002204200337,Counted,14645970201_152163482342,星安 KF94 成人立體醫療防護口罩 成人10色 25入/盒 現貨 蝦皮直送:丈青藍/25入,95,正常,95,NO,sp2382@shopee.com,2022-04-20 12:51:06,774040,TW_果果堅果企業社(Consignment),詳情質檢,詳情質檢
77,V,42525,TTWK000519020,69,14250308369_171756548794,170,14250308369,TTWK000519020,GINTWK0002204200203,Counting,14250308369_171756548794,PHILIPS 飛利浦 溫和清潔刷頭HX2023/02三盒(三入)+音波牙刷HX2421/03【小羽刷】薄荷綠:刷頭兩入組,170,正常,0,NO,sp2907@shopee.com,2022-04-20 12:49:42,2877077,TW_麗歌數位影音科技有限公司(Outright),詳情計數,詳情計數
