,是否印標,印標人員,Tracking ID,尾碼,SKU ID,5,6,7,8,9,10,11,12,13,14,15,16,DATE,18,19,20,21
12,V,42525,TTWK000554245,07,14121619507_38044989907,3,14121619507,TTWK000554245,GINTWK0002205090059,Counted,14121619507_38044989907,PHYSIOGEL潔美淨層脂質舒敏AI乳霜 100ml 蝦皮直送 現貨:潔美淨層脂質舒敏AI乳霜 100ml,3,正常,3,NO,sp99081@shopee.com,2022-05-09 9:40:52,2379450,TW_臺灣樂金生活健康股份有限公司(Consignment),詳情質檢,詳情質檢
13,V,42525,TTWK000554255,17,11525977617_84171177175,2,11525977617,TTWK000554255,GINTWK0002205090077,Counted,11525977617_84171177175,伴桌 朝天蒜辣/朝天辣王/辣酸菜芯/黃金泡菜/香蒜辣油 (5種可選) 24h現貨 蝦皮直送:辣酸菜芯190g,2,正常,2,NO,sp3342@shopee.com,2022-05-09 9:40:49,681789,TW_食貨家有限公司(Consignment),詳情質檢,詳情質檢
14,V,42525,TTWK000554254,17,11525977617_84171177177,2,11525977617,TTWK000554254,GINTWK0002205090078,Counted,11525977617_84171177177,伴桌 朝天蒜辣/朝天辣王/辣酸菜芯/黃金泡菜/香蒜辣油 (5種可選) 24h現貨 蝦皮直送:香蒜辣油190g,2,正常,2,NO,sp3342@shopee.com,2022-05-09 9:39:30,681789,TW_食貨家有限公司(Consignment),詳情質檢,詳情質檢
15,V,42525,TTWK000537125,44,15721461644_48042630411,6,15721461644,TTWK000537125,GINTWK0002205090060,Counted,15721461644_48042630411,ON THE BODY SPA 賦活沐浴露 以色列死海鹽 600g 蝦皮直送 現貨:經典香,6,正常,6,NO,sp99081@shopee.com,2022-05-09 9:39:23,2379450,TW_臺灣樂金生活健康股份有限公司(Consignment),詳情質檢,詳情質檢
16,V,42525,TTWK000554236,34,17105113734_28535385149,12,17105113734,TTWK000554236,GINTWK0002205090002,Counted,17105113734_28535385149,粉紅豬小妹 - 手機 現貨 蝦皮直送:粉紅豬小妹 - 手機,12,正常,12,NO,sp0880@shopee.com,2022-05-09 9:39:20,705793,TW_萬寶倉有限公司(Consignment),詳情質檢,詳情質檢
17,V,42525,TTWK000537126,80,10525846880_94168385155,6,10525846880,TTWK000537126,GINTWK0002205090076,Counted,10525846880_94168385155,SUN FRIEND x 蠟筆小新 益生菌 蒟蒻果凍 原味/水蜜桃 蝦皮直送 現貨:原味,6,正常,6,NO,sp3342@shopee.com,2022-05-09 9:38:07,681789,TW_食貨家有限公司(Consignment),詳情質檢,詳情質檢
18,V,42525,TTWK000537124,89,14021461989_114541255818,6,14021461989,TTWK000537124,GINTWK0002205090061,Counted,14021461989_114541255818,Elastine Master 大師系列彈力修護潤髮乳 770ml 蝦皮直送 現貨:彈力修護潤髮乳,6,正常,6,NO,sp99081@shopee.com,2022-05-09 9:37:50,2379450,TW_臺灣樂金生活健康股份有限公司(Consignment),詳情質檢,詳情質檢
19,V,42525,TTWK000535543,83,11125951183_111418158397,120,11125951183,TTWK000535543,GINTWK0002205090040,Counting,11125951183_111418158397,韓國 上友 百濟海苔12入 現貨 蝦皮直送 (部分即期),120,正常,0,NO,sp1409@shopee.com,2022-05-09 9:36:15,681789,TW_食貨家有限公司(Consignment),詳情計數,詳情計數
20,V,42525,TTWK000535544,83,11125951183_111418158397,120,11125951183,TTWK000535544,GINTWK0002205090040,Counting,11125951183_111418158397,韓國 上友 百濟海苔12入 現貨 蝦皮直送 (部分即期),120,正常,0,NO,sp1344@shopee.com,2022-05-09 9:35:38,681789,TW_食貨家有限公司(Consignment),詳情計數,詳情計數
21,V,42525,TTWK000537120,44,15721461644_86295535110,6,15721461644,TTWK000537120,GINTWK0002205090051,Counted,15721461644_86295535110,ON THE BODY SPA 賦活沐浴露 以色列死海鹽 600g 蝦皮直送 現貨:薰衣草,6,正常,6,NO,sp99062@shopee.com,2022-05-09 9:34:21,2379450,TW_臺灣樂金生活健康股份有限公司(Consignment),詳情質檢,詳情質檢
22,V,42525,TTWK000554234,91,15179838591_154164807334,3,15179838591,TTWK000554234,GINTWK0002205090005,Counted,15179838591_154164807334,美麗夢工坊-酷甜DIY手鍊 珠寶 組合 現貨 蝦皮直送:珠寶精裝組,3,正常,3,NO,sp0880@shopee.com,2022-05-09 9:34:17,705793,TW_萬寶倉有限公司(Consignment),詳情質檢,詳情質檢
23,V,42525,TTWK000554233,91,15179838591_154164807224,3,15179838591,TTWK000554233,GINTWK0002205090003,Counted,15179838591_154164807224,美麗夢工坊-酷甜DIY手鍊 珠寶 組合 現貨 蝦皮直送:俏麗精裝組,3,正常,3,NO,sp0880@shopee.com,2022-05-09 9:31:49,705793,TW_萬寶倉有限公司(Consignment),詳情質檢,詳情質檢
24,V,42525,TTWK000554230,84,13561943184_114541260850,3,13561943184,TTWK000554230,GINTWK0002205090050,Counted,13561943184_114541260850,Elastine Master 大師系列洗髮精 770ml 蝦皮直送 現貨:彈力修護,3,正常,3,NO,sp99062@shopee.com,2022-05-09 9:30:11,2379450,TW_臺灣樂金生活健康股份有限公司(Consignment),詳情質檢,詳情質檢
25,V,42525,TTWK000554264,82,10925973182_101418819325,3,10925973182,TTWK000554264,GINTWK0002205090085,Counted,10925973182_101418819325,天地合補 含鐵四物飲 120ml/瓶x12瓶 原廠直營 官方正貨 國家健康食品認證 紅潤光采 現貨 蝦皮直送:120ml/瓶x12入,3,正常,3,NO,sp2907@shopee.com,2022-05-09 9:58:43,707389,TW_佳格食品股份有限公司(Consignment),詳情質檢,
26,V,42525,TTWK000537122,44,15721461644_48042630410,6,15721461644,TTWK000537122,GINTWK0002205090049,Counted,15721461644_48042630410,ON THE BODY SPA 賦活沐浴露 以色列死海鹽 600g 蝦皮直送 現貨:黑玫瑰,6,正常,6,NO,sp1409@shopee.com,2022-05-09 9:58:18,2379450,TW_臺灣樂金生活健康股份有限公司(Consignment),詳情質檢,詳情質檢
27,V,42525,TTWK000537128,75,11425854875_46922536497,12,11425854875,TTWK000537128,GINTWK0002205090075,Counting,11425854875_46922536497,日本明星一平夜店炒麵 明太子/鹽味/鮪魚美乃滋味/醬味 日本百萬上班族激推款 泡麵人必吃 現貨 蝦皮直送:鹽味,12,正常,0,NO,sp3342@shopee.com,2022-05-09 9:57:49,681789,TW_食貨家有限公司(Consignment),詳情計數,詳情計數
28,V,42525,TTWK000554262,23,10125860123_111415245294,8,10125860123,TTWK000554262,GINTWK0002205090070,Counted,10125860123_111415245294,日本扇屋鱈魚乾酪 加曼貝爾/點心起司 現貨 蝦皮直送:點心起司134.4g,8,正常,8,NO,sp2688@shopee.com,2022-05-09 9:57:12,681789,TW_食貨家有限公司(Consignment),詳情質檢,詳情質檢
29,V,42525,TTWK000513807,23,10125860123_111415245294,12,10125860123,TTWK000513807,GINTWK0002205090070,Counted,10125860123_111415245294,日本扇屋鱈魚乾酪 加曼貝爾/點心起司 現貨 蝦皮直送:點心起司134.4g,12,正常,12,NO,sp2688@shopee.com,2022-05-09 9:56:56,681789,TW_食貨家有限公司(Consignment),詳情質檢,詳情質檢
30,V,42525,TTWK000554244,06,17958819706_106429415540,3,17958819706,TTWK000554244,GINTWK0002205090023,Counting,17958819706_106429415540,美麗夢工坊-晶漾亮甲沙龍 (DIY指甲藝術) 現貨 蝦皮直送:規格一,3,正常,0,NO,sp0880@shopee.com,2022-05-09 9:56:01,705793,TW_萬寶倉有限公司(Consignment),詳情計數,詳情計數
31,V,42525,TTWK000554256,75,11425854875_46922536499,48,11425854875,TTWK000554256,GINTWK0002205090074,Counted,11425854875_46922536499,日本明星一平夜店炒麵 明太子/鹽味/鮪魚美乃滋味/醬味 日本百萬上班族激推款 泡麵人必吃 現貨 蝦皮直送:醬味,48,正常,48,NO,sp3342@shopee.com,2022-05-09 9:55:58,681789,TW_食貨家有限公司(Consignment),詳情質檢,詳情質檢
32,V,42525,TTWK000537121,62,11378534562_114545730879,6,11378534562,TTWK000537121,GINTWK0002205090048,Counted,11378534562_114545730879,PHYSIOGEL潔美淨層脂質安撫修護AI乳液 100ml 蝦皮直送 現貨:潔美淨層脂質安撫修護AI乳液 100ml,6,正常,6,NO,sp1409@shopee.com,2022-05-09 9:55:55,2379450,TW_臺灣樂金生活健康股份有限公司(Consignment),詳情質檢,詳情質檢
33,V,42525,TTWK000554243,40,10325898240_101416808174,1,10325898240,TTWK000554243,GINTWK0002205090022,Counted,10325898240_101416808174,HELLO KITTY 廚房家家酒系列 現貨 蝦皮直送:KT烤麵包機,1,正常,1,NO,sp0880@shopee.com,2022-05-09 9:54:38,705793,TW_萬寶倉有限公司(Consignment),詳情質檢,詳情質檢
34,V,42525,TTWK000554235,77,13361944077_151001279025,30,13361944077,TTWK000554235,GINTWK0002205090052,Counted,13361944077_151001279025,ELASTINE 奢華香水洗髮精 600ml (新裝限量款) 蝦皮直送 現貨 (部分即期):永恆珍愛,30,正常,30,NO,sp99081@shopee.com,2022-05-09 9:53:53,2379450,TW_臺灣樂金生活健康股份有限公司(Consignment),詳情質檢,詳情質檢
35,V,42525,TTWK000513805,77,13361944077_151001279025,6,13361944077,TTWK000513805,GINTWK0002205090052,Counted,13361944077_151001279025,ELASTINE 奢華香水洗髮精 600ml (新裝限量款) 蝦皮直送 現貨 (部分即期):永恆珍愛,6,正常,6,NO,sp99081@shopee.com,2022-05-09 9:53:37,2379450,TW_臺灣樂金生活健康股份有限公司(Consignment),詳情質檢,詳情質檢
36,V,42525,TTWK000554263,94,11625949494_66923533612,3,11625949494,TTWK000554263,GINTWK0002205090086,Counted,11625949494_66923533612,桂格 活靈芝菌絲體滋補液 禮盒 60ml/瓶x30瓶 原廠直營 官方正貨 國家健康食品 免疫調節認證 現貨 蝦皮直送:60ml/瓶x30入,3,正常,3,NO,sp2907@shopee.com,2022-05-09 9:53:33,707389,TW_佳格食品股份有限公司(Consignment),詳情質檢,詳情質檢
37,V,42525,TTWK000554231,56,14621461256_104541323548,6,14621461256,TTWK000554231,GINTWK0002205090047,Counted,14621461256_104541323548,ON THE BODY 度假天堂香水沐浴精900g 蝦皮直送 現貨:夏威夷,6,正常,6,NO,sp1409@shopee.com,2022-05-09 9:53:33,2379450,TW_臺灣樂金生活健康股份有限公司(Consignment),詳情質檢,詳情質檢
38,V,42525,TTWK000554253,70,11025850570_84168382109,15,11025850570,TTWK000554253,GINTWK0002205090063,Counted,11025850570_84168382109,韓國 CW 麵包餅乾 大蒜麵包/西西里風味 韓國零食 蝦皮直送 現貨:大蒜麵包風味,15,正常,15,NO,sp0923@shopee.com,2022-05-09 9:53:14,681789,TW_食貨家有限公司(Consignment),詳情質檢,詳情質檢
39,V,42525,TTWK000554242,03,14379836903_162297795073,3,14379836903,TTWK000554242,GINTWK0002205090006,Counted,14379836903_162297795073,POLI 波力 救援小英雄 拼裝車系列 共4款可選 現貨 蝦皮直送:赫利,3,正常,3,NO,sp0880@shopee.com,2022-05-09 9:52:57,705793,TW_萬寶倉有限公司(Consignment),詳情質檢,詳情質檢
40,V,42525,TTWK000537133,18,10325980518_84171133739,6,10325980518,TTWK000537133,GINTWK0002205090084,Counted,10325980518_84171133739,天地合補 EXX 葡萄糖胺軟膠囊 30粒/盒 原廠直營 UC2+龜鹿雙寶 益生菌幫助吸收 行動更敏捷 現貨 蝦皮直送,6,正常,6,NO,sp2907@shopee.com,2022-05-09 9:51:42,707389,TW_佳格食品股份有限公司(Consignment),詳情質檢,詳情質檢
41,V,42525,TTWK000554260,17,11525977617_84171177173,2,11525977617,TTWK000554260,GINTWK0002205090069,Counted,11525977617_84171177173,伴桌 朝天蒜辣/朝天辣王/辣酸菜芯/黃金泡菜/香蒜辣油 (5種可選) 24h現貨 蝦皮直送:朝天蒜辣190g,2,正常,2,NO,sp2688@shopee.com,2022-05-09 9:51:16,681789,TW_食貨家有限公司(Consignment),詳情質檢,詳情質檢
42,V,42525,TTWK000513806,70,11025850570_84168382109,9,11025850570,TTWK000513806,GINTWK0002205090063,Counted,11025850570_84168382109,韓國 CW 麵包餅乾 大蒜麵包/西西里風味 韓國零食 蝦皮直送 現貨:大蒜麵包風味,9,正常,9,NO,sp0923@shopee.com,2022-05-09 9:50:50,681789,TW_食貨家有限公司(Consignment),詳情質檢,詳情質檢
43,V,42525,TTWK000554241,03,14379836903_162297795070,3,14379836903,TTWK000554241,GINTWK0002205090021,Counted,14379836903_162297795070,POLI 波力 救援小英雄 拼裝車系列 共4款可選 現貨 蝦皮直送:波力,3,正常,3,NO,sp0880@shopee.com,2022-05-09 9:50:28,705793,TW_萬寶倉有限公司(Consignment),詳情質檢,詳情質檢
44,V,42525,TTWK000537130,80,10525846880_76922355978,6,10525846880,TTWK000537130,GINTWK0002205090073,Counted,10525846880_76922355978,SUN FRIEND x 蠟筆小新 益生菌 蒟蒻果凍 原味/水蜜桃 蝦皮直送 現貨:水蜜桃,6,正常,6,NO,sp2688@shopee.com,2022-05-09 9:49:17,681789,TW_食貨家有限公司(Consignment),詳情質檢,詳情質檢
45,V,42525,TTWK000554240,03,14379836903_162297795071,3,14379836903,TTWK000554240,GINTWK0002205090009,Counted,14379836903_162297795071,POLI 波力 救援小英雄 拼裝車系列 共4款可選 現貨 蝦皮直送:羅伊,3,正常,3,NO,sp0880@shopee.com,2022-05-09 9:48:26,705793,TW_萬寶倉有限公司(Consignment),詳情質檢,詳情質檢
46,V,42525,TTWK000554250,02,15321461302_123090498132,3,15321461302,TTWK000554250,GINTWK0002205090057,Counted,15321461302_123090498132,ON THE BODY VEILMENT SPA 蜂王乳磨砂沐浴露 600g 皇家牡丹/原野百合 蝦皮直送 現貨:原野百合,3,正常,3,NO,sp99081@shopee.com,2022-05-09 9:47:52,2379450,TW_臺灣樂金生活健康股份有限公司(Consignment),詳情質檢,詳情質檢
47,V,42525,TTWK000554259,73,10154410973_112798261154,12,10154410973,TTWK000554259,GINTWK0002205090071,Counted,10154410973_112798261154,韓國 SEOJU 奶油鬆餅餅乾 (大) 蝦皮直送 現貨:SEOJU奶油鬆餅餅乾(大),12,正常,12,NO,sp2688@shopee.com,2022-05-09 9:46:50,681789,TW_食貨家有限公司(Consignment),詳情質檢,詳情質檢
48,V,42525,TTWK000554239,31,14440828231_123789654502,3,14440828231,TTWK000554239,GINTWK0002205090010,Counted,14440828231_123789654502,阿奇幼幼園-歡樂音樂娃娃 伯寶行代理 現貨 蝦皮直送:歡樂音樂娃娃,3,正常,3,NO,sp0880@shopee.com,2022-05-09 9:46:11,705793,TW_萬寶倉有限公司(Consignment),詳情質檢,詳情質檢
49,V,42525,TTWK000554249,03,12161957503_58042281714,3,12161957503,TTWK000554249,GINTWK0002205090055,Counted,12161957503_58042281714,Dr.Groot 牡丹香氛養髮秘帖護髮素385ml 蝦皮直送 現貨:Dr.Groot 牡丹香氛養髮秘帖護髮素,3,正常,3,NO,sp99081@shopee.com,2022-05-09 9:46:08,2379450,TW_臺灣樂金生活健康股份有限公司(Consignment),詳情質檢,詳情質檢
50,V,42525,TTWK000554252,59,11525896159_56923034203,12,11525896159,TTWK000554252,GINTWK0002205090064,Counted,11525896159_56923034203,SF圈圈餅/玉米餅 五袋組 蠟筆小新 2021款 蝦皮直送 現貨:玉米餅五袋組12gX5,12,正常,12,NO,sp0923@shopee.com,2022-05-09 9:45:12,681789,TW_食貨家有限公司(Consignment),詳情質檢,詳情質檢
51,V,42525,TTWK000554248,44,15721461644_58042310369,3,15721461644,TTWK000554248,GINTWK0002205090056,Counted,15721461644_58042310369,ON THE BODY SPA 賦活沐浴露 以色列死海鹽 600g 蝦皮直送 現貨:茉莉花,3,正常,3,NO,sp99081@shopee.com,2022-05-09 9:44:46,2379450,TW_臺灣樂金生活健康股份有限公司(Consignment),詳情質檢,詳情質檢
52,V,42525,TTWK000535547,31,17642857531_38611896900,1,17642857531,TTWK000535547,GINTWK0002205090066,Counted,17642857531_38611896900,箱購 妙潔 防漏大師清潔袋 (15包/箱) 現貨 蝦皮直送:S (15L),1,正常,1,NO,sp2907@shopee.com,2022-05-09 10:14:54,678006,TW_脫普聚益股份有限公司(Consignment),詳情質檢,詳情質檢
53,V,42525,TTWK000554261,75,11425854875_46922536496,48,11425854875,TTWK000554261,GINTWK0002205090068,Counted,11425854875_46922536496,日本明星一平夜店炒麵 明太子/鹽味/鮪魚美乃滋味/醬味 日本百萬上班族激推款 泡麵人必吃 現貨 蝦皮直送:明太子味,48,正常,48,NO,sp2688@shopee.com,2022-05-09 10:13:41,681789,TW_食貨家有限公司(Consignment),詳情質檢,詳情質檢
54,V,42525,TTWK000537131,75,11425854875_46922536496,12,11425854875,TTWK000537131,GINTWK0002205090068,Counted,11425854875_46922536496,日本明星一平夜店炒麵 明太子/鹽味/鮪魚美乃滋味/醬味 日本百萬上班族激推款 泡麵人必吃 現貨 蝦皮直送:明太子味,12,正常,12,NO,sp2688@shopee.com,2022-05-09 10:13:21,681789,TW_食貨家有限公司(Consignment),詳情質檢,詳情質檢
55,V,42525,TTWK000554265,69,5097372969_94170636340,12,5097372969,TTWK000554265,GINTWK0002205090088,Counted,5097372969_94170636340,天地合補 葡萄糖胺飲+龜鹿雙寶 禮盒 60ml/瓶x30瓶 原廠直營 官方正貨 雙效滋補 保養行動力 現貨 蝦皮直送:60ml/瓶x30入,12,正常,12,NO,sp2907@shopee.com,2022-05-09 10:11:39,707389,TW_佳格食品股份有限公司(Consignment),詳情質檢,詳情質檢
56,V,42525,TTWK000554257,75,11425854875_46922536497,48,11425854875,TTWK000554257,GINTWK0002205090075,Counted,11425854875_46922536497,日本明星一平夜店炒麵 明太子/鹽味/鮪魚美乃滋味/醬味 日本百萬上班族激推款 泡麵人必吃 現貨 蝦皮直送:鹽味,48,正常,48,NO,sp3342@shopee.com,2022-05-09 10:09:40,681789,TW_食貨家有限公司(Consignment),詳情質檢,詳情質檢
57,V,42525,TTWK000537135,69,5097372969_94170636340,12,5097372969,TTWK000537135,GINTWK0002205090088,Counted,5097372969_94170636340,天地合補 葡萄糖胺飲+龜鹿雙寶 禮盒 60ml/瓶x30瓶 原廠直營 官方正貨 雙效滋補 保養行動力 現貨 蝦皮直送:60ml/瓶x30入,12,正常,12,NO,sp2907@shopee.com,2022-05-09 10:07:34,707389,TW_佳格食品股份有限公司(Consignment),詳情質檢,詳情質檢
58,V,42525,TTWK000554266,03,14379836903_162297795072,3,14379836903,TTWK000554266,GINTWK0002205090004,Checked,14379836903_162297795072,POLI 波力 救援小英雄 拼裝車系列 共4款可選 現貨 蝦皮直送:安寶,3,正常,3,NO,sp1344@shopee.com,2022-05-09 10:06:53,705793,TW_萬寶倉有限公司(Consignment),詳情入庫驗收,詳情入庫驗收
59,V,42525,TTWK000537134,43,11325956643_94170721454,12,11325956643,TTWK000537134,GINTWK0002205090087,Counted,11325956643_94170721454,天地合補 四物飲 120ml/瓶x6瓶 原廠直營 4款任選 膠原蛋白玫瑰/青木瓜玫瑰/含鐵/精淬玫瑰 現貨 蝦皮直送: 青木瓜玫瑰四物飲,12,正常,12,NO,sp2907@shopee.com,2022-05-09 10:01:35,707389,TW_佳格食品股份有限公司(Consignment),詳情質檢,詳情質檢
61,V,42525,TTWK000554269,92,11525889292_94169496499,8,11525889292,TTWK000554269,GINTWK0002205090136,Counted,11525889292_94169496499,Foodpro 北海道牛奶糖 350g 蝦皮直送 現貨:北海道牛奶糖,8,正常,8,NO,sp2907@shopee.com,2022-05-09 10:52:07,1390990,TW_優群貿易股份有限公司(Consignment),詳情質檢,
62,V,42525,TTWK000554267,14,10825939214_56923467729,6,10825939214,TTWK000554267,GINTWK0002205090114,Checking,10825939214_56923467729,WEDAR 精萃蔓越莓嚼錠 30顆/瓶 純素 柿子/益生菌/酵母菌/乳酸菌/酵素 女性保健 保護私密 現貨 蝦皮直送,6,正常,6,NO,sp1344@shopee.com,2022-05-09 10:51:50,686082,TW_崴達國際股份有限公司(Consignment),詳情質檢,詳情質檢
63,V,42525,TTWK000537137,96,11525889296_101416594386,10,11525889296,TTWK000537137,GINTWK0002205090135,Counted,11525889296_101416594386,Foodpro 特濃鮮乳糖 250g 蝦皮直送 現貨:特濃鮮乳糖,10,正常,10,NO,sp2907@shopee.com,2022-05-09 10:50:23,1390990,TW_優群貿易股份有限公司(Consignment),詳情質檢,詳情質檢
64,V,42525,TTWK000514829,44,10536522244_37079318356,1,10536522244,TTWK000514829,GINTWK0002205090142,Counted,10536522244_37079318356,飯友生技 寶寶粥150gx4入/盒 滿分鮭魚/貝貝吻魚/南瓜小雞/番茄小牛/蘋果小豬/彩椒菇菇 蝦皮直送 現貨:貝貝吻魚,1,Exception,1,NO,sp1409@shopee.com,2022-05-09 10:48:24,1245873,TW_頂裕食品股份有限公司(Consignment),詳情,詳情
65,V,42525,TTWK000537123,44,10536522244_37079318356,11,10536522244,TTWK000537123,GINTWK0002205090142,Counted,10536522244_37079318356,飯友生技 寶寶粥150gx4入/盒 滿分鮭魚/貝貝吻魚/南瓜小雞/番茄小牛/蘋果小豬/彩椒菇菇 蝦皮直送 現貨:貝貝吻魚,11,正常,11,NO,sp1409@shopee.com,2022-05-09 10:47:08,1245873,TW_頂裕食品股份有限公司(Consignment),詳情質檢,詳情質檢
66,V,42525,TTWK000513808,48,10325950348_111418122438,47,10325950348,TTWK000513808,GINTWK0002205090112,Counted,10325950348_111418122438,WEDAR薇達 微量元素鋅 60顆/瓶 每顆15mg 維持男性生理機能 男性保健 活力補充 奶素 現貨 蝦皮直送:新包裝 60顆/盒x1盒,47,正常,47,NO,sp2907@shopee.com,2022-05-09 10:46:28,686082,TW_崴達國際股份有限公司(Consignment),詳情質檢,詳情質檢
67,V,42525,TTWK000554268,48,10325950348_111418122438,3,10325950348,TTWK000554268,GINTWK0002205090112,Counted,10325950348_111418122438,WEDAR薇達 微量元素鋅 60顆/瓶 每顆15mg 維持男性生理機能 男性保健 活力補充 奶素 現貨 蝦皮直送:新包裝 60顆/盒x1盒,3,正常,3,NO,sp2907@shopee.com,2022-05-09 10:41:06,686082,TW_崴達國際股份有限公司(Consignment),詳情質檢,詳情質檢
68,V,42525,TTWK000537136,24,12362674424_151070196453,12,12362674424,TTWK000537136,GINTWK0002205090113,Counted,12362674424_151070196453,WEDAR DOUBLE 雙孅錠 20顆/盒 蝦皮直送 現貨:一盒(30顆/盒),12,正常,12,NO,sp2907@shopee.com,2022-05-09 10:37:47,686082,TW_崴達國際股份有限公司(Consignment),詳情質檢,詳情質檢
69,V,42525,TTWK000535548,04,10025971804_111418743989,5,10025971804,TTWK000535548,GINTWK0002205090094,Counted,10025971804_111418743989,義大利 Ferrarelle 法拉蕊氣泡天然礦泉水(750mlx12入 玻璃瓶) 氣泡水 箱賣 現貨 蝦皮直送,5,正常,5,NO,sp2907@shopee.com,2022-05-09 10:25:09,936082,TW_泰德利股份有限公司(Consignment),詳情質檢,詳情質檢
70,V,42525,TTWK000537157,58,9089151258_94140759027,6,9089151258,TTWK000537157,GINTWK0002205090155,Counted,9089151258_94140759027,我的心機 高效EX安瓶面膜 4入/盒(官方直營) 買一送一 任選兩件$298 蝦皮直送:瞬效淡斑(白安瓶),6,正常,6,NO,sp1409@shopee.com,2022-05-09 12:06:16,1389094,TW_捷司特國際股份有限公司(Consignment),詳情質檢,
71,V,42525,TTWK000537168,10,9589532810_46923036015,12,9589532810,TTWK000537168,GINTWK0002205090158,Counted,9589532810_46923036015,美國 Blue Diamond 藍鑽杏仁 隨手包 鹽味/椰子/藍莓/哈瓦那辣椒BBQ燒烤風味/泰式甜辣醬風味 蝦皮直送:哈瓦那辣椒BBQ燒烤風味,12,正常,12,NO,sp2382@shopee.com,2022-05-09 12:05:57,749892,TW_敬洋股份有限公司(Consignment),詳情質檢,詳情質檢
