,版標流水號,貼標開始,貼標結束,是否結束,花費時間,貼標人數(人),貼標ID,operator
21,TTWK000516897,2022-03-07 10:37:34,2022-03-07 10:46:34,True,8.984016666666667,1,43967,43967
22,TTWK000520948,2022-03-07 10:46:52,2022-03-07 10:47:38,True,0.75905,1,43967,43967
23,TTWK000520944,2022-03-07 10:50:27,2022-03-07 11:06:28,True,16.020083333333332,1,118418,118418
24,TTWK000520951,2022-03-07 10:50:40,2022-03-07 11:06:42,True,16.038633333333333,1,118418,118418
25,TTWK000516896,2022-03-07 10:50:56,2022-03-07 11:09:37,True,18.685216666666665,1,118418,118418
26,TTWK000520943,2022-03-07 10:51:21,2022-03-07 11:06:16,True,14.909116666666666,1,118418,118418
27,TTWK000520947,2022-03-07 11:10:03,2022-03-07 11:18:38,True,8.584583333333333,1,118418,118418
28,TTWK000520946,2022-03-07 11:10:21,2022-03-07 11:18:57,True,8.60135,1,118418,118418
29,TTWK000520945,2022-03-07 11:10:36,2022-03-07 11:23:27,True,12.854366666666667,1,118418,118418
30,TTWK000520953,2022-03-07 11:18:25,2022-03-07 11:18:41,True,0.2791,1,42595,42595
31,TTWK000520952,2022-03-07 11:18:57,2022-03-07 11:19:11,True,0.23523333333333332,1,42595,42595
32,TTWK000520954,2022-03-07 11:19:28,2022-03-07 11:27:20,True,7.861716666666666,1,42595,42595
33,TTWK000520958,2022-03-07 11:21:44,2022-03-07 11:22:48,True,1.0696166666666667,1,42595,42595
34,TTWK000516898,2022-03-07 11:23:11,2022-03-07 11:31:39,True,8.466133333333334,1,42595,42595
35,TTWK000470060,2022-03-07 11:26:30,2022-03-07 11:32:17,True,5.79735,1,118418,118418
36,TTWK000470059,2022-03-07 11:26:48,2022-03-07 11:32:07,True,5.308883333333333,1,118418,118418
37,TTWK000470061,2022-03-07 11:32:13,2022-03-07 11:35:29,True,3.2725166666666667,1,42595,42595
38,TTWK000516899,2022-03-07 11:32:31,2022-03-07 13:17:35,True,105.07881666666667,1,118418,118418
39,TTWK000520956,2022-03-07 11:35:44,2022-03-07 11:38:29,True,2.7509,1,42595,42595
40,TTWK000520957,2022-03-07 11:38:48,2022-03-07 11:40:53,True,2.0773,1,42595,42595
41,TTWK000516900,2022-03-07 11:41:39,2022-03-07 11:44:48,True,3.1492833333333334,1,42595,42595
43,TTWK000470062,2022-03-07 11:47:26,2022-03-07 11:51:58,True,4.528416666666667,1,42595,42595
44,TTWK000520961,2022-03-07 12:03:29,2022-03-07 12:04:03,True,0.55365,1,43967,43967
45,TTWK000520960,2022-03-07 12:04:19,2022-03-07 12:05:04,True,0.7450666666666667,1,43967,43967
46,TTWK000520959,2022-03-07 12:05:17,2022-03-07 12:06:19,True,1.029,1,43967,43967
47,TTWK000520963,2022-03-07 12:06:35,2022-03-07 12:07:43,True,1.1336,1,43967,43967
48,TTWK000520962,2022-03-07 12:08:00,2022-03-07 12:08:37,True,0.61295,1,43967,43967
49,TTWK000520964,2022-03-07 12:08:58,2022-03-07 12:09:42,True,0.7260666666666666,1,43967,43967
50,TTWK000520965,2022-03-07 12:09:57,2022-03-07 12:10:45,True,0.8022666666666667,1,43967,43967
51,TTWK000520968,2022-03-07 12:11:10,2022-03-07 12:11:46,True,0.5845833333333333,1,43967,43967
52,TTWK000520967,2022-03-07 12:11:55,2022-03-07 12:12:49,True,0.9058833333333334,1,43967,43967
53,TTWK000520966,2022-03-07 12:13:01,2022-03-07 12:13:35,True,0.5578666666666666,1,43967,43967
54,TTWK000520970,2022-03-07 12:14:18,2022-03-07 12:15:44,True,1.4378833333333334,1,43967,43967
55,TTWK000520969,2022-03-07 12:17:18,2022-03-07 12:18:13,True,0.9175166666666666,1,43967,43967
56,TTWK000520971,2022-03-07 12:18:38,2022-03-07 12:20:11,True,1.5488666666666666,1,43967,43967
57,TTWK000520975,2022-03-07 12:20:21,2022-03-07 12:21:12,True,0.8395666666666667,1,43967,43967
58,TTWK000516890,2022-03-07 12:21:21,2022-03-07 12:21:59,True,0.6232,1,43967,43967
59,TTWK000520974,2022-03-07 12:22:13,2022-03-07 12:22:53,True,0.6612333333333333,1,43967,43967
61,TTWK000520972,2022-03-07 12:24:28,2022-03-07 12:25:11,True,0.7153333333333334,1,43967,43967
62,TTWK000516902,2022-03-07 12:26:42,2022-03-07 12:27:13,True,0.52365,1,43967,43967
63,TTWK000520976,2022-03-07 12:27:24,2022-03-07 12:28:13,True,0.8091,1,43967,43967
64,TTWK000520977,2022-03-07 12:28:25,2022-03-07 12:28:52,True,0.45195,1,43967,43967
65,TTWK000520980,2022-03-07 12:29:07,2022-03-07 12:29:37,True,0.5020666666666667,1,43967,43967
66,TTWK000520979,2022-03-07 12:29:54,2022-03-07 12:30:35,True,0.69365,1,43967,43967
67,TTWK000520978,2022-03-07 12:30:51,2022-03-07 12:31:20,True,0.4865833333333333,1,43967,43967
68,TTWK000516919,2022-03-07 12:34:04,2022-03-07 12:47:51,True,13.78825,1,43967,43967
69,TTWK000516920,2022-03-07 12:49:53,2022-03-07 12:53:02,True,3.1601166666666667,1,43967,43967
70,TTWK000516918,2022-03-07 12:53:12,2022-03-07 12:54:11,True,0.9746666666666667,1,43967,43967
71,TTWK000516912,2022-03-07 12:54:23,2022-03-07 12:55:09,True,0.75225,1,43967,43967
72,TTWK000520983,2022-03-07 12:55:19,2022-03-07 12:56:35,True,1.2576,1,43967,43967
73,TTWK000520981,2022-03-07 12:56:51,2022-03-07 12:58:08,True,1.2837833333333333,1,43967,43967
74,TTWK000516913,2022-03-07 12:58:24,2022-03-07 13:03:54,True,5.492016666666666,1,43967,43967
75,TTWK000470064,2022-03-07 13:11:28,2022-03-07 13:13:51,True,2.374633333333333,1,43967,43967
76,TTWK000516916,2022-03-07 13:14:18,2022-03-07 13:46:28,True,32.16288333333333,1,43967,43967
77,TTWK000520988,2022-03-07 13:21:07,2022-03-07 13:25:33,True,4.438933333333333,1,118418,118418
78,TTWK000502172,2022-03-07 13:30:37,2022-03-07 13:35:42,True,5.06755,1,118418,118418
79,TTWK000516917,2022-03-07 13:30:52,2022-03-07 13:32:04,True,1.1975833333333334,1,51999,51999
80,TTWK000470066,2022-03-07 13:36:09,2022-03-07 13:47:44,True,11.575383333333333,1,118418,118418
81,TTWK000516922,2022-03-07 13:36:21,2022-03-07 13:47:55,True,11.571433333333333,1,118418,118418
82,TTWK000502176,2022-03-07 13:36:25,2022-03-07 13:40:28,True,4.043416666666666,1,51999,51999
83,TTWK000520985,2022-03-07 13:41:27,2022-03-07 13:44:35,True,3.1458,1,51999,51999
84,TTWK000520989,2022-03-07 13:46:40,2022-03-07 13:47:10,True,0.4991,1,43967,43967
85,TTWK000520990,2022-03-07 13:47:40,2022-03-07 13:48:06,True,0.4339,1,43967,43967
86,TTWK000520991,2022-03-07 13:48:21,2022-03-07 13:48:53,True,0.5351333333333333,1,43967,43967
87,TTWK000520992,2022-03-07 13:49:33,2022-03-07 13:50:51,True,1.30305,1,43967,43967
88,TTWK000520987,2022-03-07 13:50:08,2022-03-07 13:54:05,True,3.962083333333333,1,51999,51999
89,TTWK000520993,2022-03-07 13:51:52,2022-03-07 13:52:28,True,0.5944333333333334,1,43967,43967
90,TTWK000520994,2022-03-07 13:52:43,2022-03-07 13:54:24,True,1.6890333333333334,1,43967,43967
91,TTWK000520986,2022-03-07 13:54:40,2022-03-07 13:57:07,True,2.4568833333333333,1,51999,51999
92,TTWK000520997,2022-03-07 13:55:58,2022-03-07 14:05:35,True,9.622766666666667,1,118418,118418
93,TTWK000520998,2022-03-07 13:56:12,2022-03-07 14:05:22,True,9.1693,1,118418,118418
94,TTWK000470067,2022-03-07 13:56:22,2022-03-07 14:05:10,True,8.808616666666667,1,118418,118418
95,TTWK000520996,2022-03-07 13:56:32,2022-03-07 14:04:59,True,8.464383333333334,1,118418,118418
96,TTWK000520995,2022-03-07 13:56:43,2022-03-07 14:05:47,True,9.0577,1,118418,118418
97,TTWK000470068,2022-03-07 13:56:53,2022-03-07 14:05:57,True,9.072166666666666,1,118418,118418
98,TTWK000470065,2022-03-07 13:57:52,2022-03-07 13:59:42,True,1.8229666666666666,1,51999,51999
99,TTWK000516923,2022-03-07 13:58:24,2022-03-07 14:04:00,True,5.597616666666666,1,43967,43967
100,TTWK000516927,2022-03-07 14:00:34,2022-03-07 14:04:31,True,3.9474,1,51999,51999
101,TTWK000516925,2022-03-07 14:04:13,2022-03-07 14:08:04,True,3.85335,1,43967,43967
102,TTWK000470072,2022-03-07 14:05:15,2022-03-07 14:12:05,True,6.8315166666666665,1,51999,51999
103,TTWK000520999,2022-03-07 14:06:47,2022-03-07 14:10:41,True,3.9102166666666665,1,118418,118418
104,TTWK000521000,2022-03-07 14:06:59,2022-03-07 14:10:29,True,3.49455,1,118418,118418
105,TTWK000521001,2022-03-07 14:07:28,2022-03-07 14:10:18,True,2.8375333333333335,1,118418,118418
106,TTWK000521003,2022-03-07 14:08:28,2022-03-07 14:08:54,True,0.42383333333333334,1,43967,43967
107,TTWK000516926,2022-03-07 14:09:06,2022-03-07 14:12:03,True,2.94045,1,43967,43967
108,TTWK000470063,2022-03-07 14:11:24,2022-03-07 14:13:59,True,2.5944,1,42516,42516
109,TTWK000516929,2022-03-07 14:12:15,2022-03-07 14:17:48,True,5.54115,1,43967,43967
110,TTWK000470073,2022-03-07 14:12:44,2022-03-07 14:13:56,True,1.2000833333333334,1,51999,51999
111,TTWK000516915,2022-03-07 14:14:12,2022-03-07 14:38:21,True,24.139166666666668,1,42516,42516
112,TTWK000516931,2022-03-07 14:14:26,2022-03-07 14:16:20,True,1.9058666666666666,1,51999,51999
113,TTWK000521006,2022-03-07 14:17:57,2022-03-07 14:18:53,True,0.9345666666666667,1,43967,43967
114,TTWK000521011,2022-03-07 14:18:19,2022-03-07 14:20:43,True,2.390616666666667,1,51999,51999
115,TTWK000521004,2022-03-07 14:19:07,2022-03-07 14:20:01,True,0.9059333333333334,1,43967,43967
116,TTWK000521005,2022-03-07 14:20:40,2022-03-07 14:21:47,True,1.1226,1,43967,43967
117,TTWK000521013,2022-03-07 14:21:14,2022-03-07 14:23:54,True,2.6650666666666667,1,51999,51999
118,TTWK000521012,2022-03-07 14:22:30,2022-03-07 14:23:38,True,1.1265666666666667,1,43967,43967
119,TTWK000521010,2022-03-07 14:24:00,2022-03-07 14:25:02,True,1.0434166666666667,1,43967,43967
120,TTWK000516934,2022-03-07 14:24:14,2022-03-07 14:43:00,True,18.75711666666667,1,118418,118418
121,TTWK000470076,2022-03-07 14:24:24,2022-03-07 14:42:49,True,18.412066666666668,1,118418,118418
122,TTWK000521008,2022-03-07 14:24:37,2022-03-07 14:25:24,True,0.7786333333333333,1,51999,51999
123,TTWK000521009,2022-03-07 14:25:50,2022-03-07 14:26:46,True,0.93095,1,51999,51999
124,TTWK000521017,2022-03-07 14:26:44,2022-03-07 14:28:34,True,1.8365666666666667,1,43967,43967
125,TTWK000516903,2022-03-07 14:26:46,2022-03-07 14:27:25,True,0.6478666666666667,1,42533,42533
126,TTWK000516904,2022-03-07 14:28:31,2022-03-07 14:29:53,True,1.3734,1,42533,42533
127,TTWK000502187,2022-03-07 14:29:11,2022-03-07 14:30:59,True,1.7903333333333333,1,51999,51999
128,TTWK000516905,2022-03-07 14:30:24,2022-03-07 14:31:23,True,0.9715166666666667,1,42533,42533
129,TTWK000521016,2022-03-07 14:30:32,2022-03-07 14:31:52,True,1.3344166666666666,1,43967,43967
130,TTWK000516911,2022-03-07 14:31:35,2022-03-07 14:33:55,True,2.3294,1,42533,42533
131,TTWK000521020,2022-03-07 14:32:08,2022-03-07 14:34:51,True,2.7119666666666666,1,51999,51999
132,TTWK000516910,2022-03-07 14:34:48,2022-03-07 14:39:25,True,4.6132333333333335,1,42533,42533
133,TTWK000516940,2022-03-07 14:35:39,2022-03-07 14:36:33,True,0.8884666666666666,1,51999,51999
134,TTWK000516941,2022-03-07 14:37:05,2022-03-07 14:40:06,True,3.0115,1,51999,51999
135,TTWK000516908,2022-03-07 14:39:48,2022-03-07 14:45:08,True,5.335116666666667,1,42533,42533
136,TTWK000516942,2022-03-07 14:40:30,2022-03-07 14:42:03,True,1.5446666666666666,1,51999,51999
137,TTWK000516943,2022-03-07 14:42:13,2022-03-07 14:55:54,True,13.6747,1,42516,42516
138,TTWK000521021,2022-03-07 14:42:26,2022-03-07 14:43:27,True,1.0108,1,51999,51999
139,TTWK000516933,2022-03-07 14:43:15,2022-03-07 14:45:58,True,2.7182166666666667,1,118418,118418
140,TTWK000470077,2022-03-07 14:43:22,2022-03-07 14:45:46,True,2.3879166666666665,1,43967,43967
141,TTWK000516909,2022-03-07 14:45:21,2022-03-07 14:48:24,True,3.0469833333333334,1,42533,42533
142,TTWK000516939,2022-03-07 14:45:31,2022-03-07 14:46:22,True,0.8505,1,51999,51999
143,TTWK000516944,2022-03-07 14:45:57,2022-03-07 14:50:09,True,4.2019,1,43967,43967
144,TTWK000470079,2022-03-07 14:46:36,2022-03-07 14:56:25,True,9.820866666666667,1,118418,118418
145,TTWK000516946,2022-03-07 14:46:49,2022-03-07 14:56:34,True,9.752433333333334,1,118418,118418
146,TTWK000470080,2022-03-07 14:47:32,2022-03-07 14:48:34,True,1.0484333333333333,1,51999,51999
147,TTWK000470081,2022-03-07 14:48:59,2022-03-07 14:51:27,True,2.4645,1,51999,51999
148,TTWK000470082,2022-03-07 14:52:01,2022-03-07 14:53:54,True,1.8902333333333334,1,51999,51999
149,TTWK000516947,2022-03-07 14:54:57,2022-03-07 14:55:47,True,0.8346166666666667,1,51999,51999
150,TTWK000470083,2022-03-07 14:56:08,2022-03-07 14:56:55,True,0.7956666666666666,1,51999,51999
151,TTWK000521022,2022-03-07 14:56:08,2022-03-07 14:57:23,True,1.2389833333333333,1,42516,42516
152,TTWK000516945,2022-03-07 14:56:55,2022-03-07 15:05:50,True,8.905716666666667,1,118418,118418
153,TTWK000470078,2022-03-07 14:57:06,2022-03-07 15:05:37,True,8.514016666666667,1,118418,118418
154,TTWK000516948,2022-03-07 14:57:21,2022-03-07 14:58:19,True,0.9644333333333334,1,51999,51999
155,TTWK000470084,2022-03-07 14:58:52,2022-03-07 15:00:36,True,1.7363833333333334,1,51999,51999
156,TTWK000470086,2022-03-07 15:01:32,2022-03-07 15:06:19,True,4.784366666666667,1,51999,51999
157,TTWK000470090,2022-03-07 15:06:30,2022-03-07 15:17:55,True,11.42475,1,118418,118418
158,TTWK000470089,2022-03-07 15:06:46,2022-03-07 15:18:16,True,11.4988,1,118418,118418
159,TTWK000470085,2022-03-07 15:06:58,2022-03-07 15:12:20,True,5.35635,1,51999,51999
160,TTWK000516951,2022-03-07 15:07:01,2022-03-07 15:18:06,True,11.095333333333333,1,118418,118418
161,TTWK000470091,2022-03-07 15:13:09,2022-03-07 15:15:50,True,2.6803166666666667,1,51999,51999
162,TTWK000516957,2022-03-07 15:16:48,2022-03-07 15:26:04,True,9.2616,1,51999,51999
163,TTWK000516952,2022-03-07 15:18:51,2022-03-07 15:29:19,True,10.4817,1,118418,118418
164,TTWK000470092,2022-03-07 15:20:56,2022-03-07 15:24:22,True,3.4324666666666666,1,43967,43967
165,TTWK000516956,2022-03-07 15:22:37,2022-03-07 15:25:53,True,3.2552833333333333,1,42516,42516
166,TTWK000516955,2022-03-07 15:22:47,2022-03-07 15:26:01,True,3.2276833333333332,1,42516,42516
167,TTWK000521024,2022-03-07 15:22:57,2022-03-07 15:26:10,True,3.231516666666667,1,42516,42516
168,TTWK000521025,2022-03-07 15:24:38,2022-03-07 15:27:02,True,2.395566666666667,1,43967,43967
169,TTWK000516954,2022-03-07 15:26:36,2022-03-07 15:29:42,True,3.10215,1,42516,42516
170,TTWK000521023,2022-03-07 15:26:46,2022-03-07 15:29:52,True,3.0935333333333332,1,42516,42516
171,TTWK000521026,2022-03-07 15:26:51,2022-03-07 15:28:13,True,1.3613833333333334,1,51999,51999
172,TTWK000516953,2022-03-07 15:26:58,2022-03-07 15:30:01,True,3.0568166666666667,1,42516,42516
173,TTWK000470093,2022-03-07 15:28:59,2022-03-07 15:31:21,True,2.3693333333333335,1,43967,43967
174,TTWK000521033,2022-03-07 15:30:56,2022-03-07 15:31:37,True,0.6959333333333333,1,51999,51999
175,TTWK000516950,2022-03-07 15:31:36,2022-03-07 15:37:24,True,5.806133333333333,1,43967,43967
176,TTWK000521032,2022-03-07 15:32:11,2022-03-07 15:32:52,True,0.6731333333333334,1,51999,51999
177,TTWK000521038,2022-03-07 15:32:56,2022-03-07 15:49:02,True,16.09695,1,42516,42516
178,TTWK000521034,2022-03-07 15:33:23,2022-03-07 15:34:07,True,0.7383833333333333,1,51999,51999
179,TTWK000516958,2022-03-07 15:33:34,2022-03-07 15:49:12,True,15.634816666666667,1,42516,42516
180,TTWK000521036,2022-03-07 15:34:11,2022-03-07 15:49:33,True,15.3721,1,42516,42516
181,TTWK000521027,2022-03-07 15:34:28,2022-03-07 15:35:08,True,0.67395,1,51999,51999
182,TTWK000521042,2022-03-07 15:35:31,2022-03-07 15:43:44,True,8.21155,1,118418,118418
183,TTWK000521014,2022-03-07 15:35:42,2022-03-07 15:43:55,True,8.224716666666666,1,118418,118418
184,TTWK000521030,2022-03-07 15:35:46,2022-03-07 15:36:32,True,0.7795333333333333,1,51999,51999
185,TTWK000521041,2022-03-07 15:35:53,2022-03-07 15:43:00,True,7.11655,1,118418,118418
186,TTWK000521043,2022-03-07 15:36:09,2022-03-07 15:43:15,True,7.0882,1,118418,118418
187,TTWK000521031,2022-03-07 15:36:56,2022-03-07 15:37:25,True,0.4799333333333333,1,51999,51999
188,TTWK000521035,2022-03-07 15:38:09,2022-03-07 15:41:03,True,2.8980333333333332,1,51999,51999
189,TTWK000521029,2022-03-07 15:43:20,2022-03-07 15:44:36,True,1.27625,1,51999,51999
190,TTWK000516959,2022-03-07 15:44:30,2022-03-07 15:48:26,True,3.9419833333333334,1,118418,118418
191,TTWK000521028,2022-03-07 15:45:00,2022-03-07 15:45:51,True,0.8545333333333334,1,51999,51999
192,TTWK000516961,2022-03-07 15:45:24,2022-03-07 15:54:32,True,9.1225,1,43967,43967
193,TTWK000470096,2022-03-07 15:47:18,2022-03-07 15:49:04,True,1.7617166666666666,1,51999,51999
194,TTWK000516978,2022-03-07 15:49:32,2022-03-07 15:50:48,True,1.2743,1,51999,51999
195,TTWK000516980,2022-03-07 15:50:09,2022-03-07 16:10:53,True,20.735966666666666,1,42516,42516
196,TTWK000470099,2022-03-07 15:50:19,2022-03-07 16:11:05,True,20.76385,1,42516,42516
197,TTWK000516979,2022-03-07 15:50:40,2022-03-07 16:11:18,True,20.62715,1,42516,42516
198,TTWK000516975,2022-03-07 15:51:16,2022-03-07 15:53:31,True,2.2392666666666665,1,51999,51999
199,TTWK000470097,2022-03-07 15:54:07,2022-03-07 15:54:55,True,0.7942,1,51999,51999
200,TTWK000521044,2022-03-07 15:54:44,2022-03-07 15:55:57,True,1.2214666666666667,1,43967,43967
201,TTWK000516976,2022-03-07 15:55:19,2022-03-07 15:56:15,True,0.9265166666666667,1,51999,51999
202,TTWK000516962,2022-03-07 15:56:15,2022-03-07 16:04:31,True,8.253633333333333,1,43967,43967
203,TTWK000516977,2022-03-07 15:56:37,2022-03-07 15:59:07,True,2.5082166666666668,1,51999,51999
204,TTWK000516990,2022-03-07 16:09:56,2022-03-07 16:14:15,True,4.31385,1,43967,43967
205,TTWK000470098,2022-03-07 16:11:53,2022-03-07 16:17:28,True,5.577,1,42516,42516
206,TTWK000470100,2022-03-07 16:12:05,2022-03-07 16:17:36,True,5.525183333333334,1,42516,42516
207,TTWK000516963,2022-03-07 16:16:55,2022-03-07 16:21:15,True,4.32315,1,43967,43967
208,TTWK000470104,2022-03-07 16:18:13,2022-03-07 16:25:45,True,7.5268,1,42516,42516
209,TTWK000521045,2022-03-07 16:18:22,2022-03-07 16:25:55,True,7.5483,1,42516,42516
210,TTWK000516960,2022-03-07 16:21:31,2022-03-07 16:36:20,True,14.816366666666667,1,118418,118418
211,TTWK000521040,2022-03-07 16:24:57,2022-03-07 16:27:11,True,2.2418833333333335,1,51999,51999
212,TTWK000470103,2022-03-07 16:28:26,2022-03-07 16:34:26,True,6.004666666666667,1,51999,51999
213,TTWK000516993,2022-03-07 16:30:41,2022-03-07 16:42:12,True,11.514566666666667,1,42516,42516
214,TTWK000521047,2022-03-07 16:38:12,2022-03-07 16:39:44,True,1.5265333333333333,1,51999,51999
215,TTWK000516994,2022-03-07 16:38:59,2022-03-07 16:51:23,True,12.403983333333333,1,118418,118418
216,TTWK000516992,2022-03-07 16:41:30,2022-03-07 16:46:26,True,4.936166666666667,1,51999,51999
217,TTWK000516996,2022-03-07 16:47:27,2022-03-07 16:57:02,True,9.575666666666667,1,51999,51999
218,TTWK000516995,2022-03-07 16:48:07,2022-03-07 16:58:28,True,10.346983333333334,1,42516,42516
219,TTWK000470106,2022-03-07 16:51:46,2022-03-07 17:02:32,True,10.777416666666667,1,118418,118418
220,TTWK000521039,2022-03-07 16:58:09,2022-03-07 16:59:51,True,1.7028,1,51999,51999
221,TTWK000517038,2022-03-07 17:00:05,2022-03-07 17:10:48,True,10.708216666666667,1,43967,43967
222,TTWK000516965,2022-03-07 17:00:10,2022-03-07 17:04:47,True,4.61015,1,42516,42516
223,TTWK000516966,2022-03-07 17:02:24,2022-03-07 17:04:20,True,1.9372833333333332,1,51999,51999
224,TTWK000516997,2022-03-07 17:03:14,2022-03-07 17:07:18,True,4.075833333333334,1,118418,118418
225,TTWK000516989,2022-03-07 17:05:06,2022-03-07 17:07:34,True,2.4702,1,51999,51999
226,TTWK000516988,2022-03-07 17:05:07,2022-03-07 17:06:57,True,1.8326,1,42516,42516
227,TTWK000516987,2022-03-07 17:07:12,2022-03-07 17:09:23,True,2.1839833333333334,1,42516,42516
228,TTWK000516981,2022-03-07 17:07:50,2022-03-07 17:09:12,True,1.3638166666666667,1,118418,118418
229,TTWK000516982,2022-03-07 17:08:26,2022-03-07 17:13:47,True,5.35225,1,51999,51999
230,TTWK000516998,2022-03-07 17:09:54,2022-03-07 17:10:53,True,0.9809833333333333,1,42516,42516
231,TTWK000516999,2022-03-07 17:10:00,2022-03-07 17:16:04,True,6.0679,1,118418,118418
232,TTWK000517018,2022-03-07 17:11:25,2022-03-07 17:11:36,True,0.18406666666666666,1,43967,43967
233,TTWK000517017,2022-03-07 17:11:41,2022-03-07 17:15:06,True,3.4105,1,42516,42516
234,TTWK000517015,2022-03-07 17:15:23,2022-03-07 17:18:11,True,2.802583333333333,1,42516,42516
235,TTWK000517016,2022-03-07 17:15:27,2022-03-07 17:18:43,True,3.2746166666666667,1,51999,51999
236,TTWK000517014,2022-03-07 17:16:12,2022-03-07 17:17:47,True,1.5836666666666666,1,43967,43967
238,TTWK000517012,2022-03-07 17:18:00,2022-03-07 17:19:03,True,1.0447666666666666,1,43967,43967
239,TTWK000517010,2022-03-07 17:18:46,2022-03-07 17:19:15,True,0.48368333333333335,1,42516,42516
240,TTWK000517019,2022-03-07 17:19:25,2022-03-07 17:20:22,True,0.9566833333333333,1,43967,43967
241,TTWK000517009,2022-03-07 17:19:27,2022-03-07 17:20:01,True,0.5639166666666666,1,42516,42516
242,TTWK000517021,2022-03-07 17:20:33,2022-03-07 17:21:34,True,1.0211666666666666,1,43967,43967
243,TTWK000517008,2022-03-07 17:20:47,2022-03-07 17:29:15,True,8.4642,1,51999,51999
244,TTWK000517022,2022-03-07 17:21:15,2022-03-07 17:23:02,True,1.7894,1,42516,42516
245,TTWK000517023,2022-03-07 17:21:47,2022-03-07 17:22:45,True,0.9669333333333333,1,43967,43967
246,TTWK000517024,2022-03-07 17:23:20,2022-03-07 17:24:28,True,1.1422,1,42516,42516
247,TTWK000517025,2022-03-07 17:24:40,2022-03-07 17:26:38,True,1.9594166666666666,1,42516,42516
248,TTWK000517026,2022-03-07 17:26:49,2022-03-07 17:29:50,True,3.0223666666666666,1,42516,42516
249,TTWK000517006,2022-03-07 17:29:02,2022-03-07 17:30:18,True,1.2779166666666666,1,43967,43967
250,TTWK000517020,2022-03-07 17:29:07,2022-03-07 17:34:32,True,5.408533333333334,1,118418,118418
251,TTWK000517029,2022-03-07 17:29:50,2022-03-07 17:32:24,True,2.5749166666666667,1,51999,51999
252,TTWK000517007,2022-03-07 17:30:26,2022-03-07 17:40:41,True,10.250883333333332,1,42516,42516
253,TTWK000517005,2022-03-07 17:30:49,2022-03-07 17:32:19,True,1.49965,1,43967,43967
254,TTWK000517037,2022-03-07 17:34:09,2022-03-07 17:36:51,True,2.6992666666666665,1,51999,51999
255,TTWK000517035,2022-03-07 17:35:24,2022-03-07 17:37:47,True,2.3844666666666665,1,118418,118418
256,TTWK000517034,2022-03-07 17:35:52,2022-03-07 17:37:39,True,1.786,1,79576,79576
257,TTWK000517033,2022-03-07 17:35:53,2022-03-07 17:36:35,True,0.6919833333333333,1,43967,43967
258,TTWK000517032,2022-03-07 17:36:45,2022-03-07 17:37:33,True,0.79705,1,43967,43967
259,TTWK000517030,2022-03-07 17:37:42,2022-03-07 17:38:51,True,1.1572333333333333,1,51999,51999
260,TTWK000517002,2022-03-07 17:40:43,2022-03-07 17:42:33,True,1.84395,1,79576,79576
261,TTWK000517004,2022-03-07 17:41:16,2022-03-07 17:45:11,True,3.9192666666666667,1,51999,51999
262,TTWK000517028,2022-03-07 17:41:25,2022-03-07 17:46:04,True,4.652966666666667,1,42516,42516
